region,year,mean,sdev
FIN,2000-2019,2.7528352494465841e-05,2.8784997276930397e-05
MTQ,2000-2019,-2.3866855511688782e-06,4.0090299304333302e-06
KWT,2000-2019,-1.0268229026290107e-05,5.9005595122712898e-06
JAM,2000-2019,-1.706392774481475e-06,2.8105588377561161e-06
HRV,2020-2039,0.00028386582788925342,0.00019278020870535089
COM,2020-2039,-3.1818734630504479e-05,4.9807727873317736e-05
FRO,2020-2039,0.00027009702133353304,0.00033605961880398618
GIB,2020-2039,-2.8172467312361476e-05,0.00011864301626883663
BVT,2020-2039,nan,nan
UMI,2020-2039,-4.8004032083189875e-05,9.6728019417995369e-05
EGY,2020-2039,-8.8133558403454591e-06,9.9134646658137455e-05
NFK,2020-2039,-1.908863434264531e-05,6.8379608235281508e-05
YEM,2020-2039,-1.6363918939722408e-05,8.6038354528541688e-05
LBR,2020-2039,-1.0060364719337959e-05,6.371900470852497e-05
TJK,2020-2039,0.00021992944056112139,0.00018950362359885012
GGY,2020-2039,0.00015637823457568536,0.00019586813177049429
VIR,2020-2039,-8.1657767965909514e-05,0.00010888583662634707
VAT,2020-2039,4.4310458173611736e-05,0.00011842208575563219
GRD,2020-2039,-8.4429557753381418e-05,0.00011335264111228378
,2020-2039,0.00011245587099344351,0.00010557451792316647
KHM,2020-2039,0.00010771451019303451,0.00013392087157853839
NCL,2020-2039,-0.000165231785471192,0.00011234098654754576
PRT,2020-2039,5.088566792311965e-05,0.00010827394324122989
LBN,2020-2039,4.168373579945729e-06,0.00010911705665857676
ECU,2020-2039,-1.9339759298364634e-05,7.0344974398469208e-05
GUY,2020-2039,7.9659948678466473e-06,0.00013695203485523063
PAK,2020-2039,0.00022573311668051005,0.00018068459972693518
MUS,2020-2039,-0.00013030030512229898,0.00011535479390686468
IRL,2020-2039,0.00024702720608133947,0.00020603054131156372
MLI,2020-2039,0.00022982458034462216,0.00019840505760084268
SGP,2020-2039,-0.00019627199557821227,0.00012896998227823498
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,-4.3691630843078471e-05,4.9347006953540737e-05
SPM,2020-2039,0.00042747530109586707,0.00028786640634033834
GLP,2020-2039,-8.0672293786045461e-05,9.8317311612816931e-05
NAM,2020-2039,-0.00011019013452751616,0.00011005143467201771
MDG,2020-2039,-8.4393376473206942e-05,7.9533295191870485e-05
URY,2020-2039,-2.5962189955176951e-05,7.6668992191992729e-05
IRN,2020-2039,0.00018316248675092912,0.0001441898026247751
FUND-CHI,2020-2039,0.00015069027213456806,0.00013499199840674321
TUR,2020-2039,0.00020351716344388268,0.00016009676826352699
COG,2020-2039,-5.7434274885244903e-05,9.7059096830345737e-05
MTQ,2020-2039,-8.5407433195046584e-05,9.9869547873451497e-05
MYT,2020-2039,-9.9513483208794396e-05,0.00011245199143960574
IDN,2020-2039,-2.9775064981272759e-05,7.8815058856388117e-05
HTI,2020-2039,3.7838826867427005e-06,4.9600655673744526e-05
HND,2020-2039,-9.5728911169396785e-05,7.45295653879807e-05
AIA,2020-2039,-8.4967050381438118e-05,0.00010848053268094412
FUND-USA,2020-2039,0.00016838587959070302,0.000127009160080484
KNA,2020-2039,-9.3043738252042692e-05,0.00010463470314666965
GRL,2020-2039,0.00095734715217033633,0.00060240461977285659
WLF,2020-2039,-8.491199835052096e-05,8.6101907373061745e-05
FUND-CAN,2020-2039,0.00087021326292224181,0.00039898395074752238
SP-,2020-2039,nan,nan
SMR,2020-2039,0.00022290212396027217,0.00020353262709827197
VUT,2020-2039,-7.0740705625541806e-05,5.8611715904728923e-05
BLZ,2020-2039,-0.00011152304493224411,0.00014145946181233648
CUW,2020-2039,-1.014934501095419e-05,0.00013580825137532175
FUND-JPK,2020-2039,0.00017678816893256698,0.00011609901448817366
NLD,2020-2039,0.00038244699589361962,0.00027921492134379511
DMA,2020-2039,-0.0001026348310786016,8.4793721176247693e-05
SWZ,2020-2039,-0.00010578202654852329,0.0001002387732030685
PER,2020-2039,-3.0543336612950128e-05,9.6410566236550791e-05
TCA,2020-2039,-5.4866563199766323e-05,8.1494375270601597e-05
MYS,2020-2039,-0.00016901278089793894,0.00013994074829868099
PLW,2020-2039,-5.5311174373117622e-05,0.00010087442082081345
KEN,2020-2039,-8.4752557978297414e-05,7.3033604363986065e-05
MSR,2020-2039,-8.9236714812109037e-05,0.00010159989678102975
BRB,2020-2039,-0.00021272688401575412,0.00013327754006094573
BHS,2020-2039,-0.00022606832640227335,0.00014542441650835142
GHA,2020-2039,6.7445288967835556e-05,9.8388695389596933e-05
SYC,2020-2039,-7.7538845642369269e-05,0.00011376433380087127
SSD,2020-2039,-2.6025637141232679e-05,0.00016588434653902668
PYF,2020-2039,-0.00018388919943038628,0.00013519367470156714
MCO,2020-2039,6.562730467312008e-05,0.00013655862300090708
BIH,2020-2039,0.00028082490499683295,0.00021658464936724647
FUND-MAF,2020-2039,7.4331653470038068e-05,0.00012708673233515104
MKD,2020-2039,0.00028737355911650635,0.00022568927573021736
LKA,2020-2039,-3.9489197935618722e-05,8.1193303562397231e-05
MNG,2020-2039,0.00074792867823545751,0.0004296223280063835
LIE,2020-2039,0.00052489022690206005,0.00034921904397898908
RUS,2020-2039,0.00095445625669754648,0.0005038915732436301
LBY,2020-2039,-0.00017349298160693392,0.00016344922253421374
GUM,2020-2039,-5.8240993638529785e-05,0.00012066784302544829
FUND-SIS,2020-2039,-0.00010891784851388229,8.8691935928014988e-05
GEO,2020-2039,0.00024016569802231909,0.00019732973140387515
SMX,2020-2039,-8.5232615865594809e-05,0.00011062162475572525
OMN,2020-2039,-0.00035768941694200854,0.00018017553554186989
CYP,2020-2039,-9.8807635368033323e-05,0.00013677224862098124
UKR,2020-2039,0.00037609539336665312,0.00027901685288591287
NER,2020-2039,0.00031826810015289831,0.00021654657406487994
SJM,2020-2039,0.0023132631839962118,0.0014925478180038902
MAF,2020-2039,-8.521488775711294e-05,0.00011072528504219314
AUS,2020-2039,-0.00019517238711661854,0.0001110086837755419
FUND-WEU,2020-2039,0.00035597709256288444,0.00022172840641411075
LUX,2020-2039,0.00035933240965830583,0.00026018591233415892
BLR,2020-2039,0.00066909049975988073,0.00040870192966082486
BLM,2020-2039,-0.00011264123192158775,9.0914833818017945e-05
LCA,2020-2039,-0.00013837264495116831,0.00012885724180977917
TUN,2020-2039,2.0034724090752881e-05,0.00010158905713892202
ALA,2020-2039,0.00061098689909282427,0.00046984359440334361
FUND-SEA,2020-2039,-4.0915823074970481e-05,7.8358211461212674e-05
RWA,2020-2039,-0.00014391579625775656,0.00011263558417582266
CIV,2020-2039,2.6162725719379364e-05,8.2619480644419979e-05
JAM,2020-2039,-8.5940373704621333e-05,0.00010198371209591118
BTN,2020-2039,0.00013953894317772115,0.00013909955573875629
NRU,2020-2039,-9.4625854216166182e-05,0.00015922949532812906
PAN,2020-2039,-0.0001921715207281305,0.00017935300371897485
VNM,2020-2039,1.8522883100116681e-05,8.3919539078728943e-05
CMR,2020-2039,-3.6134746419663969e-06,7.5298405866496685e-05
TGO,2020-2039,8.1668024717265281e-05,9.9387148848946029e-05
BRA,2020-2039,-0.00015674170877308198,0.00012918848171912262
FUND-EEU,2020-2039,0.00043037576919593463,0.00026080307446519339
BGR,2020-2039,0.00027914323048590823,0.00019477238481501437
AFG,2020-2039,0.00022402406711936179,0.00019661862605835104
IRQ,2020-2039,0.0003200574010376368,0.00025598279809783882
ARM,2020-2039,0.00033255802368603273,0.00023421295490642973
SLE,2020-2039,1.26622077839106e-05,7.0135336179612839e-05
CXR,2020-2039,-8.6826747354268083e-05,7.4744763485889109e-05
ISL,2020-2039,0.00061725109392745954,0.00080270031004685966
TLS,2020-2039,-3.4151864438061922e-05,4.6664397468814615e-05
NIC,2020-2039,-3.7666487033710407e-05,6.5968006597073937e-05
TUV,2020-2039,-5.6367651195014522e-05,0.00010392743122285207
BDI,2020-2039,-0.0001421705663690594,0.00010460882725438163
IOT,2020-2039,nan,nan
JEY,2020-2039,0.00015393978785138205,0.00019171489232451509
HMD,2020-2039,nan,nan
NZL,2020-2039,7.6817608747555328e-05,6.6680955147484046e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,-0.00019611093291047317,0.00015041970903806876
AUT,2020-2039,0.00064628604320906267,0.00031834337246117931
BWA,2020-2039,-0.00017929447474411721,0.00018082265419677241
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,-0.00010556876719942472,8.9473578618648439e-05
ISR,2020-2039,-0.00034908524853858642,0.00020220794195880142
SRB,2020-2039,0.00022696282092042491,0.00020080978540629275
ROU,2020-2039,0.000335790360367271,0.00022491011897342355
SOM,2020-2039,0.0001127511267002913,0.00010128205719584947
LTU,2020-2039,0.00067019485075677562,0.00041727704689633656
MEX,2020-2039,-0.0001037041415180827,9.587346704595464e-05
UGA,2020-2039,-9.0321210913313159e-05,7.3806643708828189e-05
IMN,2020-2039,0.00024034995168906992,0.00022506893174203973
MNP,2020-2039,-6.8581532135649699e-05,0.00011422873964309532
CPV,2020-2039,-7.3627252132450868e-05,6.4877066623696342e-05
EST,2020-2039,0.00087872267678871206,0.0005453075866156781
SWE,2020-2039,0.00088610140666515536,0.00055849680644448336
CCK,2020-2039,-9.966710069487802e-05,7.8986257820153213e-05
NGA,2020-2039,5.7371594814234126e-05,0.00010958370768092745
ZMB,2020-2039,-9.9154678121112519e-05,9.0184934884733012e-05
UZB,2020-2039,0.00018776453811900903,0.00017913674585958532
SGS,2020-2039,nan,nan
AND,2020-2039,0.00055319517739749538,0.00040293360530479794
ABW,2020-2039,1.9786211025095198e-05,6.6998420873528585e-05
FUND-MDE,2020-2039,8.0360598817208787e-05,9.6113247386986567e-05
NOR,2020-2039,0.00091486470200754133,0.00059786448274488392
MDA,2020-2039,0.00024444904792720999,0.00022740895053828945
GRC,2020-2039,3.4377339225222836e-05,9.9127504230889709e-05
ARE,2020-2039,-0.00042460830190404081,0.00020552236176760378
MNE,2020-2039,0.00029307683011824234,0.00022009989844899472
GNQ,2020-2039,-0.00035005089045033941,0.00015289215342631832
MLT,2020-2039,-0.00018335375678953705,0.00017612357337264787
SVK,2020-2039,0.00061164195339534694,0.00033945118847388006
KIR,2020-2039,-5.197683498726104e-05,0.00013920752034659738
KOR,2020-2039,0.00037648153830613422,0.00018926720223111129
ATG,2020-2039,-7.1450264935110554e-05,0.00010803229927594921
KAZ,2020-2039,0.00065635372066787036,0.00035559600617456484
MAC,2020-2039,-0.00032699282161649388,0.00017304338230095679
ARG,2020-2039,-4.0863807651861864e-05,8.0663872304306936e-05
DEU,2020-2039,0.00050158018929555412,0.00030913647265241753
PCN,2020-2039,-4.5300293982228897e-05,5.3124213291027203e-05
POL,2020-2039,0.0005471021112464264,0.00034309709459886514
COK,2020-2039,-7.4657807750715612e-05,7.0022517790327922e-05
MDV,2020-2039,-6.5196170525686756e-05,7.5922507069037945e-05
BGD,2020-2039,3.8471125905164005e-05,7.8354302423730036e-05
QAT,2020-2039,-0.00041612002248454246,0.00020817763068471432
NIU,2020-2039,-9.1614710326809017e-05,7.5701291552158053e-05
TON,2020-2039,-7.9464048018656431e-05,6.4177344342939679e-05
GNB,2020-2039,7.4469115184954993e-05,9.5986152914064236e-05
FUND-ANZ,2020-2039,-0.00015305031329891527,9.3380223471570977e-05
GTM,2020-2039,-8.1170395385166526e-05,8.5016185390774794e-05
BEL,2020-2039,0.00039202753707688848,0.00027222053213864933
THA,2020-2039,-6.9937211475521222e-05,0.00016998796544852643
CA-,2020-2039,0.00017004503603019401,0.00016151467033843816
IND,2020-2039,6.0705486037725247e-05,0.00010275872348306973
CRI,2020-2039,-0.00016793076322175562,0.00013744723254379882
CUB,2020-2039,-9.7474680587906991e-05,0.00012112578298630744
MAR,2020-2039,-7.9989935837879148e-08,0.00011970608220530342
JOR,2020-2039,1.3666401047799719e-05,0.00011459474860298165
VGB,2020-2039,-8.7803206760550656e-05,0.00010871149259995278
ATF,2020-2039,nan,nan
CAF,2020-2039,2.2510127921468377e-05,8.297890948345303e-05
PHL,2020-2039,-2.4059273678197503e-05,7.022634058488751e-05
STP,2020-2039,-9.9045741320257402e-05,6.9401755239957455e-05
CHE,2020-2039,0.00057552483019864377,0.00031839538093610863
TKM,2020-2039,0.00019374893601212535,0.00016236364740670515
REU,2020-2039,-5.9833873330767229e-05,7.7954059640197179e-05
HUN,2020-2039,0.00038765360890226694,0.0002423405049041626
SHN,2020-2039,4.4606256915763892e-06,6.1420747326957484e-05
BRN,2020-2039,-0.00019956251662201342,0.00011986063534287385
ZWE,2020-2039,-8.4353926557648041e-05,0.00010087229197029423
ERI,2020-2039,-2.8725716274528377e-06,7.922249470690216e-05
CHL,2020-2039,5.2145703647296343e-05,0.00010309554029757128
FJI,2020-2039,-6.548239787997782e-05,5.9520838894100649e-05
LSO,2020-2039,4.5779404640854491e-05,0.00015267507623068096
BOL,2020-2039,0.0001054706506068345,0.00012627631752549945
BMU,2020-2039,-7.6271120956237338e-05,8.876575441969457e-05
FUND-SAS,2020-2039,7.2298184002200485e-05,0.00010056058368548963
MWI,2020-2039,-7.4258563218035286e-05,8.0004565283024452e-05
AZE,2020-2039,0.00019319291630185719,0.00015479060345433896
SAU,2020-2039,-0.00029115775093433327,0.00021777442921924994
TTO,2020-2039,-0.00020587265803382327,0.00012329951389417851
VCT,2020-2039,-0.00010938098165963394,0.00012318751142736923
MOZ,2020-2039,-2.6122433795405238e-05,7.1733559889217616e-05
TKL,2020-2039,-4.2148653518014847e-05,0.00011192162901027913
NPL,2020-2039,4.7942409953401151e-05,9.7510181850902236e-05
BEN,2020-2039,9.9819270351607218e-05,0.00011328545914102026
TZA,2020-2039,-8.4445054534298717e-05,7.0078796523050576e-05
FUND-FSU,2020-2039,0.00068657540970892166,0.00037279183826831986
SUR,2020-2039,-0.00012239188774298133,0.00019191911837564306
DZA,2020-2039,7.5524282139599299e-05,0.00012776844580329383
DOM,2020-2039,-0.0001221752457925326,0.00012328588098412725
PRI,2020-2039,-0.00021785224239472578,0.00013630724629983327
CHN,2020-2039,0.00015220042173208763,0.00013589191223060292
MHL,2020-2039,-5.7074681626447928e-05,9.6889807683658223e-05
LVA,2020-2039,0.00068289286048207865,0.0004337365850759284
FSM,2020-2039,-5.701791664779679e-05,9.6006776898941611e-05
FUND-SSA,2020-2039,8.5421904138535424e-06,7.2284293351273639e-05
CYM,2020-2039,-5.7076046127611896e-05,0.00011852060928057885
SLV,2020-2039,-0.000119918214066901,0.00010921078097661467
BFA,2020-2039,0.00021799850352095538,0.00018253558464889418
AGO,2020-2039,-0.00014240099558218962,9.4151051311381481e-05
FLK,2020-2039,0.00026152427367793612,0.0001727339344486088
ETH,2020-2039,-7.3328202589425311e-05,8.137876498723593e-05
ALB,2020-2039,0.00016536665514771301,0.00016926051623208192
DNK,2020-2039,0.00053703008381038254,0.00038494540165408606
WSM,2020-2039,-4.6780692152059615e-05,8.8693768928671115e-05
GIN,2020-2039,-1.0489758430768601e-05,7.5841971313860283e-05
KGZ,2020-2039,0.00032908635339952294,0.00023877521967854157
VEN,2020-2039,-0.00013850489593489321,0.00013303298863711981
FRA,2020-2039,0.0003259233529773129,0.00021460110236774552
SEN,2020-2039,6.7901643622709869e-05,9.8385043814628033e-05
MMR,2020-2039,4.0001472081979586e-05,8.1573498967846641e-05
SDN,2020-2039,0.00028587536460638105,0.00021828954128427577
PRY,2020-2039,-5.7495073285127625e-05,0.00010959110633362078
GMB,2020-2039,5.9225093672625954e-05,0.0001018516889682208
PSE,2020-2039,-1.893254318265002e-05,9.7696328013862946e-05
BES,2020-2039,-0.00010054943556537335,0.00010939836260855256
COL,2020-2039,-7.7821420635872676e-05,8.9823561718098004e-05
TCD,2020-2039,0.00020264383126117254,0.00016916422240237624
ASM,2020-2039,-0.00010258586160962282,8.3329900218934283e-05
SVN,2020-2039,0.00053076977498197014,0.00026948352625373199
PRK,2020-2039,0.00032456363209305231,0.00023787075194383256
ESH,2020-2039,-0.00010213059397952003,0.0001050096657265241
TWN,2020-2039,-0.0003174484644608963,0.00015490487996556695
CZE,2020-2039,0.00059205089055174021,0.00033101919463403463
ESP,2020-2039,7.4741091128998521e-05,0.0001092809247586563
LAO,2020-2039,-1.0601083267828519e-05,8.1294550650270171e-05
ZAF,2020-2039,-8.2952324698654792e-05,0.00011168045690181265
ITA,2020-2039,0.00021008154534865443,0.00013647232744993661
SYR,2020-2039,0.00010809328333235656,0.00013358478741934903
SLB,2020-2039,-2.8105377746707171e-05,4.0388622886165566e-05
MRT,2020-2039,0.00023471179852485466,0.00020109382745716367
CAN,2020-2039,0.00087021326292224181,0.00039898395074752238
JPN,2020-2039,0.00011459431402684747,0.00012089659912745166
DJI,2020-2039,0.00022498281464855676,0.00019134878276515333
HKG,2020-2039,-0.00034399181615778532,0.00019073302261991861
FUND-LAM,2020-2039,-0.00010230855016432234,9.6311950770330989e-05
GBR,2020-2039,0.00036083719094497302,0.0002695284589800489
USA,2020-2039,0.00016861276386712535,0.00012714314784096912
COD,2020-2039,-1.6372788502902089e-05,7.6272940389785103e-05
KO-,2020-2039,0.00027634251565991836,0.00022717455640755801
FIN,2020-2039,0.0012414334634095467,0.00075050654998329162
GUF,2020-2039,-0.00011078266241397392,0.0001638426943617881
BHR,2020-2039,-0.00026850580666714491,0.00025592240162645243
KWT,2020-2039,-0.00043420432854005279,0.00023117179939971568
HUN,2040-2059,0.0010403078198377822,0.00056281621810094502
LBR,2040-2059,-1.2159810912071667e-06,0.00018547275309916295
AUT,2040-2059,0.0017084651891614644,0.00071020599686387573
KAZ,2040-2059,0.0017110384906070066,0.00083182730631739825
ATA,2040-2059,nan,nan
LBN,2040-2059,7.1566198056461184e-06,0.00028320535555852709
IOT,2040-2059,nan,nan
LKA,2040-2059,-0.0001080715706844305,0.00024604286807784959
FJI,2040-2059,-0.00019087097971506704,0.00017346205781683293
KEN,2040-2059,-0.00020758374900513635,0.00018541640862262908
TLS,2040-2059,-9.3723773526473625e-05,0.00012305134046509137
MNE,2040-2059,0.00079011483609903079,0.00053634665109761565
FUND-SIS,2040-2059,-0.00031987966911944954,0.00025716637597412805
PYF,2040-2059,-0.00048759942664774927,0.00032290680990327653
SRB,2040-2059,0.00061879810066226535,0.00049996614386395278
SWE,2040-2059,0.0022317787994584047,0.00095746147676565219
TKL,2040-2059,-0.00013346492623859976,0.00031756868594014481
ALA,2040-2059,0.0015956360068971622,0.00091742566218470196
CCK,2040-2059,-0.00028588086764093606,0.00019513953061101424
UKR,2040-2059,0.0010020020917232539,0.00065073841530453142
LCA,2040-2059,-0.0003754897086477497,0.00036772652980186283
ABW,2040-2059,6.5710361366579732e-05,0.00017827794956718122
FUND-CHI,2040-2059,0.00041575439237305473,0.00034380227873749103
CIV,2040-2059,9.2795544868586537e-05,0.0002251010121719183
CHL,2040-2059,0.00013383806468565533,0.00027019369643442327
TCA,2040-2059,-0.00017178305602997258,0.00024809619601471873
IRN,2040-2059,0.00050576157861279729,0.0003988305961444311
MUS,2040-2059,-0.00036695570593801228,0.00028160824148345403
FUND-FSU,2040-2059,0.0016955309400743628,0.00079128213727895874
TUN,2040-2059,5.6576654158043552e-05,0.00026438874279131479
EGY,2040-2059,6.0654093211731096e-06,0.00027451131625912958
VAT,2040-2059,0.00012258446348034014,0.00030674420005235117
TON,2040-2059,-0.00023467444339770981,0.00017311443026415054
ASM,2040-2059,-0.00028886620353794413,0.00021805836350698388
BDI,2040-2059,-0.00034873857551157288,0.0002464795226406343
AGO,2040-2059,-0.00037033711135657136,0.00024549993063015105
PAN,2040-2059,-0.00050938063945393612,0.00043183285305677571
CZE,2040-2059,0.0015630218908544832,0.00070157318825639586
DJI,2040-2059,0.00067103648393685583,0.00054475037888654571
BOL,2040-2059,0.00027996623111941363,0.00033606322225603649
MNG,2040-2059,0.0019576252209364117,0.0010394867756437938
TKM,2040-2059,0.00048584378720396306,0.00040229627220089042
PAK,2040-2059,0.00067188314789464279,0.00054222056212173495
QAT,2040-2059,-0.0011160278620922803,0.00056013396660841439
GTM,2040-2059,-0.0002244347322738193,0.00023167696728435721
BES,2040-2059,-0.00026642713483424291,0.0003066216569445261
BWA,2040-2059,-0.00047923500841944554,0.00046129437368190834
MEX,2040-2059,-0.00029647396364063257,0.0002619358353729803
SAU,2040-2059,-0.00076732509308140241,0.00059338926440679935
SLB,2040-2059,-8.8932051148868447e-05,0.00013123959302893199
CUB,2040-2059,-0.00030829933705541114,0.00037140671683009394
SWZ,2040-2059,-0.00026204213098629818,0.00024223121176340695
NGA,2040-2059,0.00019841375587604474,0.00032710011850165167
GNB,2040-2059,0.00024121802338432534,0.00028928034769377204
FUND-MAF,2040-2059,0.00021528646267309623,0.00033887131330089437
MWI,2040-2059,-0.00017584054441035322,0.00020158110290058917
PRY,2040-2059,-0.00013306484932930636,0.00029372657803475099
GMB,2040-2059,0.00019770431938963992,0.00030146366694598425
ESP,2040-2059,0.00017916228673473463,0.000270551152416003
NZL,2040-2059,0.0002131350181629729,0.00018647140661348324
GHA,2040-2059,0.00022319912530931689,0.00029611557781584444
BHR,2040-2059,-0.00076995618600789173,0.00068093628620938642
MYS,2040-2059,-0.00044321619690901174,0.00036006693895142879
ERI,2040-2059,1.8523612686783305e-05,0.0002259173178288142
GRD,2040-2059,-0.0002244207221393269,0.00031506644751238243
HRV,2040-2059,0.00076724139152128978,0.00046431205735440072
VGB,2040-2059,-0.00024938599682925464,0.00031166687493072568
UZB,2040-2059,0.00051217148247234513,0.00047183074556240133
NOR,2040-2059,0.0022894772843201662,0.0010169371233701391
FUND-USA,2040-2059,0.00042351358574069801,0.00030007086097767733
YEM,2040-2059,-4.591839041168094e-05,0.00022115359998526159
RWA,2040-2059,-0.00037315366333595066,0.00028134906254296302
FUND-MDE,2040-2059,0.00015946267291627001,0.00023539091640574337
CPV,2040-2059,-0.00021658751830321609,0.00018357071756803538
NRU,2040-2059,-0.0002602322492565478,0.00037503337648554807
RUS,2040-2059,0.0024300892975491085,0.0010696966779084559
ROU,2040-2059,0.00091782288155917938,0.00056481638716235653
FUND-LAM,2040-2059,-0.00027644633008514825,0.00025283402320779122
TZA,2040-2059,-0.00019662496724453854,0.00017744669484645912
FUND-SAS,2040-2059,0.00021954929978309845,0.00029099959517672215
BFA,2040-2059,0.00068332150222689438,0.00057765474431520553
GBR,2040-2059,0.00093097375454856087,0.00050702154356555376
MDA,2040-2059,0.00067983018532173547,0.00057510136844861933
FLK,2040-2059,0.00070898574914458835,0.00037086250104092198
KO-,2040-2059,0.00075094560923672545,0.00057002197228602891
NFK,2040-2059,-6.1647944183405385e-05,0.00019710513720925689
BLZ,2040-2059,-0.00029975307850943462,0.00041717247115469761
DNK,2040-2059,0.0013993050251666806,0.00066817890600070324
CA-,2040-2059,0.00044418183397723691,0.00039071761740484774
GGY,2040-2059,0.00041632508427513634,0.00041586725101958185
PER,2040-2059,-8.771191319325062e-05,0.00025641749078658276
SOM,2040-2059,0.00033569930785691104,0.00030157852039017284
ZMB,2040-2059,-0.00023518655995386707,0.00021763975626559832
COK,2040-2059,-0.0002135691455930564,0.00017511601274452116
FUND-SSA,2040-2059,6.8351029390190094e-05,0.00021325509447607128
CYM,2040-2059,-0.00017155792066507458,0.00036415150257883749
SEN,2040-2059,0.00022452865171447437,0.00029530967123563375
REU,2040-2059,-0.0001711578684579208,0.00020206103487777072
FUND-SEA,2040-2059,-9.5765056055348787e-05,0.00021031335886350502
MAR,2040-2059,2.4798866332806498e-06,0.00031304863275171681
WSM,2040-2059,-0.00012537003561017052,0.00024752475373736901
KNA,2040-2059,-0.00026204324958851511,0.00030179637377643966
GRL,2040-2059,0.0031875081625283028,0.0017208265335554311
TGO,2040-2059,0.00028684082884068967,0.00031912628779002963
BRA,2040-2059,-0.0004119803874754719,0.00032516894974985393
HTI,2040-2059,3.1985167926789417e-05,0.00016531735812558279
BMU,2040-2059,-0.00023831493434544218,0.00024106784698191364
FUND-CAN,2040-2059,0.0023175745938979748,0.0010120796963914867
MLI,2040-2059,0.00073572916271577007,0.00065103116637717999
SYR,2040-2059,0.00031851050133263679,0.00037564433800644365
TCD,2040-2059,0.00065171969501507862,0.00054347280872900936
VNM,2040-2059,4.6972082827844284e-05,0.0002243379549922634
TWN,2040-2059,-0.00090323241737843315,0.00046380585096197165
AZE,2040-2059,0.00050653761594939538,0.00037519387312954372
AUS,2040-2059,-0.00054942497608092937,0.00030195085971137126
IND,2040-2059,0.00017742428694821167,0.00029563200080645006
PLW,2040-2059,-0.00017143468185409067,0.00031352369309764895
MKD,2040-2059,0.00081710006948785662,0.00056948817641421
BLR,2040-2059,0.0017016683090603491,0.00085816712807662001
DOM,2040-2059,-0.00036112430752013712,0.00034577864916836927
JOR,2040-2059,5.1446374592861485e-05,0.00030935843314969024
COM,2040-2059,-7.9074898289504422e-05,0.00013958674992907598
ISR,2040-2059,-0.00096702810130850996,0.00054159536646583171
COG,2040-2059,-0.0001406108097551619,0.00027152315371931199
DEU,2040-2059,0.0013279944475826945,0.00060448433889523649
MTQ,2040-2059,-0.00024205079084474635,0.00029168018747346487
CHN,2040-2059,0.0004189121624625063,0.0003456441241728675
DZA,2040-2059,0.00021875814980925877,0.00034079764320747805
ECU,2040-2059,-5.0251775401305654e-05,0.00019335237842368615
LSO,2040-2059,0.00010677733777798292,0.00038300327618454001
GUM,2040-2059,-0.00016761697084591515,0.00035351557660851646
ALB,2040-2059,0.0004509695432308067,0.00043418992929921633
OMN,2040-2059,-0.00090633593796060196,0.00048097932980010029
FUND-#N/A,2040-2059,nan,nan
CMR,2040-2059,3.1937045143487265e-05,0.00022136754837535363
GUY,2040-2059,2.7364438885866351e-05,0.00032071636952385598
FRA,2040-2059,0.00086181876286062686,0.00043664712959080306
SP-,2040-2059,nan,nan
USA,2040-2059,0.00042413083196208353,0.0003004081129533743
IMN,2040-2059,0.0006437988617911673,0.00047293043758798992
GEO,2040-2059,0.00066986359870685127,0.00049814804286465401
MLT,2040-2059,-0.00053315397121926199,0.00045648169257991134
SJM,2040-2059,0.0068538329034523483,0.0030461505306240461
MAC,2040-2059,-0.00092259742784795372,0.00047227084003299055
MMR,2040-2059,0.0001478435619205631,0.00025077055779977033
MHL,2040-2059,-0.00016271005028103687,0.0002767169543257729
SDN,2040-2059,0.00085722301468562387,0.00064883911289261693
SUR,2040-2059,-0.00030846399528666345,0.00042432924965367299
PHL,2040-2059,-5.5501645450464095e-05,0.0002136993776708503
NAM,2040-2059,-0.00027629885065966626,0.00027859739791021108
MDG,2040-2059,-0.00020342420104876993,0.00019055147552985848
ZAF,2040-2059,-0.00022025609657995568,0.00027852674970248246
LBY,2040-2059,-0.00047200845893398619,0.00042374649474732749
FUND-WEU,2040-2059,0.00089542446817970423,0.00041947103563971458
ETH,2040-2059,-0.00020461496565675163,0.00022920259418650319
ZWE,2040-2059,-0.00018602290256105624,0.00023796356986093361
GIN,2040-2059,1.9120444422413219e-06,0.00020777330361724334
NCL,2040-2059,-0.0004860515244359938,0.00032095736370974382
LIE,2040-2059,0.0013938617481474042,0.00079664158520450709
GIB,2040-2059,-7.718091185805299e-05,0.00030309138051744466
FSM,2040-2059,-0.00017234693405176904,0.00028748152355801288
MDV,2040-2059,-0.00021903061462401395,0.0002287691788879966
LAO,2040-2059,-4.7417087497485647e-06,0.00021583082851932663
SLV,2040-2059,-0.0003209778910281959,0.00030771449996920872
ITA,2040-2059,0.00052702778412717325,0.00030537128948222522
MAF,2040-2059,-0.00023960426480772409,0.00031602712899590188
JAM,2040-2059,-0.00027359652793531555,0.00031293286354023029
GUF,2040-2059,-0.00027764707162958768,0.00040307654302138837
EST,2040-2059,0.0022482342736837219,0.0010391284273660424
SGP,2040-2059,-0.00054425165409524112,0.00033119947526831332
VCT,2040-2059,-0.00028243277413996258,0.00033550719521517185
