region,year,mean,sdev
FIN,2000-2019,1.8081197561100348e-05,1.8661550127734826e-05
MTQ,2000-2019,-1.5023522170236337e-06,2.7041924070491435e-06
KWT,2000-2019,-8.3056258028741117e-06,6.7046792212139328e-06
JAM,2000-2019,-1.8075289236882054e-06,2.443130898614035e-06
HRV,2020-2039,0.00024588797700477144,0.00019634243270124632
COM,2020-2039,-2.1555882927623354e-05,3.5248773611847724e-05
FRO,2020-2039,0.00032778729238357743,0.00029834782248103258
GIB,2020-2039,-2.2055646215862025e-05,0.00010254878030597212
BVT,2020-2039,nan,nan
UMI,2020-2039,-3.7075851221997904e-05,7.9579923105613085e-05
EGY,2020-2039,-5.30399625423399e-06,8.1460306994062125e-05
NFK,2020-2039,-1.4806321133676024e-05,6.2446637095011043e-05
YEM,2020-2039,-1.0845454883374412e-05,7.2509340149700229e-05
LBR,2020-2039,-5.7477894063951605e-06,4.7598643202358468e-05
TJK,2020-2039,0.00018906756485214098,0.0001816068110512331
GGY,2020-2039,0.00013438914803776716,0.00018378365243613479
VIR,2020-2039,-5.6880773449374735e-05,7.6669334610648821e-05
VAT,2020-2039,3.9359619416723656e-05,0.00011730687261475558
GRD,2020-2039,-5.6506953233131986e-05,8.7655698143464819e-05
,2020-2039,9.8077768235485958e-05,9.5766202953286248e-05
KHM,2020-2039,9.2131860264520443e-05,0.00010723674891565611
NCL,2020-2039,-0.00014541901091479325,0.00011553022233447708
PRT,2020-2039,4.252781547660359e-05,0.00010542084659455396
LBN,2020-2039,4.1865255467178314e-06,8.5423995858801969e-05
ECU,2020-2039,-1.3282126707242089e-05,5.4519763956193076e-05
GUY,2020-2039,7.2283956185637861e-06,9.4172822366816685e-05
PAK,2020-2039,0.00020585744981507434,0.0001721279425824336
MUS,2020-2039,-9.8155714600140574e-05,7.4272117182420475e-05
IRL,2020-2039,0.00020330777964715823,0.00019650522152608226
MLI,2020-2039,0.0002115104270388186,0.00017952307539345142
SGP,2020-2039,-0.0001559170928316788,0.00012413254736566042
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,-3.4671198692402938e-05,4.0942211946119369e-05
SPM,2020-2039,0.00036109346874421228,0.00030182080183342665
GLP,2020-2039,-5.7252129166155588e-05,7.561009517063765e-05
NAM,2020-2039,-9.5459668646157846e-05,9.1181411285820051e-05
MDG,2020-2039,-6.7854493066666683e-05,6.2903602874324766e-05
URY,2020-2039,-2.2229650218322825e-05,7.2793655008492004e-05
IRN,2020-2039,0.00015611341272451593,0.00012739754842728838
FUND-CHI,2020-2039,0.00012775854384353252,0.00011156157429902432
TUR,2020-2039,0.00017286466203358448,0.00014834595098720067
COG,2020-2039,-4.2966029993929434e-05,7.0951366206064637e-05
MTQ,2020-2039,-5.8820463889229787e-05,8.0857441229982186e-05
MYT,2020-2039,-7.3930635025172859e-05,8.1227681575785652e-05
IDN,2020-2039,-1.7331178786467433e-05,5.4168565691492117e-05
HTI,2020-2039,1.7542792175694583e-06,3.6803153307672214e-05
HND,2020-2039,-8.3584183087383448e-05,6.3474885977521121e-05
AIA,2020-2039,-6.1379102395597436e-05,8.0356372100214872e-05
FUND-USA,2020-2039,0.0001517919672360547,0.00011314245174153926
KNA,2020-2039,-6.6533880624429398e-05,7.7638894451356112e-05
GRL,2020-2039,0.0009353097023044564,0.0007203837053760693
WLF,2020-2039,-8.1565840279488225e-05,7.7732670805281392e-05
FUND-CAN,2020-2039,0.0007332086565671462,0.00040527695963278544
SP-,2020-2039,nan,nan
SMR,2020-2039,0.00020097686837882583,0.00021653303634310966
VUT,2020-2039,-7.3442716458952813e-05,6.6456948591843301e-05
BLZ,2020-2039,-9.4238436349459076e-05,0.0001136832070664113
CUW,2020-2039,-6.9583199018867436e-06,0.00010520447799801532
FUND-JPK,2020-2039,0.00015075320553809563,0.00010865827567478247
NLD,2020-2039,0.00035597944671155184,0.00025114485398211345
DMA,2020-2039,-7.2565420598060443e-05,7.2211498092341397e-05
SWZ,2020-2039,-9.250392972772175e-05,8.401836498318939e-05
PER,2020-2039,-1.965233767075691e-05,7.7914650654382816e-05
TCA,2020-2039,-4.6979536789095946e-05,6.7657679105128854e-05
MYS,2020-2039,-0.0001355259193172145,0.00011625096031856236
PLW,2020-2039,-4.030675292202253e-05,8.1270379606505815e-05
KEN,2020-2039,-6.4415736155218732e-05,5.6754006850673002e-05
MSR,2020-2039,-6.4251321289858696e-05,7.6938422858005529e-05
BRB,2020-2039,-0.00014473394974624275,0.0001271909717513014
BHS,2020-2039,-0.00020863024554801951,0.00013681762936918642
GHA,2020-2039,5.7436917582931292e-05,8.0076099029759908e-05
SYC,2020-2039,-5.1593982731840727e-05,8.3762074475118809e-05
SSD,2020-2039,-1.6163554944281155e-05,0.00011643031111514472
PYF,2020-2039,-0.00014020679348307819,0.00010714858182146516
MCO,2020-2039,6.0953939808978806e-05,0.00013623607781912818
BIH,2020-2039,0.00024149418702700819,0.00021154057344879938
FUND-MAF,2020-2039,6.2942509522695298e-05,0.00011519012846455456
MKD,2020-2039,0.00023852532859361882,0.00021601100603278666
LKA,2020-2039,-2.581818276713712e-05,5.5837947471825105e-05
MNG,2020-2039,0.00061621386890833277,0.00040521185597250473
LIE,2020-2039,0.00047769623132117522,0.00034658984562456339
RUS,2020-2039,0.00079721091509073942,0.00047765878829038138
LBY,2020-2039,-0.00014928791472965667,0.00013903255525662552
GUM,2020-2039,-4.5548715206627156e-05,0.0001020811255907825
FUND-SIS,2020-2039,-8.0600144553753279e-05,7.2534067285476365e-05
GEO,2020-2039,0.0002077290202832749,0.00017211862893658873
SMX,2020-2039,-6.0710774512733841e-05,8.0553110058737852e-05
OMN,2020-2039,-0.0002978617225015187,0.00016331979292671944
CYP,2020-2039,-7.3700112417565317e-05,0.00010824642425650487
UKR,2020-2039,0.00032799036004086687,0.00025955270520820311
NER,2020-2039,0.00029153410688892694,0.00021166908880327614
SJM,2020-2039,0.0027612792617511699,0.0014709180680417746
MAF,2020-2039,-6.0798836635384747e-05,8.0827821367223534e-05
AUS,2020-2039,-0.00018293587963460478,0.00010048772054476298
FUND-WEU,2020-2039,0.00032522464242479109,0.00020674741510163182
LUX,2020-2039,0.00033716440157683986,0.00023035867624094476
BLR,2020-2039,0.00059330300603182705,0.00037294538862552636
BLM,2020-2039,-8.1544333399360424e-05,6.7573146130396532e-05
LCA,2020-2039,-9.8409489659716731e-05,0.00011163144364943611
TUN,2020-2039,1.7330426579673808e-05,9.4631384165252936e-05
ALA,2020-2039,0.00059103132457800271,0.00047544419191295037
FUND-SEA,2020-2039,-2.9005815624486848e-05,5.7995261891902468e-05
RWA,2020-2039,-0.00010488075003605053,8.2565314691679541e-05
CIV,2020-2039,2.1066344184413986e-05,6.4672230796966818e-05
JAM,2020-2039,-6.4224051544325869e-05,8.1984831101058532e-05
BTN,2020-2039,0.00012430514263806112,0.00012360673169283136
NRU,2020-2039,-6.4328581140455119e-05,0.00012597219402292982
PAN,2020-2039,-0.00013628233430374329,0.00013702790193510236
VNM,2020-2039,2.0016923146430097e-05,6.5586195487478044e-05
CMR,2020-2039,1.6197217324740447e-06,5.9890783135364335e-05
TGO,2020-2039,6.7101037860117094e-05,7.9548512430285749e-05
BRA,2020-2039,-0.00013797182880244085,0.00010792149015196228
FUND-EEU,2020-2039,0.00038346814059677227,0.00024595009009344566
BGR,2020-2039,0.0002346160375024039,0.00020027799589879177
AFG,2020-2039,0.00019457824414397153,0.00018635298994249482
IRQ,2020-2039,0.00027007486193969136,0.00022757604689471221
ARM,2020-2039,0.00030302083725479342,0.00022370861758220636
SLE,2020-2039,9.9546068384819626e-06,5.4342689383176428e-05
CXR,2020-2039,-5.5817673228338939e-05,4.9454822955924379e-05
ISL,2020-2039,0.00090330325192454909,0.00066052879179557351
TLS,2020-2039,-2.026586727674673e-05,3.2398704164865988e-05
NIC,2020-2039,-3.2680589813591595e-05,5.1281366105155109e-05
TUV,2020-2039,-4.0937938295576027e-05,8.0688821846006204e-05
BDI,2020-2039,-0.00010434857101860692,7.1016896737327419e-05
IOT,2020-2039,nan,nan
JEY,2020-2039,0.00013235098109112045,0.00017960481965973669
HMD,2020-2039,nan,nan
NZL,2020-2039,8.0588186838179959e-05,6.9061131067142228e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,-0.00015136609390643891,0.00012330012055106432
AUT,2020-2039,0.00057985704660233985,0.00031279971181694913
BWA,2020-2039,-0.00015451579122888992,0.00014359834509574331
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,-9.372949696676636e-05,8.1183465276679135e-05
ISR,2020-2039,-0.00027683829268961122,0.00017500170963958244
SRB,2020-2039,0.00019133618097309931,0.00019095930146220864
ROU,2020-2039,0.00028916338261515917,0.00023094642853003849
SOM,2020-2039,9.9567786138998358e-05,9.1613298360539608e-05
LTU,2020-2039,0.00060743599276981951,0.00040213352666867205
MEX,2020-2039,-9.529848744165851e-05,8.8580031613295297e-05
UGA,2020-2039,-6.7267068574425846e-05,5.2963851573485116e-05
IMN,2020-2039,0.0002166856391281829,0.00020817485524619243
MNP,2020-2039,-5.4742975020727295e-05,9.3792342521131276e-05
CPV,2020-2039,-5.7039683427830306e-05,6.002141194931838e-05
EST,2020-2039,0.00083121660598374004,0.00054212931196799834
SWE,2020-2039,0.00082420685292935471,0.00051345164109977597
CCK,2020-2039,-6.5103943846307063e-05,5.3636045753471649e-05
NGA,2020-2039,5.1869325960494823e-05,8.0004720121467098e-05
ZMB,2020-2039,-8.3222831165004942e-05,6.8603161749685728e-05
UZB,2020-2039,0.00015553823432530857,0.00015919469656233064
SGS,2020-2039,nan,nan
AND,2020-2039,0.0004889976305434636,0.0004175572946201315
ABW,2020-2039,1.3712540011604156e-05,5.0356785380290354e-05
FUND-MDE,2020-2039,7.0139559260989489e-05,8.547854921000069e-05
NOR,2020-2039,0.00084696018367145783,0.00051982626342874272
MDA,2020-2039,0.00021728534797944106,0.00023071501013298488
GRC,2020-2039,2.3678198724091137e-05,8.48220505580811e-05
ARE,2020-2039,-0.00035193695476192475,0.00017978847631527775
MNE,2020-2039,0.00024443908855501997,0.00020222523514827707
GNQ,2020-2039,-0.00027740872054744223,0.00012445983813150774
MLT,2020-2039,-0.00016234200283589628,0.00016816777401895903
SVK,2020-2039,0.00054847070865332007,0.00029547450512340507
KIR,2020-2039,-2.919248790877761e-05,0.00010303529768893673
KOR,2020-2039,0.00032066345124074204,0.00018348709521262771
ATG,2020-2039,-4.9589945823807345e-05,7.752371307021008e-05
KAZ,2020-2039,0.00052976850802259222,0.0003597055883124595
MAC,2020-2039,-0.00027135735530673462,0.00015817950138798708
ARG,2020-2039,-3.4460013499528913e-05,7.283139444613581e-05
DEU,2020-2039,0.00047257813641092973,0.00027500516138343682
PCN,2020-2039,-3.3125033671575807e-05,4.4998718867204572e-05
POL,2020-2039,0.0004972903738818742,0.00031281098510603522
COK,2020-2039,-5.7877701153339417e-05,5.8751371180305195e-05
MDV,2020-2039,-4.7028446470019278e-05,5.4180353955067174e-05
BGD,2020-2039,4.5117938228257423e-05,0.00010744029785424362
QAT,2020-2039,-0.00034127852683536747,0.00018122956953252819
NIU,2020-2039,-8.791070030636981e-05,7.1756382222278454e-05
TON,2020-2039,-8.542115498213198e-05,6.6355704759437018e-05
GNB,2020-2039,6.1115519597987426e-05,8.1292039452007708e-05
FUND-ANZ,2020-2039,-0.00014212200065433591,8.3994044557583191e-05
GTM,2020-2039,-7.138778653841674e-05,7.4086527550240575e-05
BEL,2020-2039,0.00036428550330773143,0.00024465492738828814
THA,2020-2039,-5.165796865561077e-05,0.00013414374071460888
CA-,2020-2039,0.00012719456825894648,0.000138076861260252
IND,2020-2039,6.2081901048918113e-05,9.3129445955664468e-05
CRI,2020-2039,-0.00012067280721884594,9.7065825059767448e-05
CUB,2020-2039,-7.9895508202489361e-05,0.00010405099691546388
MAR,2020-2039,9.3895494806763196e-07,0.00010206759738121055
JOR,2020-2039,1.397938481960571e-05,9.364945050067146e-05
VGB,2020-2039,-6.2073080457595989e-05,7.6905307231918952e-05
ATF,2020-2039,nan,nan
CAF,2020-2039,1.8745663049305376e-05,6.3283416114446879e-05
PHL,2020-2039,-1.4587683060718357e-05,5.9711274647508639e-05
STP,2020-2039,-6.9565582312048884e-05,4.9758261287148385e-05
CHE,2020-2039,0.00052099175022175088,0.00031066163373781651
TKM,2020-2039,0.00015551757516248281,0.00013959764775541242
REU,2020-2039,-4.617234859333858e-05,5.6193325688560182e-05
HUN,2020-2039,0.00032769083934068474,0.00022207037137646009
SHN,2020-2039,1.9427197456140595e-06,5.1948504559606144e-05
BRN,2020-2039,-0.00015855503943647766,0.00010032315180744728
ZWE,2020-2039,-6.5273795443300065e-05,7.4585605262414331e-05
ERI,2020-2039,9.2033971498992889e-09,6.4768671652539291e-05
CHL,2020-2039,4.9758502730068011e-05,9.1873145520294077e-05
FJI,2020-2039,-6.6014958547927049e-05,5.8970252487042639e-05
LSO,2020-2039,3.8388337035341224e-05,0.0001228185238829425
BOL,2020-2039,9.246501615980974e-05,0.00010855141518830673
BMU,2020-2039,-6.3378481237483201e-05,7.2315343059739295e-05
FUND-SAS,2020-2039,7.2179810876364686e-05,9.4957268234511336e-05
MWI,2020-2039,-6.4031387432943309e-05,6.4872713400082442e-05
AZE,2020-2039,0.00016370733471888138,0.00013618310632556129
SAU,2020-2039,-0.00024646381307029023,0.00017992666999482911
TTO,2020-2039,-0.00014181201421142975,0.00011754057391320963
VCT,2020-2039,-7.9581817722202677e-05,0.00010280186947028861
MOZ,2020-2039,-2.1436268647538269e-05,5.4628791257333722e-05
TKL,2020-2039,-2.8068999051589418e-05,8.6989464872444037e-05
NPL,2020-2039,4.4017466518305149e-05,8.5511657330326687e-05
BEN,2020-2039,8.1112045955279477e-05,8.7130231325858128e-05
TZA,2020-2039,-6.63597934595008e-05,5.3695030344688886e-05
FUND-FSU,2020-2039,0.00057811108445881621,0.00034945626921589691
SUR,2020-2039,-8.7243427364502827e-05,0.00012361227571637786
DZA,2020-2039,6.3931641974994332e-05,0.00011588361593210408
DOM,2020-2039,-8.1457601740442186e-05,9.4589250492276578e-05
PRI,2020-2039,-0.00014651722562661148,0.00011192047421108748
CHN,2020-2039,0.00012896013937272765,0.00011194296651153502
MHL,2020-2039,-4.468712318773165e-05,8.2982362714873137e-05
LVA,2020-2039,0.00063612168121562234,0.00043751782904605566
FSM,2020-2039,-4.5177420408714438e-05,8.2054230018574606e-05
FUND-SSA,2020-2039,1.0857848164444959e-05,5.6525041838139119e-05
CYM,2020-2039,-4.9496221115609589e-05,0.00010243259719522891
SLV,2020-2039,-9.5784098922618987e-05,8.3325398450649569e-05
BFA,2020-2039,0.00019586005396077686,0.00016115013296812887
AGO,2020-2039,-0.00012222339671299261,7.9830621123587323e-05
FLK,2020-2039,0.00019702966622744332,0.00014463909202804196
ETH,2020-2039,-5.3598542963689503e-05,6.2548620827136402e-05
ALB,2020-2039,0.00013781110413981596,0.00015025852946970632
DNK,2020-2039,0.00049498937706873294,0.00036395661415281798
WSM,2020-2039,-3.7509236212650957e-05,7.2058494726446991e-05
GIN,2020-2039,-7.0890401335572579e-06,5.8032941791227899e-05
KGZ,2020-2039,0.00028231112948465102,0.00023430351192167491
VEN,2020-2039,-0.00011382542691157714,0.00011142647931561381
FRA,2020-2039,0.00029359426847238169,0.00021581645722339269
SEN,2020-2039,5.7232387140594258e-05,8.3315164541948356e-05
MMR,2020-2039,3.73468850110625e-05,7.1728789991471452e-05
SDN,2020-2039,0.000233911331077989,0.00019622151114063145
PRY,2020-2039,-5.5034288418577096e-05,8.5100387973831645e-05
GMB,2020-2039,5.0530449177998506e-05,8.1811278245275216e-05
PSE,2020-2039,-1.2320925186613965e-05,7.7276088700016377e-05
BES,2020-2039,-7.4287094242952745e-05,8.4205571413245643e-05
COL,2020-2039,-5.9385273247340114e-05,7.0296103783769236e-05
TCD,2020-2039,0.0001879851085722917,0.00015466336646771894
ASM,2020-2039,-8.9787142363173319e-05,6.7639058738427649e-05
SVN,2020-2039,0.00046723233069941787,0.00028160542282414227
PRK,2020-2039,0.00027766085892304607,0.00022101607304995325
ESH,2020-2039,-8.5795137604331102e-05,9.5897383536374406e-05
TWN,2020-2039,-0.00028606924117421776,0.00016800744515253226
CZE,2020-2039,0.00055635544647292159,0.00030505724566398364
ESP,2020-2039,6.1286263112755158e-05,0.00010177778993672054
LAO,2020-2039,-4.6916037321776445e-06,6.882841754973063e-05
ZAF,2020-2039,-7.0276004017794631e-05,8.8024608600529832e-05
ITA,2020-2039,0.00018570366010538876,0.00014577450619588294
SYR,2020-2039,9.108136013996912e-05,0.00011416508990034239
SLB,2020-2039,-2.4012648254377244e-05,3.619281658254487e-05
MRT,2020-2039,0.00020219573668100229,0.00017374276763164581
CAN,2020-2039,0.0007332086565671462,0.00040527695963278544
JPN,2020-2039,9.8056481306822032e-05,0.00010633915674654227
DJI,2020-2039,0.00019925604872859847,0.00017562211676060507
HKG,2020-2039,-0.00028483901450254847,0.00016792106372024004
FUND-LAM,2020-2039,-8.7538239821414288e-05,8.0051627639500861e-05
GBR,2020-2039,0.00031926567223223131,0.00024235761932947555
USA,2020-2039,0.00015198670540459189,0.000113258579151239
COD,2020-2039,-1.1857179839412547e-05,5.55315773462241e-05
KO-,2020-2039,0.00022983037940207921,0.00021917105996533572
FIN,2020-2039,0.0011660296631766061,0.00071214320522046913
GUF,2020-2039,-7.933558075282605e-05,0.00011724434812524137
BHR,2020-2039,-0.0002191395124668446,0.00020736581270307353
KWT,2020-2039,-0.00035703147387408565,0.00020357367478150866
HUN,2040-2059,0.00080587537468908657,0.00048252915409536851
LBR,2040-2059,-6.2478725948313749e-06,0.00012006164618056549
AUT,2040-2059,0.0013630241168522566,0.00062156911613771868
KAZ,2040-2059,0.0012989909371953965,0.00076360793825193223
ATA,2040-2059,nan,nan
LBN,2040-2059,4.5877782905470428e-06,0.00019258515110402925
IOT,2040-2059,nan,nan
LKA,2040-2059,-6.7758677808192112e-05,0.00015112307401373229
FJI,2040-2059,-0.00014934441167006041,0.00012534274849623379
KEN,2040-2059,-0.00014503198348332465,0.00013060721953174871
TLS,2040-2059,-6.4932876723087867e-05,8.6813464018903281e-05
MNE,2040-2059,0.00058850515238630466,0.00043121790212304062
FUND-SIS,2040-2059,-0.00021848543817562077,0.00017811573619838972
PYF,2040-2059,-0.00034407149977158468,0.00024335780062900071
SRB,2040-2059,0.00046654747336388741,0.00040795330759584123
SWE,2040-2059,0.001926334385687748,0.00089981332572548051
TKL,2040-2059,-7.5263670945717849e-05,0.00020649031942274028
ALA,2040-2059,0.0013685348289614555,0.00085759920270293377
CCK,2040-2059,-0.00018710931817866188,0.00013858919058160716
UKR,2040-2059,0.00073898578873260576,0.00053406081283175963
LCA,2040-2059,-0.00026887765083828474,0.00027199406043268377
ABW,2040-2059,4.192053732237744e-05,0.00012605055989810702
FUND-CHI,2040-2059,0.00032308612484389004,0.00027592523340523654
CIV,2040-2059,5.7536075723796644e-05,0.00015923156593190647
CHL,2040-2059,0.00010732005865365865,0.0002054293993073456
TCA,2040-2059,-0.00012066167676858092,0.00016437955456893047
IRN,2040-2059,0.00039055220557034786,0.00031131494835951677
MUS,2040-2059,-0.00024590534823372033,0.00018702487975047431
FUND-FSU,2040-2059,0.0012774852037344044,0.00069974894749648918
TUN,2040-2059,3.972128506471573e-05,0.00021325329047646702
EGY,2040-2059,-1.8860088680347233e-06,0.00019143764530189837
VAT,2040-2059,9.3623617288172409e-05,0.00026125313762198252
TON,2040-2059,-0.00018950935666749115,0.00014025242816954772
ASM,2040-2059,-0.00021570912119021017,0.00016073284498826408
BDI,2040-2059,-0.00024080300093985815,0.00017119100730443227
AGO,2040-2059,-0.00028394344910260871,0.00018769640780394421
PAN,2040-2059,-0.00035897069776267643,0.00033468129437184751
CZE,2040-2059,0.0013182021061579846,0.00061930196177090375
DJI,2040-2059,0.00049021629166703115,0.00041528334651993028
BOL,2040-2059,0.00021700655845533081,0.00026389021412228004
MNG,2040-2059,0.0015041654956072818,0.00090683831823037378
TKM,2040-2059,0.00036169189848474936,0.00031050052901205293
PAK,2040-2059,0.00052878178324716459,0.00045253039939338564
QAT,2040-2059,-0.00083270941730222137,0.00043594311627114126
GTM,2040-2059,-0.00017261880321363306,0.00018362656177005327
BES,2040-2059,-0.00019246525007904849,0.00020920310893943992
BWA,2040-2059,-0.00037833543362573454,0.00036080256891544114
MEX,2040-2059,-0.00022687549160690837,0.00021034231061686445
SAU,2040-2059,-0.00058694425955608924,0.00043848968081799532
SLB,2040-2059,-6.653906400376333e-05,9.6676197612830282e-05
CUB,2040-2059,-0.00021458407922668159,0.00025863081509362024
SWZ,2040-2059,-0.000215095816213576,0.00019846741199787762
NGA,2040-2059,0.00013227780483841768,0.00020022072029773631
GNB,2040-2059,0.0001633555571303226,0.00020772264265101888
FUND-MAF,2040-2059,0.00015687821265604617,0.00026674428017994117
MWI,2040-2059,-0.00014102380277847615,0.0001536826431530142
PRY,2040-2059,-0.0001087347884310107,0.00019076045761129778
GMB,2040-2059,0.00013729581750212386,0.00020589258499728943
ESP,2040-2059,0.00013618114410841376,0.00021861321099139776
NZL,2040-2059,0.00018195340340391002,0.00015142422534820629
GHA,2040-2059,0.000149244869522212,0.00019987910807749105
BHR,2040-2059,-0.00057063879917355551,0.00049928973046919065
MYS,2040-2059,-0.00032750827955381446,0.00028100760989372033
ERI,2040-2059,1.1882324651300595e-05,0.0001539173781354187
GRD,2040-2059,-0.00015503644167512415,0.00021800543777701807
HRV,2040-2059,0.00059619655712434027,0.00040416051711532509
VGB,2040-2059,-0.00016733812080688127,0.00019948333015849278
UZB,2040-2059,0.00038133248115382871,0.0003650480363921402
NOR,2040-2059,0.0019826588129944621,0.00093194552099256538
FUND-USA,2040-2059,0.00037146812224313631,0.00025334492844293827
YEM,2040-2059,-2.9185559838567299e-05,0.0001640492165830727
RWA,2040-2059,-0.00025011346921700872,0.00019989783334579516
FUND-MDE,2040-2059,0.00011495552843106914,0.00017407182179251585
CPV,2040-2059,-0.00016272232015114568,0.00013805482906229142
NRU,2040-2059,-0.00014880541568057192,0.00023316892121443892
RUS,2040-2059,0.0018282412950946906,0.00096340631877272381
ROU,2040-2059,0.00067065063236217387,0.00047589648710805377
FUND-LAM,2040-2059,-0.00021292169455902418,0.00019018221739859679
TZA,2040-2059,-0.00014598740000203205,0.0001238935657569085
FUND-SAS,2040-2059,0.00017908698862051099,0.00022674765537059925
BFA,2040-2059,0.00047014930114434433,0.0003803957434445202
GBR,2040-2059,0.00078299806419971339,0.00046848682205640927
MDA,2040-2059,0.00049163583144648027,0.00046699455380506315
FLK,2040-2059,0.00054351473083819968,0.00029578298995306686
KO-,2040-2059,0.00054682384556916416,0.00045711520379208977
NFK,2040-2059,-4.3206831732870401e-05,0.00015358577352569798
BLZ,2040-2059,-0.00021896694718010084,0.00028672527751411194
DNK,2040-2059,0.0012084209468528728,0.00064591357860435726
CA-,2040-2059,0.00030370827328369187,0.0002973419899603226
GGY,2040-2059,0.00035208273463033441,0.00037707102076763439
PER,2040-2059,-5.4398138473991703e-05,0.00019020957721746596
SOM,2040-2059,0.00025590891853239235,0.00023630886021436796
ZMB,2040-2059,-0.000184318747957654,0.00016031704765830543
COK,2040-2059,-0.00014788975108036997,0.00012937201403213314
FUND-SSA,2040-2059,4.0409042202242662e-05,0.00014273527474416517
CYM,2040-2059,-0.00012589658170006712,0.00025923405967382871
SEN,2040-2059,0.00015411584530478659,0.00021133452894381386
REU,2040-2059,-0.00011966271253508357,0.0001408770665147499
FUND-SEA,2040-2059,-6.5030780585066981e-05,0.00014166927759482725
MAR,2040-2059,1.8784381716100051e-06,0.00024259544646959539
WSM,2040-2059,-8.7626873622756864e-05,0.0001736681822888653
KNA,2040-2059,-0.00018035136695686215,0.00019873350189386507
GRL,2040-2059,0.0024852867390749399,0.0015564785527479236
TGO,2040-2059,0.00017856767042330365,0.00020835665573686382
BRA,2040-2059,-0.00032487364201857659,0.00024981826285463819
HTI,2040-2059,1.276114013625185e-05,0.00010482387940596411
BMU,2040-2059,-0.00018433530106674357,0.000179444268282973
FUND-CAN,2040-2059,0.0018895497163482916,0.00091716039347048859
MLI,2040-2059,0.00052228863171300448,0.00044246661733109372
SYR,2040-2059,0.0002216981912115149,0.00026340422986494529
TCD,2040-2059,0.00046372207237825569,0.00038122948115002652
VNM,2040-2059,4.3992118589999835e-05,0.00016290966722629018
TWN,2040-2059,-0.00072319638935692697,0.00037824896121580132
AZE,2040-2059,0.00037354351846313679,0.00029709399369431196
AUS,2040-2059,-0.00041654094818562314,0.00023327872192003727
IND,2040-2059,0.00014807401037141918,0.00022134734269046459
PLW,2040-2059,-0.00011411150636786924,0.00021909491695733686
MKD,2040-2059,0.00058544493143550833,0.00044895491265165298
BLR,2040-2059,0.0013255268132666578,0.00072329701229419802
DOM,2040-2059,-0.0002304920655185222,0.00022852599768834851
JOR,2040-2059,3.4784805201686866e-05,0.00021461232666473892
COM,2040-2059,-5.2261633711239937e-05,9.0451084938751052e-05
ISR,2040-2059,-0.00066381929215434277,0.00038532551527118087
COG,2040-2059,-9.9422408880181054e-05,0.00017040932716468572
DEU,2040-2059,0.0011187441185865779,0.0005430996612621645
MTQ,2040-2059,-0.00017088123465579995,0.00020825690274623953
CHN,2040-2059,0.00032503044190384947,0.0002766897845027098
DZA,2040-2059,0.00015947176514394495,0.00026840092016838291
ECU,2040-2059,-3.3771964424197186e-05,0.00013931296622122049
LSO,2040-2059,8.7243577696788198e-05,0.00030510156526036998
GUM,2040-2059,-0.000119025538010937,0.00025667353392724401
ALB,2040-2059,0.00032545237783172516,0.00032735839529897734
OMN,2040-2059,-0.00069243231988786672,0.00038600064285009494
FUND-#N/A,2040-2059,nan,nan
CMR,2040-2059,1.3428567633099781e-05,0.00015013053812216025
GUY,2040-2059,2.2079959388327994e-05,0.00022042233149795448
FRA,2040-2059,0.00070496632501602485,0.00041381027952446008
SP-,2040-2059,nan,nan
USA,2040-2059,0.00037197443283455646,0.00025362168717824892
IMN,2040-2059,0.00055693927722535444,0.00043540827163764616
GEO,2040-2059,0.00047811649603584435,0.00037950113568478553
MLT,2040-2059,-0.00040927935092632502,0.00037800801486184444
SJM,2040-2059,0.0054916394406367419,0.0030096845849020616
MAC,2040-2059,-0.00069299244930960831,0.00035148645551482039
MMR,2040-2059,0.00010795318802110688,0.00018085267106296684
MHL,2040-2059,-0.00010880026351253028,0.00018180993186854577
SDN,2040-2059,0.00057251902838557542,0.00045581600086030635
SUR,2040-2059,-0.00021245551016099395,0.00029256766624695038
PHL,2040-2059,-3.5273914504265683e-05,0.00013644332440945571
NAM,2040-2059,-0.00021273048984969038,0.0002117694172746716
MDG,2040-2059,-0.00015744563048946715,0.00014899720031602421
ZAF,2040-2059,-0.00017323918887933966,0.00021755834250203386
LBY,2040-2059,-0.00035521787254029464,0.00031841709086255986
FUND-WEU,2040-2059,0.00074387992932491002,0.00038951486764519922
ETH,2040-2059,-0.00013536814350118502,0.00015924978090249366
ZWE,2040-2059,-0.00014751510067939521,0.00018173064286071232
GIN,2040-2059,-7.1427705225327956e-06,0.0001400602346648892
NCL,2040-2059,-0.00036309309242856333,0.0002583952310199714
LIE,2040-2059,0.0011317795765097339,0.00070122822341462537
GIB,2040-2059,-5.7566577045367399e-05,0.00023525511322123222
FSM,2040-2059,-0.00011604865193224068,0.0001984228974061638
MDV,2040-2059,-0.00014719009201075758,0.00014745814500442584
LAO,2040-2059,-4.5002393256580861e-06,0.00015957359339048425
SLV,2040-2059,-0.00023524075279318559,0.00021387102620066271
ITA,2040-2059,0.00041796034579222769,0.00027866889621767135
MAF,2040-2059,-0.00016254682121775811,0.00020468258937160209
JAM,2040-2059,-0.00018856964633207041,0.00021389671083521037
