region,year,mean,sdev
FIN,2000-2019,2.7682920490326397e-05,2.8603428581255578e-05
MTQ,2000-2019,-2.3514702817496919e-06,3.6426953215054548e-06
KWT,2000-2019,-1.0327889811241111e-05,5.9945553581573976e-06
JAM,2000-2019,-1.6122712362233364e-06,2.6443848073023866e-06
HRV,2020-2039,0.00029405875329920896,0.00019865499976278706
COM,2020-2039,-3.2532544048027284e-05,4.9853320611259464e-05
FRO,2020-2039,0.00027916503708161518,0.00034437342597219472
GIB,2020-2039,-2.885216285815507e-05,0.00011647135477984313
BVT,2020-2039,nan,nan
UMI,2020-2039,-4.269580466710138e-05,9.0982897816324057e-05
EGY,2020-2039,-5.5919035207241452e-06,9.9486165122824718e-05
NFK,2020-2039,-1.7343620456184033e-05,6.6464953971315808e-05
YEM,2020-2039,-1.3884766977792113e-05,8.31116688332629e-05
LBR,2020-2039,-1.0678608812916954e-05,6.350584460437473e-05
TJK,2020-2039,0.0002324511761763759,0.00019170019261155076
GGY,2020-2039,0.00016203597912177605,0.00019569760140957938
VIR,2020-2039,-7.7801825864188908e-05,0.00010437659104928996
VAT,2020-2039,4.9702535036972341e-05,0.00012144297077899919
GRD,2020-2039,-8.2276952615578091e-05,0.00011203450527501076
,2020-2039,0.00011871462512425598,0.00010684983500191385
KHM,2020-2039,0.0001129235562265423,0.0001282569669134985
NCL,2020-2039,-0.00016593081429218696,0.00010838007242133289
PRT,2020-2039,4.9997769800792998e-05,0.00011161518681024895
LBN,2020-2039,7.9770868431827508e-06,0.00011076759775683839
ECU,2020-2039,-1.663377760638012e-05,6.9369901615573684e-05
GUY,2020-2039,1.4874820423513418e-05,0.00013851607743717802
PAK,2020-2039,0.00023431996675768441,0.00018267256620458977
MUS,2020-2039,-0.00013163040806791416,0.00011599264520853497
IRL,2020-2039,0.00025147622983726439,0.00021101115999416659
MLI,2020-2039,0.00022977618010941025,0.00020542096586358111
SGP,2020-2039,-0.00020239597886048159,0.00013146046002024002
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,-4.2693465697654186e-05,4.6395615254735951e-05
SPM,2020-2039,0.00044324742226300898,0.00028990096518898868
GLP,2020-2039,-7.8535351059838134e-05,9.7062872507850759e-05
NAM,2020-2039,-0.00010873522647700074,0.00010319231555784396
MDG,2020-2039,-8.4799923440848229e-05,7.5591110620947585e-05
URY,2020-2039,-2.2334220442363087e-05,7.6630477498155954e-05
IRN,2020-2039,0.00019304266621718506,0.00014667194567367586
FUND-CHI,2020-2039,0.0001577596120870447,0.00013582151394959116
TUR,2020-2039,0.00021350855581537149,0.00016735296260085382
COG,2020-2039,-5.8703471548147748e-05,9.767106818332042e-05
MTQ,2020-2039,-8.4091632841919701e-05,9.9664178112736447e-05
MYT,2020-2039,-9.6017628059295976e-05,0.00010519405254749356
IDN,2020-2039,-2.7229366875678722e-05,7.8625373506470626e-05
HTI,2020-2039,1.8903749482160058e-06,5.3902527205278741e-05
HND,2020-2039,-9.5738309696597059e-05,7.0445294023285788e-05
AIA,2020-2039,-8.0611669795415533e-05,0.00010361249735698636
FUND-USA,2020-2039,0.0001677818976710146,0.00012814921488851937
KNA,2020-2039,-9.0099956220396937e-05,0.00010121034021238923
GRL,2020-2039,0.00097468259355110902,0.00058812583250994423
WLF,2020-2039,-8.3107698538152956e-05,8.0246425641973399e-05
FUND-CAN,2020-2039,0.00088349337688519477,0.0004063496362455928
SP-,2020-2039,nan,nan
SMR,2020-2039,0.00023425463057578623,0.00020880603324678628
VUT,2020-2039,-7.036544568669463e-05,5.580305349660801e-05
BLZ,2020-2039,-0.00010517048936809266,0.0001322328241050237
CUW,2020-2039,-7.6831611354101796e-06,0.00013212231848608156
FUND-JPK,2020-2039,0.00017587379165252316,0.00011425643835522797
NLD,2020-2039,0.00038823855167730378,0.00028251776269281448
DMA,2020-2039,-0.00010395278595259428,8.6182820962451458e-05
SWZ,2020-2039,-0.00010360780905876844,9.3988507450121076e-05
PER,2020-2039,-2.7616202262351315e-05,9.5700446358440113e-05
TCA,2020-2039,-5.2744974528859935e-05,8.0751465284730435e-05
MYS,2020-2039,-0.00017161417406182764,0.00013814532577858656
PLW,2020-2039,-4.9687540089180614e-05,9.1176054961014048e-05
KEN,2020-2039,-8.5841224426216686e-05,7.3232389784552406e-05
MSR,2020-2039,-8.6935709204447427e-05,9.9794441869947072e-05
BRB,2020-2039,-0.0002168333490512951,0.00013759890337451937
BHS,2020-2039,-0.000229537543777601,0.00015056874100497866
GHA,2020-2039,6.7324046492338118e-05,0.00010059231094779938
SYC,2020-2039,-7.4565044325455309e-05,0.00011064664665061081
SSD,2020-2039,-2.0462422551155688e-05,0.00016008015944625091
PYF,2020-2039,-0.00018305696777586576,0.00013434574330157008
MCO,2020-2039,7.1647791825203564e-05,0.00013811588152279591
BIH,2020-2039,0.00029339231719239015,0.00022217620790031462
FUND-MAF,2020-2039,7.9517096226261759e-05,0.00012858017827193892
MKD,2020-2039,0.00030097523350182729,0.00023217005814506894
LKA,2020-2039,-3.7323801873683883e-05,8.0544902392156177e-05
MNG,2020-2039,0.0007770616108533165,0.00042380401981707366
LIE,2020-2039,0.00054386835183926636,0.00034991613383869488
RUS,2020-2039,0.00097505676137629434,0.00049658159478358833
LBY,2020-2039,-0.00017187264977619476,0.00016386045764032529
GUM,2020-2039,-5.0998482709518016e-05,0.00010950599146213214
FUND-SIS,2020-2039,-0.00010595297179593409,8.6335617792022081e-05
GEO,2020-2039,0.00025419590172701042,0.0002060248133498011
SMX,2020-2039,-8.1125699979671265e-05,0.00010617824379688657
OMN,2020-2039,-0.00036533080652150385,0.00018787770729903404
CYP,2020-2039,-0.00010024645565849381,0.00014132918202608598
UKR,2020-2039,0.00039612297261339011,0.00029404705276386367
NER,2020-2039,0.00031971778346905099,0.00021831929529749739
SJM,2020-2039,0.002386966246891119,0.0015144119074374006
MAF,2020-2039,-8.1068088157477754e-05,0.00010622233808055434
AUS,2020-2039,-0.00019951002952985059,0.00012057223645467627
FUND-WEU,2020-2039,0.00035924395159208863,0.00022139448308412666
LUX,2020-2039,0.00036020261357261568,0.00025970136268073938
BLR,2020-2039,0.0006866300613704116,0.00041089246358013234
BLM,2020-2039,-0.00011318172839760043,9.1293599927136081e-05
LCA,2020-2039,-0.00013558561955464942,0.00012873710168803437
TUN,2020-2039,2.3346438639927521e-05,0.00010426471614197098
ALA,2020-2039,0.00063158700685814347,0.00046728090908736619
FUND-SEA,2020-2039,-3.892057417392468e-05,7.6009084544034097e-05
RWA,2020-2039,-0.00014532548612533559,0.0001096634778798168
CIV,2020-2039,2.3633547319034779e-05,9.0038783770383062e-05
JAM,2020-2039,-8.1157900565236488e-05,9.8218821727554342e-05
BTN,2020-2039,0.00014601474484547065,0.00013631561490650126
NRU,2020-2039,-9.6546295531683266e-05,0.0001600984219881258
PAN,2020-2039,-0.00019212060249358478,0.00017010629749940925
VNM,2020-2039,2.2118731467216076e-05,8.1488930487268226e-05
CMR,2020-2039,-3.4229072566867552e-06,7.6046164240433194e-05
TGO,2020-2039,7.899314215876674e-05,0.00010415411116428735
BRA,2020-2039,-0.00015380320753933188,0.00012659740391275122
FUND-EEU,2020-2039,0.00044219272857282083,0.00026656766545373915
BGR,2020-2039,0.00029231160775441023,0.00020417158985857134
AFG,2020-2039,0.00023555585634236641,0.00019678246626406916
IRQ,2020-2039,0.00033207211830282006,0.0002631696847746318
ARM,2020-2039,0.00034869885609418186,0.00024139575794597637
SLE,2020-2039,1.198248329139737e-05,7.1579273005588351e-05
CXR,2020-2039,-8.5483176081846215e-05,7.3850351912337913e-05
ISL,2020-2039,0.00062924238534072647,0.00080961986629979159
TLS,2020-2039,-3.4305254658112304e-05,4.4027282855299571e-05
NIC,2020-2039,-3.7018643083182345e-05,6.4217604388823791e-05
TUV,2020-2039,-5.3862557334702762e-05,0.00010318960077913109
BDI,2020-2039,-0.00014398457828629046,0.00010068031409561718
IOT,2020-2039,nan,nan
JEY,2020-2039,0.00015972494997434298,0.00019143733179697981
HMD,2020-2039,nan,nan
NZL,2020-2039,7.7894754985735493e-05,6.7761259340159689e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,-0.00020226236615066692,0.00015629213261334287
AUT,2020-2039,0.00065350072988481719,0.00031659255716930991
BWA,2020-2039,-0.00017595826774341778,0.00017565682938421669
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,-0.00010293984968362927,8.810513371447688e-05
ISR,2020-2039,-0.00034339525546526578,0.00021236028838841168
SRB,2020-2039,0.00023893563433490469,0.00020975239212892989
ROU,2020-2039,0.00035041819821576755,0.0002334909187287588
SOM,2020-2039,0.00011116267867844603,0.00010388055724484531
LTU,2020-2039,0.00068463083388745451,0.00041671849718939128
MEX,2020-2039,-0.00010044426807572564,9.4351791072983329e-05
UGA,2020-2039,-9.1848963152047137e-05,7.059573261365042e-05
IMN,2020-2039,0.00024912022052451518,0.00023069309052567983
MNP,2020-2039,-6.2606251708163999e-05,0.00010593183327545356
CPV,2020-2039,-7.106627817100236e-05,5.8984276920764006e-05
EST,2020-2039,0.00089254748937208934,0.00054068279243817683
SWE,2020-2039,0.0008971567402485328,0.00056171418432090321
CCK,2020-2039,-9.9275088255743534e-05,7.7004541290366177e-05
NGA,2020-2039,6.0918551580576246e-05,0.00010189990502112642
ZMB,2020-2039,-0.00010014206134298842,8.4737146200864266e-05
UZB,2020-2039,0.0001991257081623561,0.00018246102356961639
SGS,2020-2039,nan,nan
AND,2020-2039,0.00057542827858354079,0.00040246862177900416
ABW,2020-2039,1.9910083451631175e-05,6.4350374036149999e-05
FUND-MDE,2020-2039,8.6166000213521679e-05,9.7052064472115979e-05
NOR,2020-2039,0.00092632344826795005,0.0006010729972542601
MDA,2020-2039,0.00026086363082102629,0.00024186306591033463
GRC,2020-2039,2.9336390060930104e-05,0.00011239217582124786
ARE,2020-2039,-0.00043340798635242234,0.00021254227865300711
MNE,2020-2039,0.00030394935388135529,0.00022272836648990808
GNQ,2020-2039,-0.00035427797956651873,0.00015434318615110086
MLT,2020-2039,-0.00019319919388706818,0.00018802741454334551
SVK,2020-2039,0.00062162769458132185,0.00033903386185072661
KIR,2020-2039,-4.5687924441609395e-05,0.00013442430049797322
KOR,2020-2039,0.00038070237629323227,0.00018460024059480828
ATG,2020-2039,-6.6850105173229919e-05,0.00010422777079377394
KAZ,2020-2039,0.00067853369337772898,0.00035821032978615821
MAC,2020-2039,-0.00033532607680220397,0.00017805931904203863
ARG,2020-2039,-3.7343005493284787e-05,8.2232437243692379e-05
DEU,2020-2039,0.00050865661327793832,0.00031155436369643329
PCN,2020-2039,-4.5324394568980186e-05,5.4103471331004499e-05
POL,2020-2039,0.00055927447284481778,0.00034686312662629375
COK,2020-2039,-7.4784746516773319e-05,6.9607314132786636e-05
MDV,2020-2039,-6.4769846087276103e-05,7.4418460874855848e-05
BGD,2020-2039,4.1274579655004915e-05,8.0962287745860574e-05
QAT,2020-2039,-0.0004248097292745064,0.00021802131564795972
NIU,2020-2039,-9.0569671706616089e-05,7.2678382405340884e-05
TON,2020-2039,-7.8307843752126104e-05,6.2310904673627235e-05
GNB,2020-2039,7.1102536904139757e-05,0.00010452437561583179
FUND-ANZ,2020-2039,-0.00015678076767021911,0.00010201725722927435
GTM,2020-2039,-8.0490324972475372e-05,8.3317725351962659e-05
BEL,2020-2039,0.00039577519404439515,0.0002726557576765804
THA,2020-2039,-6.1034797717805392e-05,0.00015710454168154514
CA-,2020-2039,0.00018191530509142909,0.00017013368528846705
IND,2020-2039,6.6633713743657801e-05,9.8816054500412291e-05
CRI,2020-2039,-0.00016673523612032522,0.00013280097995457582
CUB,2020-2039,-9.1862434784970799e-05,0.00011730037413511627
MAR,2020-2039,2.6130127759938611e-06,0.00011609030847601565
JOR,2020-2039,1.7594597054479036e-05,0.00011468544248620095
VGB,2020-2039,-8.3298660525306842e-05,0.0001029650857482313
ATF,2020-2039,nan,nan
CAF,2020-2039,2.0354638358690993e-05,8.6175761124922319e-05
PHL,2020-2039,-2.3205302575355605e-05,6.9471249174165933e-05
STP,2020-2039,-9.9050910639982185e-05,6.5644955276341669e-05
CHE,2020-2039,0.00058324825068152553,0.00032028175436983809
TKM,2020-2039,0.00020357226360218352,0.0001678352053676105
REU,2020-2039,-6.0596540775612333e-05,7.884098123924384e-05
HUN,2020-2039,0.00039894501773596981,0.00024804513932208871
SHN,2020-2039,6.323177138787853e-06,6.4304725329393145e-05
BRN,2020-2039,-0.00020468994078123008,0.00011870175141788981
ZWE,2020-2039,-8.3019157056973586e-05,9.4406838286764132e-05
ERI,2020-2039,-2.3026588147471503e-06,7.9145353301838335e-05
CHL,2020-2039,5.7123587432255137e-05,0.0001019364741349123
FJI,2020-2039,-6.4347914702995339e-05,5.2659313158833831e-05
LSO,2020-2039,5.2636363240286396e-05,0.00014795772303920055
BOL,2020-2039,0.00011119386797481847,0.00012446958037450238
BMU,2020-2039,-7.564103967068166e-05,9.1995533855720375e-05
FUND-SAS,2020-2039,7.7895813726921672e-05,9.875502977650968e-05
MWI,2020-2039,-7.3655490963122234e-05,7.370584939006417e-05
AZE,2020-2039,0.00020398851482383458,0.00016221563760785641
SAU,2020-2039,-0.0002968101839506376,0.00022087973088743198
TTO,2020-2039,-0.00020864598584206459,0.00012608907226654972
VCT,2020-2039,-0.00010759824809937924,0.0001239640762067209
MOZ,2020-2039,-2.6323024072741822e-05,6.8124639841212281e-05
TKL,2020-2039,-3.7113402130767706e-05,0.00010666236796269137
NPL,2020-2039,5.1135858879712676e-05,9.5495396395020181e-05
BEN,2020-2039,9.8541775194815258e-05,0.00011721873251384369
TZA,2020-2039,-8.4956598296327253e-05,6.5186464964403319e-05
FUND-FSU,2020-2039,0.00070636946724657735,0.00037380176317662448
SUR,2020-2039,-0.00011324495365687428,0.00015946857065984673
DZA,2020-2039,8.0794763718703295e-05,0.00012931153764992348
DOM,2020-2039,-0.00011807793184613739,0.00012100387715763322
PRI,2020-2039,-0.00022071436776736856,0.0001383780665338909
CHN,2020-2039,0.00015921948409168248,0.00013661054005300122
MHL,2020-2039,-5.3074790942246452e-05,8.9998344017706982e-05
LVA,2020-2039,0.00069908825383584042,0.00043359845692721318
FSM,2020-2039,-5.1874091621070761e-05,8.7870374519916718e-05
FUND-SSA,2020-2039,8.478255492767819e-06,7.1536487445825119e-05
CYM,2020-2039,-4.9745684178835418e-05,0.00011273834537477648
SLV,2020-2039,-0.00011811692754579434,0.00010768346760859115
BFA,2020-2039,0.00021881694144765097,0.00018557960837480903
AGO,2020-2039,-0.00014118753249904069,8.9486664717820775e-05
FLK,2020-2039,0.00027038711469032405,0.00017247067687246293
ETH,2020-2039,-7.3471113345459797e-05,8.0062737902209029e-05
ALB,2020-2039,0.00017417613215359954,0.00017373025835370755
DNK,2020-2039,0.0005458012535379845,0.00039025683287117135
WSM,2020-2039,-4.3972721973023885e-05,8.6339717712629848e-05
GIN,2020-2039,-1.1328721258227802e-05,7.5142007348210751e-05
KGZ,2020-2039,0.00034522032641653955,0.00024216505299325887
VEN,2020-2039,-0.00013867790065444371,0.00013109360669316241
FRA,2020-2039,0.00032855250891034498,0.0002133692806795033
SEN,2020-2039,6.9665190532647281e-05,0.00010303575348356292
MMR,2020-2039,4.1627537662138627e-05,8.1583467000614769e-05
SDN,2020-2039,0.00029655165819887782,0.00021647684273637109
PRY,2020-2039,-5.4401726401086515e-05,9.8698150328576718e-05
GMB,2020-2039,6.2274084812640303e-05,0.00010197237813894585
PSE,2020-2039,-1.6993774977752271e-05,9.7140086808870878e-05
BES,2020-2039,-9.794471352073903e-05,0.00010569168569399357
COL,2020-2039,-7.5749520258230346e-05,8.8040951799612599e-05
TCD,2020-2039,0.00020682949639798249,0.0001669963042591902
ASM,2020-2039,-0.00010322072379428989,8.2623189837852088e-05
SVN,2020-2039,0.00053938137913403267,0.00026972065424442354
PRK,2020-2039,0.00034056267320775282,0.00023913081857675022
ESH,2020-2039,-0.00010237274246064207,0.00010915503080662866
TWN,2020-2039,-0.00032279010128355884,0.00015733515399569506
CZE,2020-2039,0.00060232917123281154,0.00033138192271140398
ESP,2020-2039,6.8428105736220658e-05,0.00011736186898669947
LAO,2020-2039,-8.0211769939970038e-06,7.5787347379421789e-05
ZAF,2020-2039,-8.0040821969854404e-05,0.00010787370223020462
ITA,2020-2039,0.00021011256359283051,0.00013570986103905432
SYR,2020-2039,0.000114933709163505,0.00013739143038962433
SLB,2020-2039,-2.7869397767897871e-05,3.6982423989919331e-05
MRT,2020-2039,0.00024177831685611269,0.00020118082996873767
CAN,2020-2039,0.00088349337688519477,0.0004063496362455928
JPN,2020-2039,0.00011240774184111668,0.00012180417881358006
DJI,2020-2039,0.00023136413341441446,0.00018804152123891047
HKG,2020-2039,-0.0003512884419457137,0.00019414706931264184
FUND-LAM,2020-2039,-9.9399291808197263e-05,9.5547902839725343e-05
GBR,2020-2039,0.00036643096123310976,0.0002731745006200465
USA,2020-2039,0.00016800368404281464,0.00012828065915644371
COD,2020-2039,-1.7478859148678308e-05,7.3924637831465994e-05
KO-,2020-2039,0.00029091363099037997,0.00023445485172323948
FIN,2020-2039,0.0012533908838307046,0.00074820679176010394
GUF,2020-2039,-0.00010419422356631264,0.0001483490693855133
BHR,2020-2039,-0.00026972280671804823,0.00026179406514969026
KWT,2020-2039,-0.00043960140008592117,0.00024341664740362392
HUN,2040-2059,0.001069501165506528,0.00056885207349747276
LBR,2040-2059,-7.5773868476570578e-06,0.00018427456296582246
AUT,2040-2059,0.0017220645504989354,0.00070270110822942945
KAZ,2040-2059,0.0017617191848485543,0.00082696570788402801
ATA,2040-2059,nan,nan
LBN,2040-2059,9.4278099149091949e-06,0.00028534561653803628
IOT,2040-2059,nan,nan
LKA,2040-2059,-0.00010473054902529798,0.0002412428524700815
FJI,2040-2059,-0.00018732132400715621,0.00015644209356048094
KEN,2040-2059,-0.00020869085952946627,0.00018018939393088258
TLS,2040-2059,-9.6951420065715706e-05,0.00012185919441941454
MNE,2040-2059,0.00082351451063381444,0.00053437693202007975
FUND-SIS,2040-2059,-0.00031157143478783347,0.00024208985197977473
PYF,2040-2059,-0.00049203898151640253,0.00032212142632005535
SRB,2040-2059,0.0006490201727132591,0.0005100318713106368
SWE,2040-2059,0.0022463110975001195,0.00095489627265331128
TKL,2040-2059,-0.00012854485635155048,0.00030491234670702248
ALA,2040-2059,0.001664993053116359,0.00090455384598672262
CCK,2040-2059,-0.00028744974720871646,0.00019187549248034873
UKR,2040-2059,0.0010527308398780488,0.0006726708414375468
LCA,2040-2059,-0.00036286629581665209,0.00035300504843757956
ABW,2040-2059,6.2040015925118248e-05,0.00017164972841542388
FUND-CHI,2040-2059,0.00042898622311942687,0.00033981262485760624
CIV,2040-2059,7.8459000110698304e-05,0.00023760223708629442
CHL,2040-2059,0.00014398569598348044,0.00026283910349356675
TCA,2040-2059,-0.00016888079248629666,0.00023402674593099167
IRN,2040-2059,0.00052535607829015056,0.00039823960688549134
MUS,2040-2059,-0.00036319765403009126,0.00027981600613482242
FUND-FSU,2040-2059,0.0017530714692890119,0.00079087240397960061
TUN,2040-2059,5.7542687058007633e-05,0.0002664655436727659
EGY,2040-2059,1.807900204522211e-06,0.00026797108847289913
VAT,2040-2059,0.00013237224427249547,0.00031114385041682111
TON,2040-2059,-0.00022991846540891046,0.0001653024793249131
ASM,2040-2059,-0.00028919814658654477,0.0002152977949406186
BDI,2040-2059,-0.00035152984778161179,0.00023514514216404028
AGO,2040-2059,-0.00036921118479315304,0.00023447856509073835
PAN,2040-2059,-0.00051654884444378587,0.00043157467417102657
CZE,2040-2059,0.0015854897571949975,0.00069676036190826653
DJI,2040-2059,0.00067923951686203992,0.00053283622902282508
BOL,2040-2059,0.00029112829157345433,0.00032980608471198426
MNG,2040-2059,0.002035511071697044,0.0010082594397618301
TKM,2040-2059,0.00049880452604183177,0.00039929531043939888
PAK,2040-2059,0.00068996979108334913,0.00054515970631802862
QAT,2040-2059,-0.0011399450942410369,0.00058620665793222978
GTM,2040-2059,-0.00022540667048455486,0.00022613231632829823
BES,2040-2059,-0.00025633104035167659,0.00028301376604826365
BWA,2040-2059,-0.00047380901014083408,0.00044208596258216864
MEX,2040-2059,-0.00029117941561044973,0.0002568908622176301
SAU,2040-2059,-0.00079078285648641756,0.00059831393389864413
SLB,2040-2059,-9.0339989218581605e-05,0.00012467111608091899
CUB,2040-2059,-0.00029774738281753777,0.00035059777424463403
SWZ,2040-2059,-0.00025944008236371307,0.0002309860898951896
NGA,2040-2059,0.00019450576975855996,0.00029160466290298077
GNB,2040-2059,0.00022670866679334195,0.00030197055002669827
FUND-MAF,2040-2059,0.0002266057939812236,0.00033845223274571663
MWI,2040-2059,-0.00017508555316260045,0.00018574270955693737
PRY,2040-2059,-0.00013531006357842901,0.00027019271801621256
GMB,2040-2059,0.0001974468862457666,0.00029224907335526215
ESP,2040-2059,0.00015705771856107248,0.00028407606520723124
NZL,2040-2059,0.00021365671601046102,0.00018901123544841499
GHA,2040-2059,0.0002146531381401534,0.0002907304106709295
BHR,2040-2059,-0.00078016705411946294,0.00068545063621930759
MYS,2040-2059,-0.00045276645472760622,0.00036178280327718679
ERI,2040-2059,2.1175412140309385e-05,0.00022421086373775964
GRD,2040-2059,-0.00021461998166913586,0.00029827578037547477
HRV,2040-2059,0.00079638590108571216,0.00046964889955184271
VGB,2040-2059,-0.00023684649434014339,0.0002838782537782476
UZB,2040-2059,0.00053797058422464308,0.00047413801526501634
NOR,2040-2059,0.0023116039800648875,0.0010199508908058554
FUND-USA,2040-2059,0.00041796421479563505,0.00030522137634917171
YEM,2040-2059,-4.0879850706690116e-05,0.00021543331962999357
RWA,2040-2059,-0.00037404783648825038,0.00027159712621197273
FUND-MDE,2040-2059,0.00016007814692294722,0.00022605031654705386
CPV,2040-2059,-0.00021166838754716491,0.00016949402351126429
NRU,2040-2059,-0.00025971045537747343,0.00037818674844628208
RUS,2040-2059,0.0024765272767723269,0.0010451628852972609
ROU,2040-2059,0.00096127920687640923,0.00057209715968462287
FUND-LAM,2040-2059,-0.00027304202981314656,0.00025074163590234734
TZA,2040-2059,-0.00019897699012357236,0.00016599085239474629
FUND-SAS,2040-2059,0.00021618672454218042,0.00027809544619112269
BFA,2040-2059,0.00068090635704581815,0.00058421127249669779
GBR,2040-2059,0.00092966566531587193,0.00050366468288973339
MDA,2040-2059,0.00072190391183251854,0.00059711572448298863
FLK,2040-2059,0.00073763265577016322,0.00036538883467210543
KO-,2040-2059,0.00079393263700522256,0.00057643171641607227
NFK,2040-2059,-5.7078545993540559e-05,0.00019308102252485763
BLZ,2040-2059,-0.00028627645472127482,0.00037538891231216114
DNK,2040-2059,0.001416156699811843,0.00067257471192558196
CA-,2040-2059,0.00046582332929339439,0.00039600289306088382
GGY,2040-2059,0.00043879759846261404,0.00041707364847847774
PER,2040-2059,-7.9505781482542027e-05,0.00025433647727507241
SOM,2040-2059,0.00033236368146359298,0.00030596368556411283
ZMB,2040-2059,-0.00024027256617624917,0.00020611305025308989
COK,2040-2059,-0.00021144322087229486,0.00016913985998460917
FUND-SSA,2040-2059,5.9561926367011218e-05,0.00020563957763247199
CYM,2040-2059,-0.0001553910655805036,0.00033111802141617036
SEN,2040-2059,0.00022261698019172133,0.0003004222741559364
REU,2040-2059,-0.00017251724190343336,0.0002019292402959552
FUND-SEA,2040-2059,-0.00010045181697875077,0.00020632582507861894
MAR,2040-2059,8.040331043211438e-06,0.00030326444237146539
WSM,2040-2059,-0.00012288438637269848,0.00024397985978021628
KNA,2040-2059,-0.00025199683205031026,0.00027805261338606166
GRL,2040-2059,0.003256224273560255,0.0017092634774923947
TGO,2040-2059,0.00027843431583458286,0.00032852079155068801
BRA,2040-2059,-0.00040913500035155259,0.0003220078815023393
HTI,2040-2059,2.4008600495340371e-05,0.00016990323659254265
BMU,2040-2059,-0.00024365030543250227,0.0002409823627014767
FUND-CAN,2040-2059,0.0023421959674899255,0.0010183619141680533
MLI,2040-2059,0.00072872602910675516,0.00066590761403669007
SYR,2040-2059,0.00033083356522185055,0.00037872845841147083
TCD,2040-2059,0.00066055411494913706,0.00053578752972425201
VNM,2040-2059,4.7835907717380893e-05,0.00021265887438618562
TWN,2040-2059,-0.00092004012636188548,0.00047223604178550112
AZE,2040-2059,0.00052742366286525786,0.00038021271819611212
AUS,2040-2059,-0.00056208859731094742,0.00032267792810681222
IND,2040-2059,0.00017318855175354098,0.00027598242913283802
PLW,2040-2059,-0.00015894038507370382,0.00028936031638195921
MKD,2040-2059,0.00085629347411279682,0.00057043226620290949
BLR,2040-2059,0.001739578229433319,0.00085844951070524584
DOM,2040-2059,-0.00034950391939454978,0.0003290965368775483
JOR,2040-2059,5.5235049140563203e-05,0.00030671585915372683
COM,2040-2059,-8.20315314284483e-05,0.00013763539704209402
ISR,2040-2059,-0.00093971973603770755,0.00056422131810273518
COG,2040-2059,-0.00015163749270643325,0.00026985830219198865
DEU,2040-2059,0.001341637390686317,0.00060382851127945589
MTQ,2040-2059,-0.00023393371196281444,0.00027514198807363063
CHN,2040-2059,0.00043191961316850377,0.00034136683636085867
DZA,2040-2059,0.00023062999181610355,0.00034066600587714946
ECU,2040-2059,-4.4757043698250861e-05,0.00018946400385496051
LSO,2040-2059,0.00012391202615082711,0.00037567745420223034
GUM,2040-2059,-0.00015512641485686677,0.00032587875287511245
ALB,2040-2059,0.00047193656363323693,0.00043662750555657786
OMN,2040-2059,-0.00093329466139058974,0.00050398744650399113
FUND-#N/A,2040-2059,nan,nan
CMR,2040-2059,2.7061757422700105e-05,0.00021893267590071888
GUY,2040-2059,2.91828620860838e-05,0.00032208741725481526
FRA,2040-2059,0.00084613829932951145,0.00042236839880537214
SP-,2040-2059,nan,nan
USA,2040-2059,0.00041855862069306501,0.00030554390542187655
IMN,2040-2059,0.00067558218487298366,0.00047881941724310775
GEO,2040-2059,0.00070224689701368556,0.00050190779583127469
MLT,2040-2059,-0.00055766646693901118,0.00048414756795198214
SJM,2040-2059,0.0070314770918419563,0.0030726783209055904
MAC,2040-2059,-0.00094456822620138999,0.00048555968661861075
MMR,2040-2059,0.00014809964752103398,0.00024126287875607058
MHL,2040-2059,-0.00015307282311392872,0.0002601839137078657
SDN,2040-2059,0.00086700433108541678,0.00062214802451420977
SUR,2040-2059,-0.00029664988867569798,0.00039304242250007819
PHL,2040-2059,-6.0642173783161709e-05,0.0002110224216695732
NAM,2040-2059,-0.00028132980666133401,0.00027123760459545467
MDG,2040-2059,-0.0002027626671020944,0.00018033958318262275
ZAF,2040-2059,-0.00021689602806022898,0.0002713897501753844
LBY,2040-2059,-0.00046951198280715552,0.00042733346995293373
FUND-WEU,2040-2059,0.00089359740047208333,0.00041250408009390011
ETH,2040-2059,-0.00020298267836010546,0.00022292988147223938
ZWE,2040-2059,-0.00018622955885882179,0.00022504392473756009
GIN,2040-2059,-1.0811399665579472e-05,0.00020585222103048162
NCL,2040-2059,-0.00048993576014196591,0.00032415909479936955
LIE,2040-2059,0.0014568417051257611,0.00079500756445695863
GIB,2040-2059,-7.9891201781379431e-05,0.00029544795070117258
FSM,2040-2059,-0.00015616811687656443,0.00026757865016414629
MDV,2040-2059,-0.00021750528764991438,0.00022240316300030908
LAO,2040-2059,-6.6959019321211185e-06,0.00019847527866579911
SLV,2040-2059,-0.00031824649351952641,0.00030177721510534075
ITA,2040-2059,0.00051164142884236252,0.00029842606647555967
MAF,2040-2059,-0.00022765354528849139,0.00029007806043882103
JAM,2040-2059,-0.00025977821660357926,0.00028913200340612499
GUF,2040-2059,-0.0002652846728256947,0.00036840272739330985
EST,2040-2059,0.0022797432012480862,0.0010221753093514209
SGP,2040-2059,-0.00056187101275198732,0.00033540900717553865
VCT,2040-2059,-0.00027527772149954347,0.00032715219166285219
