region,year,mean,sdev
PHL,1980-1999,-3.9940576247308124e-05,0.00011346450804010449
CA-,1980-1999,7.545471278931943e-05,0.00011903505853746913
WSM,1980-1999,-5.9543862583972788e-06,9.4203928046050143e-05
DNK,1980-1999,1.2083315361587389e-05,2.2496515526309951e-05
ESH,1980-1999,4.3475751268684462e-05,7.8861158023982696e-05
FUND-CHI,1980-1999,4.3848129531327061e-05,5.8162563336351718e-05
ATF,1980-1999,nan,nan
BFA,1980-1999,-0.00027651430686033982,0.00028119523434125667
VEN,1980-1999,4.4911521522173087e-05,9.7644723724056177e-05
ARM,1980-1999,8.6410782034943145e-05,0.00011832420397974435
TJK,1980-1999,0.00011241959033803827,0.0001794286129696628
EST,1980-1999,4.1186082876833897e-05,4.9189842214881101e-05
ARE,1980-1999,5.9530874177299722e-05,9.4210810716695092e-05
THA,1980-1999,-5.2877753590730247e-07,9.3716057064071915e-05
FUND-USA,1980-1999,2.6500547887476971e-05,4.0876856622841271e-05
MAR,1980-1999,0.0001076178372755578,0.00013534091178901334
ZMB,1980-1999,4.1477930567353456e-05,0.00016011190328040092
FUND-SIS,1980-1999,3.4401897260860456e-07,0.00011285914390285407
,1980-1999,3.6161883679282379e-05,8.2286479129817125e-05
IND,1980-1999,-5.7056821347176657e-05,0.00011749079802439987
GGY,1980-1999,9.4002539215057518e-05,9.707481139556868e-05
MSR,1980-1999,2.5393575623268539e-05,0.00010278592048338838
PCN,1980-1999,9.151314473736916e-05,0.00011768636708679535
MKD,1980-1999,9.25344959888022e-05,0.00010089377012538408
COK,1980-1999,4.753975195511316e-05,7.7828606239622983e-05
KO-,1980-1999,0.00010246802381606613,0.00011239994261811794
STP,1980-1999,0.00010825052430943146,0.00016991584762774504
AIA,1980-1999,2.6839901779655728e-05,0.0001044702521467341
UZB,1980-1999,7.3188117872805447e-05,0.00016416840595734881
TZA,1980-1999,1.7204489799033682e-05,0.00014723675213418769
SLE,1980-1999,-0.0001088521460521677,0.00017002056739298663
SWZ,1980-1999,6.4348611604114333e-05,9.8386347610057292e-05
PER,1980-1999,8.436540853670949e-05,7.5388244274120493e-05
BRN,1980-1999,0.00014460272304866429,0.00015361892091977493
ATG,1980-1999,1.4953503948997459e-05,0.00011553118018020374
LIE,1980-1999,9.2111290535866618e-05,9.5543651641420216e-05
GIN,1980-1999,-8.0866222080546574e-05,0.00016497652529444588
SMR,1980-1999,0.0001058957812475437,0.00010509260876809465
AGO,1980-1999,6.1680483490222256e-05,8.9457221638969962e-05
TUR,1980-1999,7.2903560985789346e-05,8.1060851122595945e-05
AND,1980-1999,9.5519623100207449e-05,9.2819706273245963e-05
DOM,1980-1999,4.2432285966427292e-05,0.00011887203455303054
PAK,1980-1999,-8.2907558245905364e-05,0.00016261089820835675
LCA,1980-1999,3.9325713106328186e-05,0.00010303347093759421
MWI,1980-1999,2.2738874222921252e-05,0.00018815187294542648
CUW,1980-1999,-1.2476254115726139e-05,0.00012848846541101892
NER,1980-1999,-0.0004231836266541133,0.00042769744269660338
ALA,1980-1999,0.00011308056621344611,0.00011582457157618293
TTO,1980-1999,0.00011433426864206766,0.00015824101504057988
SUR,1980-1999,2.5493397856333482e-05,0.00012676216859348487
GLP,1980-1999,2.3814956525718877e-05,0.00010610167467783647
BDI,1980-1999,0.00010418744295936752,0.00022647793799237355
SGS,1980-1999,nan,nan
NIC,1980-1999,-2.2396062117274724e-05,0.00011629740821005449
SP-,1980-1999,nan,nan
VGB,1980-1999,2.4424852708538953e-05,0.00010361812743359491
SLV,1980-1999,2.2193008966384136e-05,8.4266351959834388e-05
CMR,1980-1999,-5.2681261104565472e-05,0.00013358779710653476
FUND-EEU,1980-1999,6.0245639810925855e-05,6.2691746000174652e-05
MTQ,1980-1999,2.428502204978493e-05,0.00010797221194507934
LVA,1980-1999,5.5834831185732751e-05,6.2303791900348955e-05
MYT,1980-1999,2.4141278427247137e-05,8.7277945278750035e-05
MCO,1980-1999,9.7162602071973537e-05,9.9467320071815245e-05
ABW,1980-1999,-9.3684232757403852e-05,0.0001585793131876301
GNQ,1980-1999,7.8739725291739624e-05,0.00010011347627054638
SYC,1980-1999,3.0082035015539968e-05,0.00011098359386587454
KIR,1980-1999,9.2702056539580026e-06,0.00013307523978832989
ECU,1980-1999,5.6281177368041531e-05,7.9633580657952061e-05
LKA,1980-1999,-1.3809331009865964e-05,0.00010735168904395279
GAB,1980-1999,4.6904050155596436e-05,0.00010266257689246669
MAC,1980-1999,7.8948366916293996e-05,0.00010098709583002112
MLI,1980-1999,-0.00027311973732215954,0.00026717258589581329
PRT,1980-1999,5.5079194508014539e-05,4.7093497961767657e-05
VCT,1980-1999,2.7199514790026598e-05,0.00010327031188867914
FIN,1980-1999,8.0534042098673704e-06,2.635812382996832e-05
KOR,1980-1999,1.7477512569580339e-05,2.8485807059407381e-05
SYR,1980-1999,4.5428219433801139e-05,0.00014289623599048293
VNM,1980-1999,-4.5541484539364337e-05,0.00010481863237371153
CHE,1980-1999,6.0703728210209182e-06,2.1491357517027872e-05
EGY,1980-1999,2.9881583351269112e-05,0.00011229818754548506
TUN,1980-1999,6.7557831388176758e-05,8.7434453589132526e-05
FUND-ANZ,1980-1999,3.1161029089408022e-05,3.4051988797601459e-05
IRN,1980-1999,4.3025508698202941e-05,8.107742149283942e-05
TGO,1980-1999,-0.00021435634357005995,0.00024538007130003197
SWE,1980-1999,7.4370749971208658e-06,2.157860256345259e-05
FUND-LAM,1980-1999,5.2038816122098008e-05,6.8688898841189809e-05
RUS,1980-1999,7.0304065642066526e-05,9.1735759719067578e-05
IRQ,1980-1999,-0.00010614109472301007,0.00020387605705492887
HRV,1980-1999,5.506718079320548e-05,5.5564514283756286e-05
SVN,1980-1999,2.822818962837301e-05,3.1724808443079032e-05
MOZ,1980-1999,-4.4596283252687152e-05,0.00016185068612897577
SEN,1980-1999,-0.00010207588564095838,0.00014664105544877259
RWA,1980-1999,0.00016162536222596251,0.00020263707881662467
CCK,1980-1999,7.2521465433015404e-05,9.7087857484664627e-05
FUND-SSA,1980-1999,-5.7577704464425977e-05,0.00014945954716294739
BLZ,1980-1999,9.6264503939125501e-06,9.2655154787847321e-05
GEO,1980-1999,0.00010544030524519501,0.00012506571114801815
GUF,1980-1999,1.2251853578976766e-05,0.00011111975078805047
BTN,1980-1999,0.00010292247747174502,0.00010353844318080457
AUS,1980-1999,3.0193413418613661e-05,3.8689656911230695e-05
MDA,1980-1999,0.00015135224221490015,0.00017627690350324973
VIR,1980-1999,2.0179738471696788e-05,0.00010551689552253193
MDV,1980-1999,6.327426175088009e-05,0.00010179853917044624
HND,1980-1999,2.7135443679772541e-05,8.7764548456170435e-05
BHS,1980-1999,7.3911960300229951e-05,0.00010311003897391078
FJI,1980-1999,1.580517756861523e-05,7.936901742307117e-05
NRU,1980-1999,1.4718623870706217e-05,0.00012619180280933509
NCL,1980-1999,5.540182220203695e-05,5.750716352598191e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.7375828127893659e-05,4.6752668135424762e-05
ZWE,1980-1999,7.7319533146313579e-05,0.00029620071818148232
FLK,1980-1999,4.6052159263446024e-05,5.5983165625281714e-05
FRO,1980-1999,8.300184189800918e-05,0.00011501210984413222
TKM,1980-1999,3.8012404679670295e-05,0.00011005792711724083
ROU,1980-1999,7.6181319814187646e-05,8.3579662407624229e-05
MNG,1980-1999,0.00016448485876630636,0.00031754747239464928
MEX,1980-1999,6.498579655235221e-05,5.9325064813416948e-05
BRA,1980-1999,4.3705952357486759e-05,7.9688634799304431e-05
SVK,1980-1999,3.4429015393413613e-05,3.9250940277643214e-05
CZE,1980-1999,2.624354706977423e-05,3.1491631500112274e-05
MDG,1980-1999,6.8679277241164729e-05,0.00014951388430922534
DZA,1980-1999,7.7899776312059444e-05,9.6474779731421911e-05
COM,1980-1999,-2.4161295880168539e-05,0.000146539881530345
FUND-MDE,1980-1999,3.4581479278947055e-05,8.9192975030287164e-05
NZL,1980-1999,3.5564077755625371e-05,3.1773070031208042e-05
TUV,1980-1999,1.7740511930680436e-05,0.0001157378035033108
ESP,1980-1999,4.1596690645007939e-05,3.9973746110813267e-05
MRT,1980-1999,-0.00018027755012462886,0.00019709996802532763
SGP,1980-1999,0.00016311278495629374,0.00019157428063050431
CYM,1980-1999,6.7973787839884046e-06,0.00010801414556859206
NOR,1980-1999,-3.9637946045184981e-06,2.1255489006020832e-05
CXR,1980-1999,8.7227197681960574e-05,0.00010060747228948292
PRI,1980-1999,8.0311582912670753e-05,0.00012253251886252246
ERI,1980-1999,-1.9186542464400221e-05,0.00020533573671787256
GRD,1980-1999,1.9203467230885301e-05,0.00010805491537347561
TCA,1980-1999,3.8791357732232456e-05,8.7055971563024977e-05
MYS,1980-1999,4.6925329148272062e-05,0.00010599611678137968
GHA,1980-1999,-0.00015647676314443668,0.00019860381015443092
FSM,1980-1999,1.5793492518314448e-05,0.0001091043004975029
BGD,1980-1999,-6.4903546979892937e-05,0.00014139535107951629
IDN,1980-1999,-2.5935965612084647e-05,0.00010880781495892386
OMN,1980-1999,5.24782123089568e-05,7.893876425640829e-05
BEN,1980-1999,-0.00020221191006068105,0.00022857185651842124
FUND-CAN,1980-1999,1.2557343100116432e-05,2.4723713663465794e-05
CRI,1980-1999,6.0476994477115615e-05,7.6874958989271927e-05
LUX,1980-1999,-1.1944826404445805e-05,4.3058847901854123e-05
GIB,1980-1999,9.8412877675174351e-05,0.00011129358371942465
CUB,1980-1999,1.5097641690178479e-05,0.00011262624398997983
BES,1980-1999,3.3322792173521486e-05,9.525110658624989e-05
SLB,1980-1999,-2.7948735144956992e-05,0.00012478787772576361
CIV,1980-1999,-0.00010928525841067153,0.00016164292738555632
DEU,1980-1999,1.2629526198081792e-05,2.1488298739603782e-05
WLF,1980-1999,2.8989514465679913e-05,8.9432541828089225e-05
SAU,1980-1999,5.2563122448690068e-05,9.3494241965365777e-05
PRK,1980-1999,5.1000360149326465e-05,6.65243689569053e-05
QAT,1980-1999,6.1386874679103125e-05,0.00011082256293218083
JAM,1980-1999,2.908952163659204e-05,0.00011178480184632305
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,2.2563951789077573e-05,3.0665129821122628e-05
AZE,1980-1999,5.4302696648975414e-05,8.9439295679541339e-05
MNP,1980-1999,1.2299240381541985e-05,9.4881078241107171e-05
ITA,1980-1999,3.5257637101182836e-05,3.5855468699819537e-05
ASM,1980-1999,3.6444754445652346e-05,7.7010525763797499e-05
SOM,1980-1999,-0.00033413026801409792,0.00033128760115197335
FUND-WEU,1980-1999,2.2179870331778949e-05,2.3003759407188175e-05
KAZ,1980-1999,4.0071185589973927e-05,7.7315604008053697e-05
PSE,1980-1999,8.8279061064241269e-05,0.00015747437637933821
LSO,1980-1999,0.00018905992887974211,0.0001890799936425036
NAM,1980-1999,4.896548989223438e-05,9.7109940487632171e-05
SMX,1980-1999,2.4802555034451157e-05,0.00010642349961378859
FUND-CAM,1980-1999,5.7438399469276378e-05,6.3602159215521103e-05
ISR,1980-1999,6.8777085859622928e-05,8.0755223985397092e-05
MMR,1980-1999,-8.9090649700900829e-05,0.00013811207278734453
SJM,1980-1999,0.00060124645532848861,0.00067280858799306808
IOT,1980-1999,nan,nan
LBN,1980-1999,7.7425395476625214e-05,8.0121252572436856e-05
IMN,1980-1999,9.3444420027740977e-05,0.00010054539578708154
PAN,1980-1999,4.9116110416811167e-05,0.00010232877861722831
NFK,1980-1999,0.00011694212967184339,0.00010878723185822156
VAT,1980-1999,8.6170690766165686e-05,9.7643762229444723e-05
MNE,1980-1999,8.2383554224057761e-05,8.8259995902044354e-05
LBR,1980-1999,-0.00011487024209259146,0.00020560858500453296
KEN,1980-1999,6.8711275314599894e-05,0.00015240014189684802
JEY,1980-1999,9.4841226316525073e-05,9.7836712646890843e-05
MUS,1980-1999,5.4972892659553353e-05,7.6242070530848014e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,1.2475895869758406e-05,1.7851964593749401e-05
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.00012783823519340885,0.00016522712094008921
AUT,1980-1999,8.6901257407180694e-06,2.3239383327598361e-05
COL,1980-1999,6.6392351160704814e-05,7.4612221856494083e-05
USA,1980-1999,2.6514028226959121e-05,4.0843153678511846e-05
ZAF,1980-1999,7.1390011335261959e-05,6.971501741300892e-05
NIU,1980-1999,3.5903172396831191e-05,7.9528710564310816e-05
CAF,1980-1999,-0.00013882202488689735,0.00020770428775980802
AFG,1980-1999,0.00013545465690126255,0.00022260562268195186
LTU,1980-1999,4.5139413713189022e-05,5.247009962039792e-05
JPN,1980-1999,2.4697916574687142e-05,3.2869224855764176e-05
BOL,1980-1999,0.00011194331958479592,0.00010691170880534766
BIH,1980-1999,9.5277623484001491e-05,0.0001006538425868884
DJI,1980-1999,-0.00020719168506456472,0.00023699565771780862
TKL,1980-1999,6.1186673200142602e-06,0.00013993587104258048
PNG,1980-1999,5.5179151431440122e-06,0.00010006929725757827
SDN,1980-1999,-0.0002506537759714332,0.00028349546802026565
PYF,1980-1999,4.5089470905191517e-05,6.0717174974252706e-05
HKG,1980-1999,6.9574016714995648e-05,8.1704639119636204e-05
TLS,1980-1999,-3.5071265846577408e-05,0.00015960939647487836
PRY,1980-1999,8.8053687802110834e-06,0.00010333812098310421
ALB,1980-1999,9.3752869315884068e-05,0.00010596971456681348
LBY,1980-1999,6.4755801565055947e-05,7.5878367315297476e-05
FUND-SAS,1980-1999,-5.3354475155052841e-05,0.00011724654469201658
BMU,1980-1999,3.5730248452776688e-05,8.485593812275324e-05
NGA,1980-1999,-0.00011216013751387726,0.00016491434799015422
FRA,1980-1999,2.3098622322761592e-05,2.457782209625816e-05
HUN,1980-1999,4.7775465924163843e-05,5.1943330210862127e-05
GUY,1980-1999,-5.3357289772592678e-05,0.0001446958063237393
KNA,1980-1999,2.7981148654534224e-05,0.0001012512449343152
GRC,1980-1999,5.1252010853500536e-05,5.8156321075649327e-05
ETH,1980-1999,0.00013008375917607451,0.00020950214652052567
BWA,1980-1999,5.6576011354506862e-05,9.6005823902421642e-05
BLR,1980-1999,5.5650586301812422e-05,6.4471266930119745e-05
BGR,1980-1999,7.3686576387855697e-05,8.143865811653428e-05
GUM,1980-1999,8.1777458025531358e-06,0.0001200906198939541
FUND-SEA,1980-1999,-3.208402642627624e-05,0.00010341151038571078
FUND-MAF,1980-1999,7.7413779041731108e-05,9.6301604343030221e-05
REU,1980-1999,8.6350049444809221e-05,9.4255923257678545e-05
SYR,2000-2019,-3.9492741280317347e-06,5.3691977309261545e-05
USA,2000-2019,-4.233553508930757e-06,1.2315678657573083e-05
FUND-JPK,2000-2019,-4.1785078407996622e-06,1.0787191394256414e-05
BRB,2000-2019,-5.3789684231470127e-06,4.035763894854773e-05
GLP,2000-2019,1.4953873069570977e-06,2.9186062957001816e-05
PER,2000-2019,-1.5365604338901472e-05,2.8305992282824573e-05
SYC,2000-2019,5.7949941009923023e-06,3.82703437282923e-05
NAM,2000-2019,-1.4745099263994206e-05,3.3314672706471168e-05
FUND-MDE,2000-2019,-6.6002353485549131e-06,2.8699400732467033e-05
DOM,2000-2019,3.7754221548147812e-08,3.5901991711408944e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,6.2060360877048133e-06,6.122312582255369e-05
ESP,2000-2019,-6.6794627135758747e-06,1.3567669598484926e-05
MMR,2000-2019,2.2447439594652225e-05,4.3963592857316698e-05
KAZ,2000-2019,-9.3069856189539693e-06,3.3775768918130015e-05
SUR,2000-2019,-1.9974537018950712e-06,3.4478149148419734e-05
GRD,2000-2019,2.0655715312748702e-06,2.7112621840194209e-05
LBN,2000-2019,-6.9006452873688669e-06,2.8642436972677075e-05
BFA,2000-2019,5.9531447749502957e-05,0.00010177598303995034
FUND-WEU,2000-2019,-4.5683413940049289e-06,8.3321841593995618e-06
MEX,2000-2019,-1.276345861853405e-05,2.0360767053126475e-05
DEU,2000-2019,-4.0928293554328108e-06,9.4822103607562411e-06
BGD,2000-2019,1.4676029710948701e-05,5.3939113157530932e-05
UGA,2000-2019,-4.885811811753488e-06,4.0005031732952014e-05
OMN,2000-2019,-1.4841852839081215e-05,2.8317462596476404e-05
LCA,2000-2019,-8.289910014128429e-07,2.7010617516990044e-05
SJM,2000-2019,-2.0178579554091183e-05,0.00026874108693908784
ZAF,2000-2019,-1.7705155152679123e-05,2.5901164834863923e-05
SLV,2000-2019,-1.8751925221858482e-06,2.683367892111698e-05
LBY,2000-2019,-6.1533575988601069e-06,2.290677522842298e-05
ITA,2000-2019,-8.4514471415607713e-06,1.3790261613027723e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-3.5230789714709241e-05,4.3382958938661549e-05
FUND-ANZ,2000-2019,-6.6996693744301179e-06,1.093147687532317e-05
STP,2000-2019,-3.897496676616173e-06,5.4891982411818081e-05
ARE,2000-2019,-1.632160125095785e-05,3.4484671715010407e-05
MUS,2000-2019,-3.2809100155374392e-07,3.5013687343091906e-05
FUND-EEU,2000-2019,-1.1276918021747657e-05,2.4937653545482542e-05
MDA,2000-2019,-1.9873549879658345e-05,7.4040298367468647e-05
MCO,2000-2019,-1.9431982629386141e-05,3.7866398880346436e-05
MLT,2000-2019,-3.9913938202483268e-06,2.3788422753123862e-05
KO-,2000-2019,-1.7858464546622426e-05,4.179238409933137e-05
IRQ,2000-2019,1.5118568387173062e-05,6.7106237208566867e-05
SOM,2000-2019,6.7750645972493222e-05,0.00011805183473488391
ATG,2000-2019,2.449599949014095e-06,3.2113813023168573e-05
GGY,2000-2019,-1.3652824798630764e-05,4.1366791781070216e-05
FUND-SEA,2000-2019,4.3405589972212609e-06,2.4573402436948125e-05
TUR,2000-2019,-6.4802732856100797e-06,2.9562199500694931e-05
NIC,2000-2019,6.1264240329898159e-06,3.6889372984761178e-05
PSE,2000-2019,-5.3650315720496726e-06,5.3578258971184545e-05
PCN,2000-2019,1.8678011427225208e-06,5.1179192431723733e-05
MAC,2000-2019,-1.258073869319029e-05,3.6721947350258871e-05
BTN,2000-2019,-1.891967000538822e-05,3.5683962783102853e-05
GIB,2000-2019,-8.7627188486642286e-06,3.8236915684220639e-05
TKM,2000-2019,-8.7970657860025142e-06,4.4027110840617782e-05
NIU,2000-2019,-5.7322339678194637e-06,3.477249381401971e-05
HKG,2000-2019,-1.1220333914767753e-05,3.2661440483207361e-05
MLI,2000-2019,7.0851859641344724e-05,0.00010935528573433529
BOL,2000-2019,-2.8054185065169484e-05,4.080329874908341e-05
BMU,2000-2019,6.8207847509820364e-06,3.0286431213553262e-05
MRT,2000-2019,4.1988930299998574e-05,7.3552250107256781e-05
TTO,2000-2019,-1.615671068806773e-06,4.4781952098345399e-05
GUY,2000-2019,6.7929128187240577e-06,4.3044162310771868e-05
BLM,2000-2019,1.7158160397856448e-07,3.124165409612177e-05
SVN,2000-2019,-8.6673659459311101e-06,1.3134880338291746e-05
CUW,2000-2019,5.0752649430351162e-06,3.1435945765830241e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-1.0028854112874993e-05,3.5756124894573587e-05
MOZ,2000-2019,1.2676080259395384e-05,4.3859138904308819e-05
IMN,2000-2019,-6.1320244983762932e-06,4.0238053935785481e-05
CHE,2000-2019,-2.6531984504018383e-06,1.0046437350072949e-05
COG,2000-2019,5.1792413316948546e-06,2.6577403329429242e-05
TUV,2000-2019,5.5050040526755703e-06,4.3164605456710465e-05
VIR,2000-2019,2.2871626483247765e-06,2.9195644394042e-05
HUN,2000-2019,-9.6723677947121055e-06,2.1435594223248051e-05
SPM,2000-2019,-1.6333074606446259e-05,4.4536766540464243e-05
FUND-SAS,2000-2019,5.1946890987119257e-06,3.8733136446583609e-05
GRC,2000-2019,-4.9842484671259498e-06,2.030765205821687e-05
JPN,2000-2019,-4.7538946052610947e-06,1.1669748993309444e-05
CHL,2000-2019,-1.8135367295890474e-05,1.9991209986211357e-05
AUT,2000-2019,-3.2002433607216374e-06,9.8525374697733415e-06
LKA,2000-2019,2.3951054166739201e-06,2.6596873010512576e-05
NCL,2000-2019,-2.0840121833062894e-06,1.9335589443925988e-05
FUND-SIS,2000-2019,6.8431657340277363e-07,2.8653062925139524e-05
FLK,2000-2019,-8.9091009739507216e-06,3.2607441204431444e-05
NRU,2000-2019,3.4713347290421249e-06,6.263125710513646e-05
BLZ,2000-2019,-5.1092503365021088e-07,2.7330778916355678e-05
FRO,2000-2019,9.1037491921701167e-06,6.633428668207358e-05
GEO,2000-2019,-1.5766418991673873e-05,5.8660217771757269e-05
ALB,2000-2019,-1.3396361518638617e-05,4.0312031946105784e-05
TKL,2000-2019,5.4917620732725884e-06,5.120520346074403e-05
VEN,2000-2019,-5.3755097661520514e-06,2.6139391294248168e-05
MDG,2000-2019,-1.3255658019242948e-05,4.4585417564443242e-05
EST,2000-2019,-5.6188422348935698e-06,2.3026468573837506e-05
SGP,2000-2019,-1.5090984781401729e-05,6.3840619816184934e-05
FUND-FSU,2000-2019,-1.4484122105210814e-05,3.5594091026292845e-05
FRA,2000-2019,-6.234056052806989e-06,1.0133663921228122e-05
NPL,2000-2019,-1.6998174286817755e-05,5.8131013437151189e-05
KOR,2000-2019,-2.8103702335629251e-06,1.0859024660899688e-05
ARM,2000-2019,-1.7981360552904427e-05,5.1514284798338011e-05
ARG,2000-2019,-1.1621628036793226e-05,1.9659003561893567e-05
ASM,2000-2019,-4.3003592513515399e-06,2.6895157522813765e-05
IDN,2000-2019,1.9959733693187956e-06,2.7612309507063014e-05
SVK,2000-2019,-9.0831935647285234e-06,1.7254874637708672e-05
CZE,2000-2019,-7.7866157381526441e-06,1.4054879888176357e-05
CYM,2000-2019,4.628070352982154e-06,2.8404919122607574e-05
TCA,2000-2019,3.337413446229564e-06,2.7500439069313602e-05
MHL,2000-2019,8.1838174434125078e-06,3.7673875454328385e-05
MNE,2000-2019,-1.5605620059585668e-05,3.2787029006803568e-05
FSM,2000-2019,4.3393399708748538e-06,3.4251349330942314e-05
PRY,2000-2019,-1.1453517282287446e-05,4.402641685604804e-05
PAN,2000-2019,-4.2283541718735857e-06,2.7733231061728873e-05
HND,2000-2019,-4.8328481120215533e-06,3.0175838056948858e-05
AND,2000-2019,-2.8144722839861809e-05,3.6113053387545508e-05
BHS,2000-2019,-4.1763073723426911e-06,3.4398474636204666e-05
SHN,2000-2019,-1.2766570106913715e-06,4.4267640602023401e-05
TON,2000-2019,-5.0743618100469928e-06,2.9095740127068823e-05
MAF,2000-2019,3.6757338100160774e-06,3.1335439908705428e-05
CRI,2000-2019,-5.8056572247590093e-06,2.7194022664717245e-05
AUS,2000-2019,-7.4230307771779778e-06,1.3168249851749397e-05
BES,2000-2019,2.5682725173688835e-06,2.4972856346088964e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-2.9954898143128918e-07,2.702480004420178e-05
TCD,2000-2019,4.9492391629366231e-05,9.5044187654590794e-05
POL,2000-2019,-1.0308623626979462e-05,2.0967173812492317e-05
SWE,2000-2019,-9.7454204426653267e-07,7.8494471076552194e-06
SAU,2000-2019,-1.2182001567524567e-05,2.6492214573166377e-05
UZB,2000-2019,-2.8011488486399673e-05,6.8565755946053942e-05
THA,2000-2019,2.8241634901011022e-06,3.4657298895483014e-05
MSR,2000-2019,1.4546041450528565e-06,2.8574615392183597e-05
NLD,2000-2019,-1.7832850104829885e-06,8.1737808427265943e-06
COM,2000-2019,1.1221779778439383e-05,4.6890817635025081e-05
CUB,2000-2019,1.1918417291769744e-07,3.1740904314099858e-05
SWZ,2000-2019,-1.4646536312045087e-05,3.3710048632124018e-05
ESH,2000-2019,-8.1899925637941211e-06,2.3663939290967014e-05
BRN,2000-2019,-2.5856100048360029e-05,4.978676459774202e-05
NZL,2000-2019,-3.270996937096585e-06,1.3736707663429089e-05
YEM,2000-2019,-2.4453606493196835e-05,4.4495782829924819e-05
JEY,2000-2019,-1.5716891130984064e-05,4.0753101168572158e-05
AIA,2000-2019,3.5490106844487788e-06,3.0970944773947284e-05
NFK,2000-2019,-2.9907692898524795e-06,4.3311319099849489e-05
MAR,2000-2019,-1.8887086823977926e-05,4.6759694408172047e-05
BIH,2000-2019,-2.0312150841285807e-05,4.0386493518988841e-05
URY,2000-2019,-1.3390814352365627e-05,2.137063975576544e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.0168585760981076e-05,2.4779406465951135e-05
GTM,2000-2019,-1.4972306990230269e-05,3.4936934836425771e-05
GHA,2000-2019,2.2602333247287741e-05,5.5241569440064982e-05
SMR,2000-2019,-2.688344192999564e-05,4.2636771893145901e-05
FUND-LAM,2000-2019,-1.100872483045014e-05,1.9880997501482573e-05
PYF,2000-2019,-2.8097434528914535e-06,1.9740090458339814e-05
PRT,2000-2019,-7.0306679133690093e-06,1.6639415188541904e-05
SMX,2000-2019,3.6760300839327485e-06,3.1336312746134721e-05
