region,year,mean,sdev
TJK,1980-1999,0.0001579600413416055,0.00020251863582703333
EST,1980-1999,4.5615307270060886e-05,5.5721885034742417e-05
ARE,1980-1999,6.6210358028479386e-05,0.00011258600428576839
THA,1980-1999,-7.6575612149424244e-06,9.1356377366332448e-05
FUND-USA,1980-1999,2.5616353227344093e-05,4.2501829010227502e-05
MAR,1980-1999,0.00011269470547355126,0.00013078974925177331
ZMB,1980-1999,3.2059586617027163e-05,0.00014982461725991845
FUND-SIS,1980-1999,-9.689354988480159e-07,0.0001064030474051684
,1980-1999,4.0107054031372476e-05,8.2173455873591129e-05
IND,1980-1999,-5.4360340496390226e-05,0.0001061621607422542
GGY,1980-1999,0.00011546264780269378,0.00010341340761302608
MSR,1980-1999,2.5057315267228374e-05,9.4863505700579803e-05
PCN,1980-1999,7.0938311171286889e-05,0.00010083935064200244
MKD,1980-1999,7.8132762684099893e-05,9.702105881041054e-05
COK,1980-1999,4.8378528531217005e-05,6.6451499535040399e-05
KO-,1980-1999,8.6883012979583474e-05,0.00010782199854682962
STP,1980-1999,8.6975162367699675e-05,0.0001499704054883212
AIA,1980-1999,2.552279337922773e-05,9.5856388150536084e-05
UZB,1980-1999,0.00010475232092611187,0.00017059972478022543
TZA,1980-1999,1.2755693213321121e-05,0.00012526914080762401
SLE,1980-1999,-0.00010487657716258448,0.0001530699197328954
SWZ,1980-1999,5.4310883414910818e-05,8.9050832571048572e-05
PER,1980-1999,8.5845359308935336e-05,7.6695675136682383e-05
BRN,1980-1999,0.00013653113547210916,0.00016724984063791161
ATG,1980-1999,1.4084000589321216e-05,0.00010745156405709312
LIE,1980-1999,0.00010224644635219672,9.4960670354643539e-05
GIN,1980-1999,-7.6895441566079357e-05,0.00014776141151701019
SMR,1980-1999,0.0001122062843830797,0.00011313327007381527
AGO,1980-1999,5.8825155160572745e-05,8.2522164593751762e-05
TUR,1980-1999,6.5310081717425154e-05,7.9643467740953089e-05
AND,1980-1999,0.00010761977811398214,9.8153478057129792e-05
DOM,1980-1999,4.3447584589206652e-05,0.00011125029906406342
PAK,1980-1999,-7.2864507660190279e-05,0.00018996604447115922
LCA,1980-1999,3.7198734196504095e-05,9.7045871003005889e-05
MWI,1980-1999,8.8072270435339426e-06,0.00017800856064470227
CUW,1980-1999,-1.9537589724585116e-05,0.00012886796019146837
NER,1980-1999,-0.00041916811073771775,0.00042694672601361423
ALA,1980-1999,0.00012318558803275746,0.00012614000599653024
TTO,1980-1999,0.0001113492178115057,0.00015832981933270281
SUR,1980-1999,2.1963922650555407e-05,0.00012003511785038194
GLP,1980-1999,2.2356957359175555e-05,9.7202602069970711e-05
BDI,1980-1999,9.8695034841192122e-05,0.00020807336226725401
SGS,1980-1999,nan,nan
NIC,1980-1999,-2.6621308891817846e-05,0.00011427898826373158
SP-,1980-1999,nan,nan
VGB,1980-1999,2.4677552894222719e-05,9.4837260937499269e-05
SLV,1980-1999,2.5073640884941276e-05,8.8287435488131454e-05
CMR,1980-1999,-5.2943979087265775e-05,0.00012887646288820836
FUND-EEU,1980-1999,5.4265135660605216e-05,6.0371919667022619e-05
MTQ,1980-1999,2.2151840277453549e-05,9.8845508908185998e-05
LVA,1980-1999,6.2020295769142433e-05,6.6456175321579806e-05
MYT,1980-1999,2.0785040533841252e-05,8.1516323520389918e-05
MCO,1980-1999,0.00010452874482540357,0.00010540870604211615
ABW,1980-1999,-9.514132285574438e-05,0.00014668880938021106
GNQ,1980-1999,7.5396787584294691e-05,0.00010490273768815555
SYC,1980-1999,2.3038994755584571e-05,0.00010239043953588649
KIR,1980-1999,-7.8835567045694338e-06,0.00011271057643992189
ECU,1980-1999,5.9877074859098889e-05,8.256448984178228e-05
LKA,1980-1999,-1.3689471822512361e-05,0.00010022786953333101
GAB,1980-1999,4.1332162458019541e-05,0.00010107259292018949
MAC,1980-1999,6.4073053176246455e-05,9.8861282631137719e-05
MLI,1980-1999,-0.00026726728539109884,0.00024813662375506218
PRT,1980-1999,5.9002391253383629e-05,4.4372023337433455e-05
VCT,1980-1999,2.2876765063225018e-05,9.7330442048032732e-05
FIN,1980-1999,7.9899788988591947e-06,2.9417391431572339e-05
KOR,1980-1999,1.7302162076664143e-05,2.8182339170714415e-05
SYR,1980-1999,5.3723773062371462e-05,0.00013270739332802266
VNM,1980-1999,-4.6874416180564931e-05,9.5246326530268294e-05
CHE,1980-1999,6.2261492102319549e-06,2.214676802020866e-05
EGY,1980-1999,2.8938754529995345e-05,0.00010578432340282041
TUN,1980-1999,6.8508020084949493e-05,9.7180449297545106e-05
FUND-ANZ,1980-1999,3.2387517452610667e-05,3.4910778959093012e-05
IRN,1980-1999,5.3409295005617506e-05,8.4158720506724761e-05
TGO,1980-1999,-0.00019693298088683153,0.00023573880163436638
SWE,1980-1999,8.0756800294559721e-06,2.3434435423640658e-05
FUND-LAM,1980-1999,5.2059387208022567e-05,6.916851688714196e-05
RUS,1980-1999,7.9157148076607252e-05,8.9014690066768076e-05
IRQ,1980-1999,-8.647059152109574e-05,0.00020817636946847309
HRV,1980-1999,5.2914112735043301e-05,5.6353299100469355e-05
SVN,1980-1999,2.7375364177151405e-05,3.1232021831826842e-05
MOZ,1980-1999,-5.0275880038954526e-05,0.00014730462214786221
SEN,1980-1999,-0.00010222494679117635,0.00013566315323467775
RWA,1980-1999,0.00015406399739450194,0.00018679275740858214
CCK,1980-1999,6.5388424274057068e-05,0.00010232427600430988
FUND-SSA,1980-1999,-5.8770977985067382e-05,0.00013858536642055515
BLZ,1980-1999,1.4237991590196493e-05,0.00010008738820396281
GEO,1980-1999,0.00010909058806932101,0.00012552295889126729
GUF,1980-1999,1.0190899196076458e-05,0.00010215311856822637
BTN,1980-1999,9.2139084395567175e-05,9.5473498804183761e-05
AUS,1980-1999,3.1386896975015524e-05,3.9958546313698441e-05
MDA,1980-1999,0.00012338579350561438,0.0001662026906730798
VIR,1980-1999,1.9958419396511651e-05,9.7272862542146404e-05
MDV,1980-1999,7.3804780789054925e-05,0.00010631968031420209
HND,1980-1999,3.1363390220785112e-05,8.6430257253664251e-05
BHS,1980-1999,8.9597226443512232e-05,0.000116376065375853
FJI,1980-1999,2.242322414670271e-05,8.1379217262661117e-05
NRU,1980-1999,-2.4338871467256856e-06,0.00010492615626815379
NCL,1980-1999,6.2300149940162482e-05,6.1602955801468446e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.9008570636197667e-05,5.2230433844906336e-05
ZWE,1980-1999,4.8667314162623677e-05,0.00027874629188011905
FLK,1980-1999,3.7342721744437086e-05,5.0921508292256229e-05
FRO,1980-1999,8.4242890439593354e-05,0.00011162710813871696
TKM,1980-1999,5.0690906794777211e-05,0.00010991008732818677
ROU,1980-1999,6.2875720492492406e-05,7.8068831496683422e-05
MNG,1980-1999,0.00022546918884804073,0.00034644023930854325
MEX,1980-1999,7.2853269519751666e-05,6.1206270177813996e-05
BRA,1980-1999,4.4297910485892429e-05,7.9934087574940352e-05
SVK,1980-1999,2.9092109434477683e-05,3.5604095301637384e-05
CZE,1980-1999,2.6442786047682695e-05,3.0683257494417936e-05
MDG,1980-1999,6.2285320284478061e-05,0.00014058413355933299
DZA,1980-1999,8.2899992888419249e-05,9.9610298576806227e-05
COM,1980-1999,-2.7562562957469786e-05,0.00014309613821419565
FUND-MDE,1980-1999,3.9662622594715428e-05,8.7755265582622615e-05
NZL,1980-1999,3.6937247114576674e-05,3.2475084701466493e-05
TUV,1980-1999,1.1376634615964252e-05,0.00010390961837385402
ESP,1980-1999,4.5812684268413864e-05,4.2006500004848029e-05
MRT,1980-1999,-0.00017918982219149537,0.00019513683667355102
SGP,1980-1999,0.00016070522049438843,0.00020497197546530076
CYM,1980-1999,9.05060056161489e-06,0.00011194310167532824
NOR,1980-1999,-4.4713869545756156e-06,2.2360314580916129e-05
CXR,1980-1999,8.8844735205591345e-05,0.00010858802819237115
PRI,1980-1999,8.8331677143719858e-05,0.00012213830758769692
ERI,1980-1999,-1.8923639548882286e-05,0.0002022303808759108
GRD,1980-1999,1.5060777604315994e-05,0.00010221330671347694
TCA,1980-1999,4.2297771139079551e-05,8.1699534729427544e-05
MYS,1980-1999,4.5010010484294088e-05,0.00010795546671669679
GHA,1980-1999,-0.00014696767917737544,0.00018373472950958388
FSM,1980-1999,9.2595670103366378e-06,9.4849045178171411e-05
BGD,1980-1999,-6.0474597539954858e-05,0.00012159866614612987
IDN,1980-1999,-2.8561704075924116e-05,0.00010777037757499362
OMN,1980-1999,6.0029229101414235e-05,9.3648170905821757e-05
BEN,1980-1999,-0.00019161840922143322,0.00022175509043122465
FUND-CAN,1980-1999,1.0979342428499448e-05,2.391405998801923e-05
CRI,1980-1999,5.8159029902762785e-05,7.8342477100907965e-05
LUX,1980-1999,-1.3741943360986183e-05,4.547144958773187e-05
GIB,1980-1999,0.00010918269568586991,0.00010847386729369208
CUB,1980-1999,2.2579507785968532e-05,0.0001187355873705783
BES,1980-1999,3.1150001091346853e-05,9.0738480486425167e-05
SLB,1980-1999,-2.6668905105993449e-05,0.00011412235194339105
CIV,1980-1999,-0.00010695067544000864,0.00014832407370534741
DEU,1980-1999,1.4165328868723841e-05,2.1770459810802074e-05
WLF,1980-1999,3.0202042662100638e-05,8.3859582729059503e-05
SAU,1980-1999,4.8938941608676093e-05,0.0001011314169849372
PRK,1980-1999,5.4254414826326256e-05,6.6937506415115855e-05
QAT,1980-1999,6.616507095300103e-05,0.00012775383632377831
JAM,1980-1999,3.2187918314551499e-05,0.00010958424481317834
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,2.1590565639842865e-05,3.0898432661724381e-05
AZE,1980-1999,5.6968354684756223e-05,9.2231797206652693e-05
MNP,1980-1999,1.0243117281594479e-05,9.1118923887631971e-05
ITA,1980-1999,3.6078030098703738e-05,3.7888109713983138e-05
ASM,1980-1999,3.9608592779896849e-05,7.3691204563117161e-05
SOM,1980-1999,-0.00034678668276890795,0.00033236902095838715
FUND-WEU,1980-1999,2.3792152230945869e-05,2.4138600573059561e-05
KAZ,1980-1999,5.2196589837270124e-05,8.0337341844860741e-05
PSE,1980-1999,8.9294558018617346e-05,0.00014216668890137986
LSO,1980-1999,0.00016840939837079775,0.0001856514834383196
NAM,1980-1999,4.1387882403399714e-05,8.6480513958707379e-05
SMX,1980-1999,2.3315758423603575e-05,9.7627418135619871e-05
FUND-CAM,1980-1999,6.478077428685425e-05,6.5378254380618684e-05
ISR,1980-1999,5.8082442965462891e-05,7.7017044751616663e-05
MMR,1980-1999,-9.5266188658136767e-05,0.00012570394621471805
SJM,1980-1999,0.00052571613246503793,0.00069314256272153799
IOT,1980-1999,nan,nan
LBN,1980-1999,6.9370994511475987e-05,7.4980417981551989e-05
IMN,1980-1999,0.00010232295906643647,9.5563923506935373e-05
PAN,1980-1999,4.6161099732391603e-05,0.0001059331843339057
NFK,1980-1999,0.00012122438839919036,0.00010822734783358215
VAT,1980-1999,9.3515931812323307e-05,0.000110220325866654
MNE,1980-1999,7.3946136691881108e-05,8.6928727904818023e-05
LBR,1980-1999,-0.00010646726690414434,0.0001878470000541373
KEN,1980-1999,7.208937383431689e-05,0.00014846756859999519
JEY,1980-1999,0.00011628691847074791,0.0001040532019296862
MUS,1980-1999,5.2290853901712843e-05,7.5848545551862362e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,1.4009725531426e-05,1.9498458847876526e-05
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.00016068088445211144,0.00017252658173732776
AUT,1980-1999,7.7266726379088814e-06,2.2502106434356648e-05
COL,1980-1999,6.5871414811609127e-05,7.4610734681823006e-05
USA,1980-1999,2.5628908896987769e-05,4.2471763977593997e-05
ZAF,1980-1999,6.2408237959540815e-05,6.4354895720934572e-05
NIU,1980-1999,4.6462763280966355e-05,7.0140126017423617e-05
CAF,1980-1999,-0.00013537710496849505,0.00019787016467758209
AFG,1980-1999,0.00017969769307976907,0.0002314868977939428
LTU,1980-1999,4.8142552074868962e-05,5.3699587189602268e-05
JPN,1980-1999,2.3389722570391564e-05,3.3369308782074859e-05
BOL,1980-1999,0.00011212584254859522,0.00011189154120015204
BIH,1980-1999,8.8817475203744966e-05,0.00010041063423727019
DJI,1980-1999,-0.00022303815417975403,0.00023562121631534477
TKL,1980-1999,-2.604782104818285e-06,0.00013034111902107811
PNG,1980-1999,6.7889340360825117e-06,9.3132719095660597e-05
SDN,1980-1999,-0.00027751472621228169,0.00028755340614363735
PYF,1980-1999,4.0365177065934408e-05,5.9539273829773649e-05
HKG,1980-1999,5.6234135445698965e-05,8.0540242645521742e-05
TLS,1980-1999,-2.4533629536865621e-05,0.00015405588377502156
PRY,1980-1999,-1.2218137255866743e-06,0.00010305845341863203
ALB,1980-1999,8.7585961493405885e-05,0.00010704917786821366
LBY,1980-1999,6.406400837554497e-05,8.2501197971949654e-05
FUND-SAS,1980-1999,-4.8474248831301962e-05,0.00010906085769407199
BMU,1980-1999,3.7382649501775295e-05,7.9437034271234036e-05
NGA,1980-1999,-0.00010818474275288001,0.00015898435586953044
FRA,1980-1999,2.5939625400803912e-05,2.7159406245987068e-05
HUN,1980-1999,4.1143638513232531e-05,4.9068235151607176e-05
GUY,1980-1999,-5.424995525700213e-05,0.00012990618064348961
KNA,1980-1999,2.7082384168048379e-05,9.2915080863346564e-05
GRC,1980-1999,4.3450241927973733e-05,5.7432161824762718e-05
ETH,1980-1999,0.00013655508010387076,0.00020622694921031294
BWA,1980-1999,4.3461896161523539e-05,8.4470123921530328e-05
BLR,1980-1999,5.3661622354129027e-05,6.30281135033272e-05
BGR,1980-1999,6.0648712030282628e-05,7.748441981688127e-05
GUM,1980-1999,6.5481018788310828e-06,0.00011628511036567423
FUND-SEA,1980-1999,-3.404425326809679e-05,9.8071650904031456e-05
FUND-MAF,1980-1999,8.2330179705609124e-05,9.9330637158562361e-05
REU,1980-1999,8.2910034140435817e-05,8.9992014802094597e-05
SYR,2000-2019,4.2942571460697793e-06,5.2134730026780474e-05
USA,2000-2019,-4.893701653294943e-06,1.4662386306102751e-05
FUND-JPK,2000-2019,-4.6930619060857431e-06,1.0862186196572811e-05
BRB,2000-2019,-9.512863862934509e-06,4.8525843692286729e-05
GLP,2000-2019,2.1701959700234514e-06,2.8299215337848784e-05
PER,2000-2019,-1.6366491784991723e-05,2.725772996754513e-05
SYC,2000-2019,9.022193592860263e-06,3.5365393063426321e-05
NAM,2000-2019,-1.033862819139816e-05,3.6311418957538826e-05
FUND-MDE,2000-2019,1.6710328900724925e-06,2.867319590218012e-05
DOM,2000-2019,1.3865937694242082e-06,3.0195726651990757e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,4.6585248817418114e-06,5.6567608436353135e-05
ESP,2000-2019,-6.9507468272443592e-07,1.4918449471932818e-05
MMR,2000-2019,2.2429769061928485e-05,4.6359535396270681e-05
KAZ,2000-2019,-3.7069032767184102e-06,3.2594785404113524e-05
SUR,2000-2019,-4.1697882300207135e-07,3.4569316761223466e-05
GRD,2000-2019,2.6165235842443418e-07,3.3709165053704562e-05
LBN,2000-2019,-1.0295925830928631e-05,2.9596933551227339e-05
BFA,2000-2019,5.8450672862596428e-05,9.4970497554919934e-05
FUND-WEU,2000-2019,-1.1223157069944288e-06,8.2374642541394136e-06
MEX,2000-2019,-9.959855553814513e-06,2.2298712135756786e-05
DEU,2000-2019,-1.6445521520746943e-06,7.890781579942553e-06
BGD,2000-2019,2.4467012457878379e-05,5.5816384890354813e-05
UGA,2000-2019,-5.7055849183950883e-07,4.0132749131683032e-05
OMN,2000-2019,-1.3644221767432374e-05,2.7673727921856395e-05
LCA,2000-2019,-2.1023734764397438e-06,2.8862877685610854e-05
SJM,2000-2019,-7.4007721761365828e-05,0.00027578744995735891
ZAF,2000-2019,-1.5799897044402486e-05,2.9564651340331229e-05
SLV,2000-2019,-6.1491173407320941e-07,2.3251916370516339e-05
LBY,2000-2019,-4.6238780977972956e-06,2.4038994221527371e-05
ITA,2000-2019,-2.3374897501191576e-06,1.2968173611264167e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-1.6691116879393574e-05,4.0955363931626321e-05
FUND-ANZ,2000-2019,-4.5127785571879086e-06,9.6556524816353345e-06
STP,2000-2019,-5.5846694834108021e-06,5.0417905318683418e-05
ARE,2000-2019,-1.4181633094993941e-05,3.8031019524976351e-05
MUS,2000-2019,6.49071099668063e-06,3.268546639134614e-05
FUND-EEU,2000-2019,-8.1888133515552488e-06,2.4822757246039742e-05
MDA,2000-2019,-1.9192562022435767e-05,7.0763288130750907e-05
MCO,2000-2019,-8.4675256014932508e-06,4.1192749195984644e-05
MLT,2000-2019,6.361276820574322e-07,2.412911092389168e-05
KO-,2000-2019,-1.242854936684928e-05,4.4158081125212294e-05
IRQ,2000-2019,5.1217553084886952e-05,7.4534566213576515e-05
SOM,2000-2019,3.851490396791447e-05,9.0577270646636081e-05
ATG,2000-2019,4.2716076939833178e-06,2.9485068704204957e-05
GGY,2000-2019,-3.606628420486698e-06,5.0733453828203103e-05
FUND-SEA,2000-2019,4.1363833955691823e-06,2.4484461139656786e-05
TUR,2000-2019,-7.0004790499946452e-06,3.0445531802425946e-05
NIC,2000-2019,8.2751116599207585e-06,3.61597713919017e-05
PSE,2000-2019,-9.4249146250304231e-06,5.3335460829545954e-05
PCN,2000-2019,-1.8503461075838047e-06,4.4928280732028343e-05
MAC,2000-2019,-1.3304982158105484e-05,3.4741057108257635e-05
BTN,2000-2019,-2.8503615501009008e-05,4.223959444048078e-05
GIB,2000-2019,-4.281232617820463e-06,4.4377370538177797e-05
TKM,2000-2019,7.3113564022571787e-06,4.3665649405226564e-05
NIU,2000-2019,-2.398213263727698e-06,2.9999676624347776e-05
HKG,2000-2019,-1.1486222034989768e-05,3.035839854926614e-05
MLI,2000-2019,5.9965956546272542e-05,9.2903208603751624e-05
BOL,2000-2019,-2.3940247773718658e-05,3.5985748576267984e-05
BMU,2000-2019,4.9585802515320924e-06,2.8838405738102276e-05
MRT,2000-2019,3.6381484627783226e-05,6.2200996220121879e-05
TTO,2000-2019,-4.7572491744932932e-06,4.7242921362601054e-05
GUY,2000-2019,9.0781365800344392e-06,5.1824822848428626e-05
BLM,2000-2019,2.2030537039394396e-06,3.4107395183057147e-05
SVN,2000-2019,-4.4889562463927307e-06,1.1647499265297909e-05
CUW,2000-2019,3.9424889463689695e-06,3.3905085432363767e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-1.9468796145223397e-06,3.5512501582843248e-05
MOZ,2000-2019,1.7920953352656552e-05,4.3346493104128549e-05
IMN,2000-2019,-7.2648158264818947e-06,4.3251030574819521e-05
CHE,2000-2019,-5.9230383663450674e-07,7.4282481662753923e-06
COG,2000-2019,5.721014505407657e-06,3.15784352918666e-05
TUV,2000-2019,7.4465163078263558e-06,4.3071813869102274e-05
VIR,2000-2019,4.0159221017553437e-06,2.6402362280501475e-05
HUN,2000-2019,-7.7219594549963001e-06,2.0273555108436957e-05
SPM,2000-2019,-2.9338300702626369e-05,4.8360059688210976e-05
FUND-SAS,2000-2019,9.4439680880800819e-06,4.0883389670855202e-05
GRC,2000-2019,-3.1639128661022769e-06,1.9771079623605118e-05
JPN,2000-2019,-5.6689828011877051e-06,1.2032269624659695e-05
CHL,2000-2019,-2.1297994761825209e-05,2.2109498122405484e-05
AUT,2000-2019,-1.3571884146345291e-06,7.6211783518879894e-06
LKA,2000-2019,2.0727078176774243e-06,2.4984301141478511e-05
NCL,2000-2019,-5.4180564713654837e-06,2.2970138491867112e-05
FUND-SIS,2000-2019,1.7276472965804234e-06,2.5256013977911995e-05
FLK,2000-2019,-9.5884958916914544e-06,3.1525164761870062e-05
NRU,2000-2019,4.6039588922044058e-06,5.8198055381086606e-05
BLZ,2000-2019,2.1817841837211117e-07,2.4936908189354819e-05
FRO,2000-2019,-2.1783800495175207e-06,4.646987122327548e-05
GEO,2000-2019,-1.5509949866623294e-05,5.3795572150089461e-05
ALB,2000-2019,-7.6775187536947562e-06,4.2370986163096973e-05
TKL,2000-2019,7.6647253380218042e-06,5.1650364767098344e-05
VEN,2000-2019,-5.8703931256495244e-06,2.6306614839155597e-05
MDG,2000-2019,-1.5734877222504891e-05,5.2827154399946951e-05
EST,2000-2019,-8.5598103012469183e-06,2.5457885199500021e-05
SGP,2000-2019,-1.3939343653200385e-05,7.0681123395035166e-05
FUND-FSU,2000-2019,-7.5933217940828626e-06,3.2987114457520868e-05
FRA,2000-2019,-8.8682161963942358e-07,9.8641684622200368e-06
NPL,2000-2019,-1.4407691975515155e-05,6.4058099186451684e-05
KOR,2000-2019,-2.4061540604554972e-06,1.0467013815344778e-05
ARM,2000-2019,-1.537797616916845e-05,5.0302265767136638e-05
ARG,2000-2019,-1.1153380581621671e-05,2.0151060835441435e-05
ASM,2000-2019,-2.4205323691888015e-06,2.6510655359995999e-05
IDN,2000-2019,7.1332694361156194e-07,2.8163505555416647e-05
SVK,2000-2019,-6.1526596012059991e-06,1.5899771047871355e-05
CZE,2000-2019,-4.7444630133923953e-06,1.2906396909085251e-05
CYM,2000-2019,5.9037390705106706e-06,2.6063919480491621e-05
TCA,2000-2019,1.0188009639531764e-05,2.8632470575237637e-05
MHL,2000-2019,8.4854603988892322e-06,3.7427288891269311e-05
MNE,2000-2019,-9.616196905657287e-06,3.5298148781825367e-05
FSM,2000-2019,3.5038715020682096e-06,3.0294931465886358e-05
PRY,2000-2019,-5.0238301745257199e-07,4.7674700256636413e-05
PAN,2000-2019,-6.8620549290556596e-06,3.4445944121520743e-05
HND,2000-2019,-3.6266837905647531e-06,2.8983857239995216e-05
AND,2000-2019,-9.1469900056735097e-06,3.7056949098134549e-05
BHS,2000-2019,6.4440923720230339e-06,3.8826223728902589e-05
SHN,2000-2019,8.6912598819162124e-06,4.2857098154855425e-05
TON,2000-2019,-1.6663267870981803e-06,2.6104736859591304e-05
MAF,2000-2019,4.7389638251770682e-06,3.1882933579149734e-05
CRI,2000-2019,-9.0093409724730529e-06,2.9978984215933626e-05
AUS,2000-2019,-4.4254299244231731e-06,1.1656732499449456e-05
BES,2000-2019,1.4132456005077161e-06,2.6807825688001959e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,2.6441340289222298e-07,2.9048688041018196e-05
TCD,2000-2019,3.2527849242456105e-05,8.3262873355680205e-05
POL,2000-2019,-7.5629623771444763e-06,2.1241668440534104e-05
SWE,2000-2019,-6.3664791198071944e-07,9.153299405287557e-06
SAU,2000-2019,-1.1284876400960293e-05,2.9902431095393947e-05
UZB,2000-2019,-2.7788620869208099e-07,6.6365908671651777e-05
THA,2000-2019,4.3994318664617803e-06,3.2886287336919039e-05
MSR,2000-2019,3.1004378162096957e-06,2.7678006913531466e-05
NLD,2000-2019,-1.7352868088751207e-07,7.6040591385858211e-06
COM,2000-2019,1.4713965940008113e-05,5.1206340203663964e-05
CUB,2000-2019,1.9858457264392359e-06,2.917584948663497e-05
SWZ,2000-2019,-1.3293208275798754e-05,3.4782122845244129e-05
ESH,2000-2019,-6.4422423717399659e-06,2.6254512470777873e-05
BRN,2000-2019,-2.8642704841844471e-05,5.4826132186506478e-05
NZL,2000-2019,-4.9116674904357742e-06,1.4832623012775388e-05
YEM,2000-2019,-1.9268262702613297e-05,3.8925571129762201e-05
JEY,2000-2019,-4.1355243992802406e-06,5.058926670901887e-05
AIA,2000-2019,4.7427900033491232e-06,3.1706961396686156e-05
NFK,2000-2019,-5.7311518242816817e-06,4.5110829225441933e-05
MAR,2000-2019,-1.2382495475891814e-05,5.0134125508886099e-05
BIH,2000-2019,-1.1585424511368451e-05,4.1270551624279711e-05
URY,2000-2019,-1.1078135111023196e-05,1.8969234697857768e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.2568945642993573e-05,2.782203343951393e-05
GTM,2000-2019,-1.0555548140245309e-05,3.0532808035581268e-05
GHA,2000-2019,1.7838926981168831e-05,5.1560816469721619e-05
SMR,2000-2019,-9.7775413727974414e-06,4.4287781059777942e-05
FUND-LAM,2000-2019,-8.2076995913177781e-06,1.9002216861291323e-05
PYF,2000-2019,-1.7302974802785353e-07,2.4580962047809524e-05
PRT,2000-2019,-2.7077234884745951e-06,1.9848714736611747e-05
