region,year,mean,sdev
TTO,1980-1999,0.00011819176815669157,0.00016206838590007079
SUR,1980-1999,3.143673930482297e-05,0.00012876642203943277
GLP,1980-1999,2.8886958403631289e-05,0.00010642916123449354
BDI,1980-1999,0.00011485308234953245,0.00023917528459454788
SGS,1980-1999,nan,nan
NIC,1980-1999,-2.2089409843088999e-05,0.00011345016253676567
SP-,1980-1999,nan,nan
VGB,1980-1999,3.0099239320902648e-05,0.00010370483687840381
SLV,1980-1999,2.6683769954220971e-05,8.2299344350389558e-05
CMR,1980-1999,-4.7945001098282065e-05,0.00013286331402800582
FUND-EEU,1980-1999,6.3315528806006226e-05,6.4408597922409973e-05
MTQ,1980-1999,2.877227345049359e-05,0.00010652365626500539
LVA,1980-1999,6.0922575603460461e-05,6.71459546343278e-05
MYT,1980-1999,2.773840630129945e-05,8.4887932366458835e-05
MCO,1980-1999,0.00010190091442610407,0.00010096600096300316
ABW,1980-1999,-9.3477080990789107e-05,0.00015307398687574274
GNQ,1980-1999,8.2225749347479934e-05,0.00010203798868407446
SYC,1980-1999,3.3348891694971523e-05,0.0001083426225629255
KIR,1980-1999,1.5019496763581037e-05,0.00013808883378856453
ECU,1980-1999,6.0393853022540295e-05,7.6083455954654712e-05
LKA,1980-1999,-1.0362562716750936e-05,0.00010632090230792124
GAB,1980-1999,4.9493940161075898e-05,0.00010448626140172277
MAC,1980-1999,8.5007144446352958e-05,0.00010657814218112832
MLI,1980-1999,-0.00026903490808972389,0.00025937819095977848
PRT,1980-1999,5.5892477995781532e-05,4.3561420559053726e-05
VCT,1980-1999,2.9824467094351808e-05,0.00010340271624374226
FIN,1980-1999,8.0286984986072381e-06,2.6716239371394261e-05
KOR,1980-1999,1.8774421942111622e-05,2.9151287248488107e-05
SYR,1980-1999,5.1160986285684049e-05,0.00014745844786099639
VNM,1980-1999,-4.2901057218904305e-05,0.0001067199074934158
CHE,1980-1999,6.2269532615519983e-06,2.1315091987278758e-05
EGY,1980-1999,3.3723617740720104e-05,0.00011480352323589002
TUN,1980-1999,7.2798917310871824e-05,9.1092307772344355e-05
FUND-ANZ,1980-1999,3.2227149556127988e-05,3.6571145274813873e-05
IRN,1980-1999,4.8292078672105408e-05,7.829346016418523e-05
TGO,1980-1999,-0.00020687358699415266,0.00024393887508178494
SWE,1980-1999,7.1102301583945086e-06,2.1984527567731836e-05
FUND-LAM,1980-1999,5.456665657269034e-05,6.4892829739846331e-05
RUS,1980-1999,7.209661772151704e-05,9.1707411428784577e-05
IRQ,1980-1999,-9.8033341605842546e-05,0.0002068709002546936
HRV,1980-1999,5.786338542253308e-05,5.6526380478773732e-05
SVN,1980-1999,2.9511738855258774e-05,3.1319213706016658e-05
MOZ,1980-1999,-4.5262857579105366e-05,0.00016747075718256529
SEN,1980-1999,-9.8075008890590275e-05,0.00014132997665410214
RWA,1980-1999,0.0001719006487051131,0.00020933559915443036
CCK,1980-1999,8.0189218278912307e-05,9.7155905318064873e-05
FUND-SSA,1980-1999,-5.1867611605688197e-05,0.000148684198519033
BLZ,1980-1999,1.3712012025658498e-05,9.1014026452132185e-05
GEO,1980-1999,0.00011112167345364585,0.00012368566652398233
GUF,1980-1999,1.7327272594994454e-05,0.00010940132834670671
BTN,1980-1999,0.00010655027610737347,0.00011077593796308511
AUS,1980-1999,3.1079014139089867e-05,4.1588891958359497e-05
MDA,1980-1999,0.00015630223797474766,0.00017982366080458964
VIR,1980-1999,2.5318547622088376e-05,0.00010623472782662819
MDV,1980-1999,6.8763550108543345e-05,0.00010153557471012286
HND,1980-1999,3.1203219901073939e-05,8.6088161570542149e-05
BHS,1980-1999,7.8564924629483278e-05,0.00010308215909132518
FJI,1980-1999,1.8018614490197542e-05,8.1458825418327565e-05
NRU,1980-1999,2.1017587611966727e-05,0.00012773259449589444
NCL,1980-1999,5.9512435483195805e-05,5.8705344550313561e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.9376367428462558e-05,4.6934865105403439e-05
ZWE,1980-1999,7.4489218606789054e-05,0.00031010571862261972
FLK,1980-1999,5.493705686230531e-05,6.240609432619853e-05
FRO,1980-1999,8.3292204831831782e-05,0.00011828471824844269
TKM,1980-1999,4.3488778829459842e-05,0.00010264365093495744
ROU,1980-1999,7.9398491164266215e-05,8.5421258839338778e-05
MNG,1980-1999,0.00017813982048957042,0.00030222168998996846
MEX,1980-1999,6.7876315567818755e-05,5.5665970951531019e-05
BRA,1980-1999,4.5434923305784014e-05,7.4973318410100439e-05
SVK,1980-1999,3.6349425566564736e-05,4.016925525737363e-05
CZE,1980-1999,2.773558787878454e-05,3.227323166676692e-05
MDG,1980-1999,7.2115165350817927e-05,0.00015384665471696515
DZA,1980-1999,8.3416544688728368e-05,9.9222547743176628e-05
COM,1980-1999,-2.032422937286881e-05,0.00015232974206029579
FUND-MDE,1980-1999,4.0553765417404401e-05,8.9878473068576265e-05
NZL,1980-1999,3.7451126289335107e-05,3.2011731014857082e-05
TUV,1980-1999,2.2365251497981078e-05,0.00011297355615989649
ESP,1980-1999,4.3485956336098177e-05,3.9567079345742944e-05
MRT,1980-1999,-0.00017674454675913097,0.00019931447622122266
SGP,1980-1999,0.00017284149160158222,0.000190840240411721
CYM,1980-1999,1.0198988875551287e-05,0.00010593879548769701
NOR,1980-1999,-4.7019377736243509e-06,2.1456866501547668e-05
CXR,1980-1999,9.7065752625724147e-05,9.9253978622063207e-05
PRI,1980-1999,8.9491902142517252e-05,0.0001259030479832109
ERI,1980-1999,-4.1122498370192112e-06,0.00021128656680155825
GRD,1980-1999,2.3014532268173445e-05,0.00010890411533914617
TCA,1980-1999,4.3137152047059937e-05,8.1520117999269432e-05
MYS,1980-1999,5.0711718667492991e-05,0.00010700573446330279
GHA,1980-1999,-0.00015029921064169338,0.00019709963079407922
FSM,1980-1999,1.9886856463626293e-05,0.00011001100051436847
BGD,1980-1999,-6.6121361105770692e-05,0.00014557149853472044
IDN,1980-1999,-2.1863329744419223e-05,0.0001098940701505062
OMN,1980-1999,5.4051481163286692e-05,8.2721969725629558e-05
BEN,1980-1999,-0.00019498076262480958,0.00022875765297313068
FUND-CAN,1980-1999,1.127686551574943e-05,2.4858267340064953e-05
CRI,1980-1999,6.423673519238161e-05,7.4575986836179122e-05
LUX,1980-1999,-1.2286337141678218e-05,4.2501263896046127e-05
GIB,1980-1999,0.0001026621285232807,0.00010878270245433324
CUB,1980-1999,2.1712748085019707e-05,0.00011398781366531587
BES,1980-1999,3.722474225746378e-05,9.4577244804665538e-05
SLB,1980-1999,-2.544617866389094e-05,0.00012531059429208419
CIV,1980-1999,-0.00010375965296039586,0.00015964430356778613
DEU,1980-1999,1.3301195118115203e-05,2.1745271136370167e-05
WLF,1980-1999,3.1117483811921685e-05,8.7742842898904172e-05
SAU,1980-1999,5.6405346047439482e-05,9.7802088030515748e-05
PRK,1980-1999,5.2713282653610866e-05,6.6154627169825179e-05
QAT,1980-1999,6.152539676282487e-05,0.00012002629980765973
JAM,1980-1999,3.4432819115954154e-05,0.00010900357447289215
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,2.4259418106934545e-05,3.2805761252551578e-05
AZE,1980-1999,5.9053963952730048e-05,8.6407673304476681e-05
MNP,1980-1999,1.4148305357153131e-05,9.4882493223579021e-05
ITA,1980-1999,3.7252607479750207e-05,3.763387042721875e-05
ASM,1980-1999,3.803491098294487e-05,7.5228264462384736e-05
SOM,1980-1999,-0.00033773478877085084,0.00033720541733643742
FUND-WEU,1980-1999,2.2742915278627442e-05,2.3308272873616563e-05
KAZ,1980-1999,4.3022751831429926e-05,7.7622792592241997e-05
PSE,1980-1999,9.467832473977075e-05,0.0001630116591921475
LSO,1980-1999,0.00019226611587002074,0.00019747046448773987
NAM,1980-1999,5.1805088050595037e-05,9.3781927992797707e-05
SMX,1980-1999,3.0778460969509792e-05,0.00010797228238601332
FUND-CAM,1980-1999,6.0765961112794411e-05,5.9931865260274955e-05
ISR,1980-1999,7.1332144515371526e-05,8.4576400611789061e-05
MMR,1980-1999,-8.680385581460621e-05,0.00013671781451302559
SJM,1980-1999,0.0006243685378387445,0.0006794666662513941
IOT,1980-1999,nan,nan
LBN,1980-1999,8.1486075999520762e-05,8.1074360088204524e-05
IMN,1980-1999,9.3816776739663241e-05,9.3644393405429273e-05
PAN,1980-1999,5.255277305546683e-05,0.000105328752835445
NFK,1980-1999,0.000126077901444673,0.00010240542990434669
VAT,1980-1999,9.3075996457104383e-05,0.00010261005718755999
MNE,1980-1999,8.6525979922560741e-05,8.9800081673649507e-05
LBR,1980-1999,-0.00010986502638553837,0.00020382064053216123
KEN,1980-1999,7.9769576946639553e-05,0.00015639392733647107
JEY,1980-1999,9.6914874769326909e-05,9.1764689370490133e-05
MUS,1980-1999,6.1082668035762242e-05,7.3481995012780553e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,1.1902259380733257e-05,1.740094575027607e-05
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0001408183863161804,0.00016865148252706642
AUT,1980-1999,8.9094706332680568e-06,2.2594014433500162e-05
COL,1980-1999,7.0564498925234322e-05,7.2326711637347654e-05
USA,1980-1999,2.6646721084525487e-05,4.1371895922862063e-05
ZAF,1980-1999,7.3567819311366061e-05,6.8113145435883161e-05
NIU,1980-1999,3.9196934115365573e-05,8.6068347163165555e-05
CAF,1980-1999,-0.00013648833982622612,0.00020840639121911248
AFG,1980-1999,0.00014581874118486417,0.0002204250599854547
LTU,1980-1999,4.966851532490017e-05,5.6500775928430541e-05
JPN,1980-1999,2.6560593595570765e-05,3.5768380647576475e-05
BOL,1980-1999,0.00011467256165190325,0.00010313982844637766
BIH,1980-1999,9.9618138597787199e-05,0.00010146839460929541
DJI,1980-1999,-0.0002109929661380174,0.00024753014496580291
TKL,1980-1999,9.6454869631481262e-06,0.00014208706202280104
PNG,1980-1999,9.8183482737570151e-06,9.976550277545364e-05
SDN,1980-1999,-0.00024551530283724792,0.0002912634527677952
PYF,1980-1999,4.8781319346481184e-05,6.3361325761792709e-05
HKG,1980-1999,7.3717397362729037e-05,8.6578513622058469e-05
TLS,1980-1999,-2.7305468927602258e-05,0.00016406586540016374
PRY,1980-1999,1.1544169052968508e-05,0.00010344469321510478
ALB,1980-1999,9.8441203646877304e-05,0.00010990302489565042
LBY,1980-1999,6.8518874595681518e-05,7.8513064899771753e-05
FUND-SAS,1980-1999,-5.1435111844278784e-05,0.00012158794232975092
BMU,1980-1999,3.9506380948518482e-05,8.3223834735419688e-05
NGA,1980-1999,-0.0001073218147422047,0.00016487398387964486
FRA,1980-1999,2.3049963689153741e-05,2.4786531204170982e-05
HUN,1980-1999,5.0375330216804487e-05,5.3540151118244497e-05
GUY,1980-1999,-4.9882006827323166e-05,0.00014121615718693084
KNA,1980-1999,3.3926869024867421e-05,0.00010186487764890791
GRC,1980-1999,5.4252132216209703e-05,6.1462314097648595e-05
ETH,1980-1999,0.00014595617265989521,0.00022146868735187949
BWA,1980-1999,5.9422830910319507e-05,9.4986207374455378e-05
BLR,1980-1999,6.0789905693728921e-05,6.7976186765623313e-05
BGR,1980-1999,7.634285974345077e-05,8.3168466212964854e-05
GUM,1980-1999,1.1369810803634951e-05,0.00012079987369861111
FUND-SEA,1980-1999,-2.9030279011740708e-05,0.00010459851961446459
FUND-MAF,1980-1999,8.2916247515599939e-05,9.9009708941884405e-05
REU,1980-1999,9.129155692362983e-05,8.9637521320266845e-05
SYR,2000-2019,-4.3113848321050261e-06,5.5718828384772972e-05
USA,2000-2019,-4.8803210893258191e-06,1.2433316681108006e-05
FUND-JPK,2000-2019,-4.104977757666549e-06,1.0975446411263707e-05
BRB,2000-2019,-5.2616444157070595e-06,4.2061229070262348e-05
GLP,2000-2019,1.3940633313541246e-06,3.0211125892356838e-05
PER,2000-2019,-1.4718388630488688e-05,2.7918031053197197e-05
SYC,2000-2019,7.4835497014091027e-06,3.5940230992475661e-05
NAM,2000-2019,-1.3698826547497289e-05,3.3635335848157802e-05
FUND-MDE,2000-2019,-5.8309781244542676e-06,2.8864560067706513e-05
DOM,2000-2019,-4.2414445233316192e-07,3.4178142305408814e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,7.8961806276007132e-06,6.2943566576067878e-05
ESP,2000-2019,-6.059751022905161e-06,1.3728586813521071e-05
MMR,2000-2019,2.1301312447629138e-05,4.7438015235882416e-05
KAZ,2000-2019,-9.1073588917364514e-06,3.4981092449060556e-05
SUR,2000-2019,-2.6125397194936095e-06,3.4378720931496354e-05
GRD,2000-2019,1.7091188276853922e-06,2.8593674095152631e-05
LBN,2000-2019,-7.137568469722082e-06,2.9400698708066556e-05
BFA,2000-2019,6.1984879007111044e-05,0.00010610880290815294
FUND-WEU,2000-2019,-4.3824176245903711e-06,8.1852550967278096e-06
MEX,2000-2019,-1.2566676178499748e-05,1.9044577542197832e-05
DEU,2000-2019,-4.0269585636467421e-06,9.3075820596458032e-06
BGD,2000-2019,1.1802939858588806e-05,5.62372815437615e-05
UGA,2000-2019,-2.2530284859907873e-06,4.0979898884036237e-05
OMN,2000-2019,-1.4363107496585719e-05,2.9126529162583772e-05
LCA,2000-2019,-1.3561324993051043e-06,2.7723474356347217e-05
SJM,2000-2019,-1.228352816993288e-05,0.00027029725214012564
ZAF,2000-2019,-1.5537703177312036e-05,2.6905798422508667e-05
SLV,2000-2019,-1.9179110083142823e-06,2.7333689065075832e-05
LBY,2000-2019,-7.5418311640530619e-06,2.3036083161758537e-05
ITA,2000-2019,-8.1494358386850506e-06,1.3381422122715913e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-3.4307244590520731e-05,4.3742195095925643e-05
FUND-ANZ,2000-2019,-6.2994583355127681e-06,1.1544458998262058e-05
STP,2000-2019,3.418664229427413e-06,5.0646031712095178e-05
ARE,2000-2019,-1.568720857823459e-05,3.6845074546331981e-05
MUS,2000-2019,1.6231204976808399e-06,3.2537928758991539e-05
FUND-EEU,2000-2019,-1.1818334608484508e-05,2.3697625092478949e-05
MDA,2000-2019,-2.1598482288098281e-05,7.2289436742065851e-05
MCO,2000-2019,-2.0248555176918103e-05,3.8405900644718333e-05
MLT,2000-2019,-3.7967260564519366e-06,2.4656603852631434e-05
KO-,2000-2019,-1.9343645186798197e-05,4.0044013884900206e-05
IRQ,2000-2019,1.5759319536733112e-05,6.9193033313790243e-05
SOM,2000-2019,6.1433213264800452e-05,0.00011531767099694467
ATG,2000-2019,1.9912875327685884e-06,3.2578348553659993e-05
GGY,2000-2019,-1.506665594638272e-05,4.4829474718915633e-05
FUND-SEA,2000-2019,2.7677869891682035e-06,2.5997756318475034e-05
TUR,2000-2019,-6.8324026920373008e-06,2.9518675387496449e-05
NIC,2000-2019,4.1794178306467137e-06,3.7604916955580518e-05
PSE,2000-2019,-5.7193209936102964e-06,5.5040064022441985e-05
PCN,2000-2019,5.598847792833346e-06,5.200261953300886e-05
MAC,2000-2019,-1.4374471734028186e-05,4.0109938956378915e-05
BTN,2000-2019,-1.8315729614314319e-05,3.5043220249522833e-05
GIB,2000-2019,-8.7526699235405988e-06,3.8972004335471807e-05
TKM,2000-2019,-9.0428992023489409e-06,4.5211468731356082e-05
NIU,2000-2019,-3.505323124848493e-06,3.3720972049021166e-05
HKG,2000-2019,-1.2533887135171445e-05,3.4951790635176975e-05
MLI,2000-2019,7.2101885442928443e-05,0.00011525625670994664
BOL,2000-2019,-2.6785726277140159e-05,3.846666254698816e-05
BMU,2000-2019,6.6407541414359369e-06,3.1547683125963458e-05
MRT,2000-2019,4.2550069258029173e-05,7.8080273601758516e-05
TTO,2000-2019,-2.2127838366934083e-06,4.713388432393765e-05
GUY,2000-2019,6.0480010989850416e-06,4.5254395282003002e-05
BLM,2000-2019,2.4172190310230262e-06,3.347647037146851e-05
SVN,2000-2019,-8.6691013429589655e-06,1.2779577211648972e-05
CUW,2000-2019,2.8481793352721752e-06,3.2137080142677638e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-1.0660769550190854e-05,3.4709713277801233e-05
MOZ,2000-2019,1.255992818357307e-05,4.3557421977904127e-05
IMN,2000-2019,-5.7959076462362619e-06,4.3954088476071988e-05
CHE,2000-2019,-2.2024970184562353e-06,1.0015986913731639e-05
COG,2000-2019,4.8455433933443305e-06,2.7413612545122887e-05
TUV,2000-2019,6.4220230866706923e-06,4.2944976487457884e-05
VIR,2000-2019,1.8710131237380537e-06,2.9633830698656756e-05
HUN,2000-2019,-1.0434640292493134e-05,1.9889366919175875e-05
SPM,2000-2019,-1.707487452774129e-05,4.7811490932188944e-05
FUND-SAS,2000-2019,3.9931446586190658e-06,4.0689730756215165e-05
GRC,2000-2019,-4.8076108402640963e-06,1.9670458138655949e-05
JPN,2000-2019,-4.4762933144360533e-06,1.2242243487082863e-05
CHL,2000-2019,-1.7098474576434257e-05,1.9186839888798665e-05
AUT,2000-2019,-2.8766049541059178e-06,9.9187743179681025e-06
LKA,2000-2019,2.0442528666463293e-06,2.7816008331896041e-05
NCL,2000-2019,-1.9181170828404344e-06,2.0296928825596443e-05
FUND-SIS,2000-2019,-4.0231631811896493e-07,2.6647069694620586e-05
FLK,2000-2019,-3.5232273763154158e-06,2.8897616318607313e-05
NRU,2000-2019,6.6425102744155706e-06,6.5329780269708773e-05
BLZ,2000-2019,-1.6822697603557284e-06,2.6372874857546322e-05
FRO,2000-2019,7.7942418091401774e-06,6.5236111270928286e-05
GEO,2000-2019,-1.5720253671131767e-05,5.7735506509908907e-05
ALB,2000-2019,-1.5480527935751011e-05,3.8768638860002984e-05
TKL,2000-2019,5.785519014860486e-06,4.896678584225093e-05
VEN,2000-2019,-5.1986555637864656e-06,2.7239545515539324e-05
MDG,2000-2019,-1.1905827495045979e-05,4.0707864977888531e-05
EST,2000-2019,-6.3513075963681575e-06,2.3709017461906781e-05
SGP,2000-2019,-1.5062581281836141e-05,6.8634202594453387e-05
FUND-FSU,2000-2019,-1.4696678153328831e-05,3.4831072942230895e-05
FRA,2000-2019,-5.9410226965740593e-06,1.0010817985874126e-05
NPL,2000-2019,-1.6340508096556866e-05,5.5125248458605908e-05
KOR,2000-2019,-3.2293197663296632e-06,1.0194907161757052e-05
ARM,2000-2019,-1.7431371621580151e-05,5.0471897971466924e-05
ARG,2000-2019,-1.1357454474736217e-05,1.9246535490832857e-05
ASM,2000-2019,-3.0683256027303421e-06,2.5519794367979264e-05
IDN,2000-2019,-4.3385274204160105e-07,2.8181977653845511e-05
SVK,2000-2019,-9.1168284158221369e-06,1.6640619528153981e-05
CZE,2000-2019,-7.6781470518718645e-06,1.3938976733746606e-05
CYM,2000-2019,4.1858209393234747e-06,2.7080552917457345e-05
TCA,2000-2019,3.2833037823686515e-06,2.7707927125623433e-05
MHL,2000-2019,1.2381403391087282e-05,3.5717318222491988e-05
MNE,2000-2019,-1.6866218832009375e-05,3.1963210106082548e-05
FSM,2000-2019,5.8123403245603161e-06,3.1680196774368258e-05
PRY,2000-2019,-1.0300294841917946e-05,4.3152356173054621e-05
PAN,2000-2019,-4.4346745845270182e-06,2.8392827875895545e-05
HND,2000-2019,-4.9660203406722266e-06,3.1502384817677084e-05
AND,2000-2019,-2.7924828333341353e-05,3.7099658533155637e-05
BHS,2000-2019,-3.1385063364628025e-06,3.335672964734837e-05
SHN,2000-2019,1.9011317793771834e-06,4.482514037452373e-05
TON,2000-2019,-3.0442517392655941e-06,2.8530927346065951e-05
MAF,2000-2019,4.0491122427044367e-06,3.2203047078664362e-05
CRI,2000-2019,-5.0452566531958899e-06,2.9210034325559247e-05
AUS,2000-2019,-6.9102079574988062e-06,1.4063266526642018e-05
BES,2000-2019,2.3952435658380657e-06,2.7038148450002166e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-1.3952422643225834e-06,2.6357587949684055e-05
TCD,2000-2019,4.6537510227820977e-05,9.5891164443559702e-05
POL,2000-2019,-1.0260248912566318e-05,2.1388858290081208e-05
SWE,2000-2019,-1.3531863718443301e-06,8.1315932078652321e-06
SAU,2000-2019,-1.1922887757211771e-05,2.5999716606444767e-05
UZB,2000-2019,-2.5783778471727951e-05,6.7772842389336157e-05
THA,2000-2019,2.5818462750269562e-06,3.3730170705066934e-05
MSR,2000-2019,1.6449426322355745e-06,2.9650752412810109e-05
NLD,2000-2019,-1.756942329936753e-06,7.8898629342357801e-06
COM,2000-2019,1.4028218383479716e-05,4.8235695964960943e-05
CUB,2000-2019,-1.0792756787952712e-06,2.8979622754499985e-05
SWZ,2000-2019,-1.2790479480647861e-05,3.5375466079103927e-05
ESH,2000-2019,-6.8160215736574702e-06,2.3750731110446202e-05
BRN,2000-2019,-2.3884333454574141e-05,5.3516418485882626e-05
NZL,2000-2019,-3.3966581045209453e-06,1.3373317092004879e-05
YEM,2000-2019,-2.0821464739219553e-05,4.3212612730284417e-05
JEY,2000-2019,-1.7237894919062108e-05,4.4143009442862434e-05
AIA,2000-2019,4.0366927535864239e-06,3.1920413282052718e-05
NFK,2000-2019,-4.4226370792277007e-07,4.0627066910234327e-05
MAR,2000-2019,-1.8238695535987103e-05,4.527648457337675e-05
BIH,2000-2019,-2.1361025151053469e-05,3.8508587192999524e-05
URY,2000-2019,-1.3243961451406848e-05,2.1103063729605023e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.0849380416086699e-05,2.5788636099169592e-05
GTM,2000-2019,-1.3669991148060466e-05,3.5341576570522655e-05
GHA,2000-2019,2.2105154638654654e-05,5.8482550437600597e-05
SMR,2000-2019,-2.8220078794815742e-05,4.220910053344017e-05
FUND-LAM,2000-2019,-1.0814377808870083e-05,1.9798909345720305e-05
PYF,2000-2019,-1.1040469645967841e-06,1.973386933374827e-05
PRT,2000-2019,-6.7810119867627481e-06,1.7559337260044859e-05
SMX,2000-2019,4.0491676775194714e-06,3.2203747302954479e-05
