region,year,mean,sdev
LSO,2000-2019,-4.0163881736869807e-07,1.09897328136262e-06
FIN,2000-2019,-1.323064083460341e-07,1.8289589931381813e-06
MTQ,2000-2019,-2.3423706694412101e-07,7.2499070876809531e-07
KWT,2000-2019,-1.1421462086278375e-06,1.0906782506005763e-06
JAM,2000-2019,-1.6184586326155166e-07,4.9420997249706914e-07
HRV,2020-2039,-3.9133154446757988e-05,5.7732411617080544e-05
COM,2020-2039,9.6036936113507528e-06,2.3241565418062542e-05
FRO,2020-2039,-1.650801947204062e-05,4.3303462168643242e-05
GIB,2020-2039,-2.0893496633694545e-05,4.4328023990471373e-05
BVT,2020-2039,nan,nan
UMI,2020-2039,-7.4618860537387938e-06,2.1796341952912305e-05
EGY,2020-2039,-5.4579097642870833e-06,3.8136935001725358e-05
NFK,2020-2039,-1.3493634360755359e-05,2.2923930837076872e-05
YEM,2020-2039,3.9437623615363491e-07,2.9229755198450071e-05
LBR,2020-2039,1.9117470085970333e-05,3.1842772323211567e-05
TJK,2020-2039,-1.5851945644213879e-05,5.0858825957403648e-05
GGY,2020-2039,-1.9586285530055808e-05,4.2475853736645285e-05
VIR,2020-2039,-7.1261444107976605e-06,2.0002297527487032e-05
VAT,2020-2039,-2.0917041279487146e-05,4.4081556753108907e-05
GRD,2020-2039,-7.5448164169982338e-06,2.1658582618684944e-05
,2020-2039,-9.0641407265610974e-06,3.3759942191181357e-05
KHM,2020-2039,2.7012876917288788e-05,3.6149604451719602e-05
NCL,2020-2039,-2.9235540348411225e-05,2.9827904653916456e-05
PRT,2020-2039,-4.2650119565188066e-05,5.9082870535564981e-05
LBN,2020-2039,-3.6803384859438595e-05,5.0636240262518107e-05
ECU,2020-2039,-1.21449255668353e-05,2.5600251851695517e-05
GUY,2020-2039,1.0381394152279094e-05,3.4347635347393737e-05
PAK,2020-2039,3.3233664392076679e-05,4.8249013162440415e-05
MUS,2020-2039,-2.344197734893606e-05,3.3926777914986171e-05
IRL,2020-2039,-2.3793539575540356e-05,4.5706765936899252e-05
MLI,2020-2039,5.3834780112654786e-05,5.7749488512328888e-05
SGP,2020-2039,-1.7744523342576582e-05,1.9072384039890603e-05
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,2.3227962402978222e-06,1.8082322267236897e-05
SPM,2020-2039,-3.1699643355288019e-05,5.2682126854054396e-05
GLP,2020-2039,-7.930049839273996e-06,1.9631771594337203e-05
NAM,2020-2039,-1.3958832359062408e-05,4.0622757114714332e-05
MDG,2020-2039,3.0085213232449831e-06,2.7752109699046818e-05
URY,2020-2039,-2.291844064749869e-05,3.452335616339053e-05
IRN,2020-2039,-2.3987635138229173e-05,4.7692851763301746e-05
FUND-CHI,2020-2039,-2.0524738319606714e-05,3.9677188197567278e-05
TUR,2020-2039,-3.1998469594021872e-05,5.005891720044854e-05
COG,2020-2039,4.5604714752371647e-06,2.9880352506038748e-05
MTQ,2020-2039,-8.5393217217208403e-06,2.024163189135739e-05
MYT,2020-2039,-1.0350496601536481e-05,2.3023035265283589e-05
IDN,2020-2039,2.0100404128519549e-06,1.9955514599150948e-05
HTI,2020-2039,1.2797215132464297e-05,2.3353792471155759e-05
HND,2020-2039,-3.2085683264545388e-06,2.6068710682613434e-05
AIA,2020-2039,-8.0062850662752651e-06,2.0877911019361813e-05
FUND-USA,2020-2039,-5.7065399360628297e-05,6.3943079524652442e-05
KNA,2020-2039,-9.3065659998360317e-06,2.1026019000587079e-05
GRL,2020-2039,5.5651486983358606e-05,5.9994360012854816e-05
WLF,2020-2039,-9.3958385249910034e-06,2.0147957184012151e-05
FUND-CAN,2020-2039,-1.750907095249232e-05,5.5684177902335019e-05
SP-,2020-2039,nan,nan
SMR,2020-2039,-2.881947842861029e-05,5.2811945360113088e-05
VUT,2020-2039,-6.5832882368551605e-06,1.8137849575140459e-05
BLZ,2020-2039,-9.569987817791814e-06,2.7564131304937533e-05
CUW,2020-2039,4.1192197805803604e-06,2.0163306482493389e-05
FUND-JPK,2020-2039,-5.1951718179179332e-05,5.4603772347971649e-05
NLD,2020-2039,-3.7009838325794028e-05,6.8642516832188833e-05
DMA,2020-2039,-1.2589718642310971e-05,2.2224480069326173e-05
SWZ,2020-2039,-1.0786945936974668e-05,3.4783289756817521e-05
PER,2020-2039,-2.6734914955116593e-05,3.7086392089560584e-05
TCA,2020-2039,-8.1675427468388896e-06,2.1713585043506313e-05
MYS,2020-2039,-1.4793359574364808e-05,2.0902638171288394e-05
PLW,2020-2039,-2.8542750181682344e-06,1.6027308737442869e-05
KEN,2020-2039,2.5119829301593235e-06,2.8311739313876277e-05
MSR,2020-2039,-8.8740696506793044e-06,2.0324496637063895e-05
BRB,2020-2039,-1.8309271929449106e-05,1.873216832667218e-05
BHS,2020-2039,-2.2530592139823481e-05,2.1596845912969552e-05
GHA,2020-2039,2.600252843178299e-05,3.7314141809640686e-05
SYC,2020-2039,-8.2447967286474688e-06,2.3129540750919264e-05
SSD,2020-2039,1.3881809699335142e-06,2.9285385886766129e-05
PYF,2020-2039,-2.8206860242674624e-05,3.1660579910188431e-05
MCO,2020-2039,-2.3207233118336602e-05,4.7551979364690568e-05
BIH,2020-2039,-3.0200569775768551e-05,5.214751274998938e-05
FUND-MAF,2020-2039,-1.7024546823614758e-05,4.2810570161997163e-05
MKD,2020-2039,-3.1324502629148203e-05,5.4091285484224979e-05
LKA,2020-2039,7.6051935688634637e-07,1.9040052864735248e-05
MNG,2020-2039,4.9562843547598916e-05,8.7590749447797651e-05
LIE,2020-2039,-3.3298006745140632e-05,5.8702762283352679e-05
RUS,2020-2039,-3.2726599617072441e-06,6.176350526695917e-05
LBY,2020-2039,-4.1408065861822283e-05,4.9647901352494793e-05
GUM,2020-2039,-1.993917436335864e-06,1.8458084035725029e-05
FUND-SIS,2020-2039,-3.9074746566351128e-06,1.3595781229948042e-05
GEO,2020-2039,-2.6614061540437246e-05,5.1518417042885235e-05
SMX,2020-2039,-7.6482151644288903e-06,2.0648496843582907e-05
OMN,2020-2039,-3.3447304663915115e-05,3.0842703411638053e-05
CYP,2020-2039,-4.2451479090173421e-05,5.0613567683423359e-05
UKR,2020-2039,-3.4253162949025867e-05,6.16254722479734e-05
NER,2020-2039,6.6174702923882397e-05,5.8787510467404774e-05
SJM,2020-2039,4.8382070465463527e-05,0.00012466996593767899
MAF,2020-2039,-7.6411392106458661e-06,2.0654743750072871e-05
AUS,2020-2039,-5.0949451381458608e-05,4.6528784375853127e-05
FUND-WEU,2020-2039,-4.0312053472221947e-05,5.9934543396480481e-05
LUX,2020-2039,-4.4080436829737108e-05,8.4804706904278857e-05
BLR,2020-2039,-3.5116473763729386e-05,6.4990170264384758e-05
BLM,2020-2039,-1.4096823686987551e-05,2.468653787587553e-05
LCA,2020-2039,-1.41510216708539e-05,2.173447134566509e-05
TUN,2020-2039,-1.7538644249239637e-05,4.0580859654651291e-05
ALA,2020-2039,-3.8227530337104451e-05,7.0870279779207279e-05
FUND-SEA,2020-2039,2.3485813526872393e-06,1.8718576297204279e-05
RWA,2020-2039,-5.3003091617935991e-06,3.243156220951782e-05
CIV,2020-2039,2.1657776456870556e-05,3.8313242242120938e-05
JAM,2020-2039,-8.2328496523158436e-06,1.8755436457706713e-05
BTN,2020-2039,-2.1510162172186154e-05,3.9819566219319254e-05
NRU,2020-2039,-8.784380806054317e-06,3.0968549205194376e-05
PAN,2020-2039,-1.8904278725726927e-05,2.6849731922967807e-05
VNM,2020-2039,1.0008262139129627e-05,2.6742504810185446e-05
CMR,2020-2039,1.5381768974780591e-05,3.0801493326422206e-05
TGO,2020-2039,3.0562546668770984e-05,4.0008143969635557e-05
BRA,2020-2039,-2.2614401802679169e-05,3.4185510542020476e-05
FUND-EEU,2020-2039,-3.53694737220036e-05,5.7088405303628542e-05
BGR,2020-2039,-3.3994629706280609e-05,5.4475152240031131e-05
AFG,2020-2039,-1.2547933398486373e-05,5.0972599868271246e-05
IRQ,2020-2039,2.9497462156929783e-05,6.0272346886511487e-05
ARM,2020-2039,-2.6059736511110623e-05,5.2127372346639277e-05
SLE,2020-2039,2.1324070067346247e-05,3.392821111498982e-05
CXR,2020-2039,-1.5773190081878917e-05,2.6753115901628711e-05
ISL,2020-2039,-6.0065318459924272e-06,4.0878847116459015e-05
TLS,2020-2039,5.7992033468110836e-06,1.9246273420621364e-05
NIC,2020-2039,7.8606408527616886e-06,2.6201914484215711e-05
TUV,2020-2039,-5.572898772641773e-06,2.0599243993152997e-05
BDI,2020-2039,4.1073329612602476e-06,3.4660613959310871e-05
IOT,2020-2039,nan,nan
JEY,2020-2039,-2.0067105425594039e-05,4.2859619212827379e-05
HMD,2020-2039,nan,nan
NZL,2020-2039,-3.1186761109801163e-05,3.8574819054166823e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,-2.0104765218519093e-05,2.5817265835559444e-05
AUT,2020-2039,-3.4986576313423416e-05,6.4297215227748233e-05
BWA,2020-2039,-3.7412464097019875e-05,5.3623866662901585e-05
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,-2.4047064216699187e-05,3.4660884066245805e-05
ISR,2020-2039,-5.9237990926664023e-05,5.5145992595423655e-05
SRB,2020-2039,-3.0161523619398405e-05,5.3826262041259625e-05
ROU,2020-2039,-3.5134087986700302e-05,5.6681994920826106e-05
SOM,2020-2039,3.6252170972060861e-05,3.8641702571740794e-05
LTU,2020-2039,-3.3617705022592729e-05,6.1904432735271155e-05
MEX,2020-2039,-3.0891797954780898e-05,4.1283330447496498e-05
UGA,2020-2039,8.2935121902630942e-06,3.2120931387881517e-05
IMN,2020-2039,-2.0229833629241272e-05,4.1130658994237103e-05
MNP,2020-2039,-5.264994561929144e-06,2.0267955205676723e-05
CPV,2020-2039,-4.6454356053364075e-06,2.0200214029629479e-05
EST,2020-2039,-3.0821042460640955e-05,6.51745217912054e-05
SWE,2020-2039,-1.7992383297981394e-05,5.887604282679024e-05
CCK,2020-2039,-1.4311030553989855e-05,2.4671581840454324e-05
NGA,2020-2039,2.1099746491457196e-05,3.389027969177672e-05
ZMB,2020-2039,5.0408248564285602e-06,3.406510846589762e-05
UZB,2020-2039,-1.3976504596663593e-05,4.9168785187899848e-05
SGS,2020-2039,nan,nan
AND,2020-2039,-3.1739222814332606e-05,5.7619873914708664e-05
ABW,2020-2039,1.615878439036803e-05,2.8077824527167665e-05
FUND-MDE,2020-2039,-1.3158084021770844e-05,3.6029799685355251e-05
NOR,2020-2039,-1.566137872373676e-05,5.4678819288852182e-05
MDA,2020-2039,-3.0098071473195084e-05,5.6694326002790209e-05
GRC,2020-2039,-5.6697064119848736e-05,6.416691513455377e-05
ARE,2020-2039,-3.752268888964527e-05,3.2525090339774382e-05
MNE,2020-2039,-3.1421401789562277e-05,5.3346114683134924e-05
GNQ,2020-2039,-3.8240998895972549e-05,3.0592055042814553e-05
MLT,2020-2039,-4.3611384144701874e-05,5.0842244953989267e-05
SVK,2020-2039,-3.6647179362031985e-05,5.9673307493761677e-05
KIR,2020-2039,-2.8852048400662017e-06,2.5255842856892121e-05
KOR,2020-2039,-4.6307497212373706e-05,5.7506655597645061e-05
ATG,2020-2039,-5.2217341670901941e-06,1.8376731120681674e-05
KAZ,2020-2039,-1.8373972793231584e-05,5.7586404653786486e-05
MAC,2020-2039,-3.7568613690984698e-05,3.2841868332610045e-05
ARG,2020-2039,-2.7900766231127e-05,3.763184333620536e-05
DEU,2020-2039,-3.5750322180652011e-05,6.5485368053285617e-05
PCN,2020-2039,-9.4829037634240379e-06,1.7626265498517516e-05
POL,2020-2039,-3.6583451190683223e-05,6.2686867627436899e-05
COK,2020-2039,-1.2660745574302852e-05,2.3332571816581396e-05
MDV,2020-2039,-8.1894249656198152e-06,2.0608906985083991e-05
BGD,2020-2039,1.7144572684589038e-05,2.9843977722333192e-05
QAT,2020-2039,-3.7234219530071418e-05,3.4390128021275555e-05
NIU,2020-2039,-1.1955040963576452e-05,2.1713535626922478e-05
TON,2020-2039,-8.9215933123606299e-06,2.11078469782702e-05
GNB,2020-2039,3.0719161094931321e-05,4.12929645466958e-05
FUND-ANZ,2020-2039,-4.776550817880418e-05,4.4059011236634073e-05
GTM,2020-2039,-1.245009639996909e-05,3.0472654479782041e-05
BEL,2020-2039,-3.8262707759149133e-05,6.6327423574985027e-05
THA,2020-2039,-2.6132882902133376e-06,2.6188679336072019e-05
CA-,2020-2039,-1.8064929657356625e-05,4.8343538339889615e-05
IND,2020-2039,1.3080332611362501e-05,3.0050941897660675e-05
CRI,2020-2039,-2.703807539616601e-05,3.8604130687867461e-05
CUB,2020-2039,-8.2119197462424966e-06,1.9909924792429964e-05
MAR,2020-2039,-1.2655285123255121e-05,3.9486584117049808e-05
JOR,2020-2039,-1.4744367531581827e-05,4.0532875936355049e-05
VGB,2020-2039,-8.2333643252855881e-06,2.0760170068885615e-05
ATF,2020-2039,nan,nan
CAF,2020-2039,2.6333061050493294e-05,3.9399718873756279e-05
PHL,2020-2039,4.7952431977898779e-06,2.0216130159458733e-05
STP,2020-2039,-2.3949466235818294e-06,2.0814149967052639e-05
CHE,2020-2039,-3.6007232005662846e-05,6.7468785804420284e-05
TKM,2020-2039,-1.8661122529737461e-05,4.9885040997303643e-05
REU,2020-2039,-1.5670118355787347e-05,2.8865678233533035e-05
HUN,2020-2039,-4.0822161336596206e-05,6.1888713739783666e-05
SHN,2020-2039,-1.082592741470339e-05,2.5263698712726503e-05
BRN,2020-2039,-1.7273119202063143e-05,1.8304481780584804e-05
ZWE,2020-2039,9.673446437992013e-06,3.7029927333961872e-05
ERI,2020-2039,1.7980100799362141e-05,3.2634652520291401e-05
CHL,2020-2039,-2.9422071999518761e-05,4.2793084781148141e-05
FJI,2020-2039,-3.6911323835519592e-06,1.7732173803258026e-05
LSO,2020-2039,-1.7706017101769107e-05,4.278562790468495e-05
BOL,2020-2039,-1.5381388673772861e-05,3.9134684970756596e-05
BMU,2020-2039,-1.10288805841322e-05,2.5083083897159524e-05
FUND-SAS,2020-2039,1.4754242378707289e-05,3.0557020842121661e-05
MWI,2020-2039,1.0301845251305265e-05,3.2076875659421292e-05
AZE,2020-2039,-2.6883560934075173e-05,4.9416794932905528e-05
SAU,2020-2039,-3.8205251475715608e-05,4.0490533579717736e-05
TTO,2020-2039,-1.8802528613107362e-05,1.8248608868381483e-05
VCT,2020-2039,-1.0212424872077832e-05,2.0796006196092361e-05
MOZ,2020-2039,1.6953122922250109e-05,3.3359618667349199e-05
TKL,2020-2039,-8.6471981233331841e-07,1.6744773470680297e-05
NPL,2020-2039,7.8846761604365701e-06,3.3474513383695817e-05
BEN,2020-2039,3.0316165704500522e-05,3.9775619547003392e-05
TZA,2020-2039,7.8834825746763394e-06,3.0306427537574616e-05
FUND-FSU,2020-2039,-1.4974004403956891e-05,5.3172659068263139e-05
SUR,2020-2039,-8.2197753867039106e-06,2.6032192897924946e-05
DZA,2020-2039,-1.7174268797676102e-05,4.3023421690263313e-05
DOM,2020-2039,-1.3034698433783292e-05,2.2458862550799808e-05
PRI,2020-2039,-2.206867142005145e-05,2.1308048410853813e-05
CHN,2020-2039,-2.0665861967747422e-05,3.9763986884085728e-05
MHL,2020-2039,-7.3204296190515041e-06,2.1522344260071796e-05
LVA,2020-2039,-3.4568055071963684e-05,6.4331147265576799e-05
FSM,2020-2039,-4.8204739156680263e-06,1.7929460358257853e-05
FUND-SSA,2020-2039,1.767794290682253e-05,2.9663997039679524e-05
CYM,2020-2039,-2.1020806715083155e-06,1.7295302376185583e-05
SLV,2020-2039,-1.1074379056536977e-05,2.8530816952662955e-05
BFA,2020-2039,5.1034480893439673e-05,5.5021363563621287e-05
AGO,2020-2039,-1.3472975640669678e-05,3.0750014130708826e-05
FLK,2020-2039,-1.5466291393842067e-05,2.7004825831292186e-05
ETH,2020-2039,-3.5739475100377668e-08,2.6534880529941272e-05
ALB,2020-2039,-2.6067276688128104e-05,4.9431884830518251e-05
DNK,2020-2039,-2.8016195564673932e-05,6.2381229632385967e-05
WSM,2020-2039,-1.2624675244855416e-06,1.9563412795764194e-05
GIN,2020-2039,2.040646675511307e-05,3.6192184620397998e-05
KGZ,2020-2039,-2.3648704434015139e-05,5.3483292859200746e-05
VEN,2020-2039,-1.6895654996586002e-05,2.8021961834529752e-05
FRA,2020-2039,-4.641869256446931e-05,6.6065270202574777e-05
SEN,2020-2039,2.5977474352088949e-05,3.6076724246862181e-05
MMR,2020-2039,1.9297852700074539e-05,2.9608110007019084e-05
SDN,2020-2039,5.1831703177589567e-05,5.3497416728535475e-05
PRY,2020-2039,-1.7473101826784557e-06,3.7567632557853246e-05
GMB,2020-2039,2.4050981405367453e-05,3.5096984736004908e-05
PSE,2020-2039,-4.3952986195438251e-06,3.379453743299191e-05
BES,2020-2039,-1.1002110125566092e-05,2.3458779517237836e-05
COL,2020-2039,-1.9659044382146829e-05,3.2509710831108937e-05
TCD,2020-2039,4.543041041828025e-05,4.7874031109004867e-05
ASM,2020-2039,-1.2575601808353587e-05,2.2672455094183247e-05
SVN,2020-2039,-4.5583017336564225e-05,6.6081938912564063e-05
PRK,2020-2039,-2.3028409992706401e-05,4.9128804254912127e-05
ESH,2020-2039,-1.775859137202603e-05,3.7240432154171392e-05
TWN,2020-2039,-4.5144674573602198e-05,3.6579763217324433e-05
CZE,2020-2039,-3.5488822461545771e-05,6.0896799641545106e-05
ESP,2020-2039,-5.618171929426528e-05,7.0067239222150856e-05
LAO,2020-2039,9.7083042180304946e-06,2.9343500615977339e-05
ZAF,2020-2039,-2.8113603447510657e-05,4.3800204563920498e-05
ITA,2020-2039,-5.7574775832909725e-05,6.8397018007739779e-05
SYR,2020-2039,-5.9255454753469559e-06,4.2475259425541896e-05
SLB,2020-2039,3.5910572011327956e-06,1.4290645486340463e-05
MRT,2020-2039,4.7458286330634779e-05,5.1058664555171795e-05
CAN,2020-2039,-1.750907095249232e-05,5.5684177902335019e-05
JPN,2020-2039,-5.4543506709232911e-05,5.5413533084730831e-05
DJI,2020-2039,4.252687093765133e-05,4.7467263978218684e-05
HKG,2020-2039,-4.1760166119801081e-05,3.5557915475954964e-05
FUND-LAM,2020-2039,-2.1495534022395826e-05,3.1526685937353192e-05
GBR,2020-2039,-3.0606373914763414e-05,5.7537145031140622e-05
USA,2020-2039,-5.7129970940433327e-05,6.4009846978278152e-05
COD,2020-2039,2.2605308674599838e-05,3.8387589014658381e-05
KO-,2020-2039,-3.1017134607559113e-05,5.4473182084874053e-05
FIN,2020-2039,-5.7640515171237386e-06,6.2603697719638924e-05
GUF,2020-2039,-9.564820982209043e-06,3.1274576111940847e-05
BHR,2020-2039,-3.2503768648168e-05,3.8376945144710448e-05
KWT,2020-2039,-4.8137435273360307e-05,4.2327100355786754e-05
HUN,2040-2059,-0.00010442362292045481,0.00015095735319254708
LBR,2040-2059,5.6295497296835359e-05,9.2502888761166255e-05
AUT,2040-2059,-9.3457788726970044e-05,0.00016653300249885628
KAZ,2040-2059,-4.5646588165566459e-05,0.00013930519670237257
ATA,2040-2059,nan,nan
LBN,2040-2059,-9.9378501034943863e-05,0.00013445795310661158
IOT,2040-2059,nan,nan
LKA,2040-2059,1.9699216183366781e-06,5.5244668667651212e-05
FJI,2040-2059,-1.2048475152229933e-05,4.9907149546560318e-05
KEN,2040-2059,6.5818763156158101e-06,6.8970769020755169e-05
TLS,2040-2059,1.5468204112360235e-05,4.9603101348849153e-05
MNE,2040-2059,-8.2321721887452268e-05,0.00013400434253752803
FUND-SIS,2040-2059,-1.0802677334611434e-05,4.0231877720868868e-05
PYF,2040-2059,-7.500893028686303e-05,7.6600549773440157e-05
SRB,2040-2059,-7.7638875197009609e-05,0.0001341775530811162
SWE,2040-2059,-4.6955017925916773e-05,0.00013293777948200598
TKL,2040-2059,-3.7256910230294999e-06,4.4894210570942357e-05
ALA,2040-2059,-9.8322072293159033e-05,0.00016170766721402687
CCK,2040-2059,-4.1062027130652204e-05,6.5668538459439548e-05
UKR,2040-2059,-8.2737810071102446e-05,0.00014484486305098337
LCA,2040-2059,-3.7966825874659468e-05,5.8387411291187585e-05
ABW,2040-2059,4.0910044955859273e-05,6.8848932228084483e-05
FUND-CHI,2040-2059,-6.0074172765967779e-05,0.00010638059020041814
CIV,2040-2059,5.5498984374992532e-05,9.5233235718670251e-05
CHL,2040-2059,-8.1000763303564863e-05,0.00011490409354827799
TCA,2040-2059,-2.7315323199595693e-05,6.4335747226926791e-05
IRN,2040-2059,-6.4383482871724386e-05,0.00012764278471681404
MUS,2040-2059,-6.3784798531697334e-05,8.5818397901751936e-05
FUND-FSU,2040-2059,-3.4070801525321901e-05,0.00012968999977275482
TUN,2040-2059,-4.9436784741103986e-05,0.00010532596816362033
EGY,2040-2059,-1.6805441354294009e-05,0.00010125157644720655
VAT,2040-2059,-5.6663508695086254e-05,0.00011160340293891172
TON,2040-2059,-2.6715670427494706e-05,5.7329711409757892e-05
ASM,2040-2059,-3.6038432434472585e-05,5.9132370845846486e-05
BDI,2040-2059,1.3324023808874665e-05,8.9638494315535632e-05
AGO,2040-2059,-3.4431082382889027e-05,8.2380475687498988e-05
PAN,2040-2059,-5.1105392040947543e-05,6.5978660079106416e-05
CZE,2040-2059,-9.03406360982269e-05,0.00014737199592027703
DJI,2040-2059,0.00011562308833429245,0.00012621943302251688
BOL,2040-2059,-4.1629680148434397e-05,0.0001031609741426657
MNG,2040-2059,0.00012599672493972863,0.00021617991573027743
TKM,2040-2059,-5.2181712089957428e-05,0.00012319493837112863
PAK,2040-2059,9.3233104926260653e-05,0.00013381657431414876
QAT,2040-2059,-9.822914873255764e-05,9.0104678143559784e-05
GTM,2040-2059,-3.5191336965357549e-05,8.2215477336958491e-05
BES,2040-2059,-2.9846658439261039e-05,6.2523609838908455e-05
BWA,2040-2059,-0.00010046035174372038,0.00013791657423146132
MEX,2040-2059,-8.6954731889629246e-05,0.00011251149450654546
SAU,2040-2059,-9.8950017619945331e-05,0.00010599971374047585
SLB,2040-2059,1.025708654667096e-05,4.4485668816985652e-05
CUB,2040-2059,-2.7292391930892297e-05,5.8255920995563963e-05
SWZ,2040-2059,-2.5996619021143789e-05,8.5340986178415357e-05
NGA,2040-2059,5.5662719248927842e-05,8.8625120605003414e-05
GNB,2040-2059,8.3095689405496926e-05,0.00010993809022401111
FUND-MAF,2040-2059,-4.6096249510754919e-05,0.00011301330856338689
MWI,2040-2059,3.1122511235289973e-05,8.782815450583399e-05
PRY,2040-2059,-5.9216259344745007e-06,9.927359852387938e-05
GMB,2040-2059,6.4504258534682531e-05,9.1381657640487922e-05
ESP,2040-2059,-0.00015217422326656678,0.00017456755029320162
NZL,2040-2059,-9.3327463671440472e-05,0.00011526450303884867
GHA,2040-2059,7.1456483509253565e-05,0.00010016387080783289
BHR,2040-2059,-8.8121903706693265e-05,0.00010049785312260945
MYS,2040-2059,-3.8895260510730324e-05,5.3683242508700622e-05
ERI,2040-2059,5.2658739327328786e-05,9.1820085667122822e-05
GRD,2040-2059,-2.0113577217341529e-05,5.5244921859950824e-05
HRV,2040-2059,-0.00010323762981092004,0.0001450651900305855
VGB,2040-2059,-2.4599069187943368e-05,5.734701684710412e-05
UZB,2040-2059,-3.761923404045899e-05,0.00012658980455480202
NOR,2040-2059,-4.2164220008217758e-05,0.00012559402375248246
FUND-USA,2040-2059,-0.00015347749937457103,0.00016706088037466275
YEM,2040-2059,-8.1461103580607214e-07,7.4562013246693681e-05
RWA,2040-2059,-1.2297039768063572e-05,8.3819981066127552e-05
FUND-MDE,2040-2059,-3.6672275993520888e-05,9.4293580333318456e-05
CPV,2040-2059,-1.407185840862825e-05,5.7406103909668012e-05
NRU,2040-2059,-2.4319113682728357e-05,7.1342931486031912e-05
RUS,2040-2059,-3.3008148990019691e-06,0.00014375335731704644
ROU,2040-2059,-9.0306549784228681e-05,0.00014128584927124426
FUND-LAM,2040-2059,-5.8623700191053647e-05,8.2973156364366028e-05
TZA,2040-2059,2.1765086663568902e-05,7.6411473814770172e-05
FUND-SAS,2040-2059,3.6603556902560683e-05,8.3259223289965873e-05
BFA,2040-2059,0.00014692229577131558,0.00015894480768299487
GBR,2040-2059,-8.0034659370629738e-05,0.00013540218018752418
MDA,2040-2059,-7.5446588704564937e-05,0.00013981758010454814
FLK,2040-2059,-4.0750955701158499e-05,6.7526253580135748e-05
KO-,2040-2059,-8.075437404372963e-05,0.00013821534766171917
NFK,2040-2059,-3.9461191241031739e-05,6.6841900340017159e-05
BLZ,2040-2059,-2.6750745076630675e-05,7.4722726320895877e-05
DNK,2040-2059,-7.3884738326286881e-05,0.00014352355236081741
CA-,2040-2059,-4.4247958496210297e-05,0.00011619254001419871
GGY,2040-2059,-5.3803835784055875e-05,9.8909435362772347e-05
PER,2040-2059,-7.1790819516154565e-05,9.7996350730549504e-05
SOM,2040-2059,0.0001020328672051181,0.00010989253243496095
ZMB,2040-2059,1.5539159645294117e-05,8.6395241772290883e-05
COK,2040-2059,-3.6390577769679995e-05,6.1423161550529422e-05
FUND-SSA,2040-2059,5.1316055896411097e-05,8.1073524694353396e-05
CYM,2040-2059,-7.3765535251708428e-06,4.8858592061800938e-05
SEN,2040-2059,7.2146473303699208e-05,9.7433480716090876e-05
REU,2040-2059,-4.2104595334084204e-05,7.3159554300600694e-05
FUND-SEA,2040-2059,4.6817126096466426e-06,4.9427862660051574e-05
MAR,2040-2059,-3.312080136770493e-05,0.00010175934661423386
WSM,2040-2059,-4.7902273657070535e-06,5.0455679071860542e-05
KNA,2040-2059,-2.7036710677885881e-05,5.8016456324169242e-05
GRL,2040-2059,0.00016500418706184644,0.00017905448971556524
TGO,2040-2059,9.3573936384413537e-05,0.00011998196058950265
BRA,2040-2059,-6.1494534185828876e-05,8.7260098610684967e-05
HTI,2040-2059,4.0007530590026808e-05,6.7978771719230937e-05
BMU,2040-2059,-3.6706752795867415e-05,7.0989011599758366e-05
FUND-CAN,2040-2059,-4.658025954718945e-05,0.00014481993844804212
MLI,2040-2059,0.00015541387266517921,0.00016660390437205601
SYR,2040-2059,-1.4569765439241911e-05,0.00011302178706663053
TCD,2040-2059,0.00013571436466588036,0.00014231819537389561
VNM,2040-2059,2.1463719059428124e-05,6.4183787105138898e-05
TWN,2040-2059,-0.0001273658377750022,0.00010589143409538876
AZE,2040-2059,-6.8867592971598855e-05,0.00012363537770146722
AUS,2040-2059,-0.00014438123552361012,0.00012893775258063009
IND,2040-2059,2.8650376142871382e-05,8.0524475532143112e-05
PLW,2040-2059,-9.5028043756874784e-06,4.6116865178918474e-05
MKD,2040-2059,-8.2993766090708526e-05,0.00013772104029922079
BLR,2040-2059,-8.0996694650633004e-05,0.0001467771328129443
DOM,2040-2059,-3.8496649574140583e-05,6.1341574537598331e-05
JOR,2040-2059,-4.0931609079199198e-05,0.0001069358461369659
COM,2040-2059,2.988769042296773e-05,6.7490132464735286e-05
ISR,2040-2059,-0.00015994593238767845,0.00014827643375740082
COG,2040-2059,9.6013300400585575e-06,7.5769892693957315e-05
DEU,2040-2059,-9.6067950265954711e-05,0.00016147574524087474
MTQ,2040-2059,-2.4690989266380367e-05,5.5862418636492823e-05
CHN,2040-2059,-6.061290624712849e-05,0.00010682768527690609
DZA,2040-2059,-4.6476490748231047e-05,0.00011355398461718762
ECU,2040-2059,-3.3925972016890803e-05,6.8870345945676819e-05
LSO,2040-2059,-4.3397050054946256e-05,0.00010951272568902316
GUM,2040-2059,-6.4753913334528853e-06,4.971677386105649e-05
ALB,2040-2059,-6.8079846795498017e-05,0.00012687530451068214
OMN,2040-2059,-8.3893078810580028e-05,7.7919112729988183e-05
FUND-#N/A,2040-2059,nan,nan
CMR,2040-2059,4.3225256346907907e-05,8.2659362196442512e-05
GUY,2040-2059,2.4194773202218712e-05,7.5664188583814715e-05
