region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,-1.4330584486650892e-07,8.9515166788641609e-07
USA,2000-2019,-1.0882531906526214e-06,1.3194233169465243e-06
FUND-JPK,2000-2019,-9.7277684406534806e-07,1.5068273891817886e-06
BRB,2000-2019,-3.4683279851901873e-07,5.6550229115046722e-07
GLP,2000-2019,-1.950604764715905e-07,4.8554663270342975e-07
PER,2000-2019,-5.2418107918481409e-07,8.7743484637368028e-07
SYC,2000-2019,-1.5694225777548334e-07,6.2633141592268852e-07
NAM,2000-2019,-3.4315613008953265e-07,9.5868790515758422e-07
FUND-MDE,2000-2019,-2.9071187338568201e-07,7.8416727534622231e-07
DOM,2000-2019,-2.4608115777273101e-07,5.5825172584806392e-07
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-8.3694364309369856e-08,8.5753539762501843e-07
ESP,2000-2019,-1.0284951998464924e-06,1.5107565801717889e-06
MMR,2000-2019,3.8975219328046629e-07,7.4272177610546514e-07
KAZ,2000-2019,-2.6369911738298726e-07,1.2039294151816118e-06
SUR,2000-2019,-1.9283968986573952e-07,5.583580909630152e-07
GRD,2000-2019,-1.7949104144432264e-07,5.4248183387121865e-07
LBN,2000-2019,-6.9540004633638082e-07,1.2277911300648725e-06
BFA,2000-2019,1.069374049615083e-06,1.3199193714494246e-06
FUND-WEU,2000-2019,-7.5086200113681498e-07,1.1655600073649924e-06
MEX,2000-2019,-7.0032484268830829e-07,9.1886809948035684e-07
DEU,2000-2019,-6.9211045664059528e-07,1.3373517693682636e-06
BGD,2000-2019,4.3805752731349803e-07,9.0187001114151173e-07
UGA,2000-2019,8.761421353849099e-08,6.5176850700272369e-07
OMN,2000-2019,-7.0535907576333364e-07,7.9035482525823992e-07
LCA,2000-2019,-2.939303695181263e-07,5.9168502181953123e-07
SJM,2000-2019,8.5573069246672412e-07,2.671025937768573e-06
ZAF,2000-2019,-5.8494054287712835e-07,9.0682269300523169e-07
SLV,2000-2019,-2.6600993195049257e-07,6.9704059938423548e-07
LBY,2000-2019,-8.6601521297976043e-07,1.1139221640175211e-06
ITA,2000-2019,-1.1785155108390301e-06,1.551395209085524e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-6.7991273334896473e-07,1.2182339353467668e-06
FUND-ANZ,2000-2019,-1.0920816165257338e-06,1.1227474008510587e-06
STP,2000-2019,-7.4044197186336671e-08,5.8194938365987157e-07
ARE,2000-2019,-8.0164952359854604e-07,7.7029320279531372e-07
MUS,2000-2019,-3.8877227737283845e-07,8.1751736333260273e-07
FUND-EEU,2000-2019,-7.0633478201024675e-07,1.1652082149915074e-06
MDA,2000-2019,-6.6745737391820481e-07,1.3692923246183472e-06
MCO,2000-2019,-5.1086581045931792e-07,9.9929180706403859e-07
MLT,2000-2019,-8.2521331140679939e-07,1.3104506921201163e-06
KO-,2000-2019,-7.2667128515291738e-07,1.3034981258070013e-06
IRQ,2000-2019,6.0778026391992512e-07,1.3589539792700916e-06
SOM,2000-2019,7.0731641747657635e-07,9.1952744994219804e-07
ATG,2000-2019,-1.2883006644915896e-07,4.2684527554875082e-07
GGY,2000-2019,-2.9570654056812288e-07,7.824844748994693e-07
FUND-SEA,2000-2019,3.614608462060298e-08,3.454470445383628e-07
TUR,2000-2019,-6.3969513024821793e-07,1.1410347341010929e-06
NIC,2000-2019,1.0664666145656247e-07,7.1159120596897103e-07
PSE,2000-2019,-1.1599998447526983e-07,7.1356586598647531e-07
PCN,2000-2019,-1.0425434740131343e-07,9.4862045641594505e-07
MAC,2000-2019,-6.1746371354261629e-07,8.7546308738245979e-07
BTN,2000-2019,-3.9018510814795666e-07,7.7679203232004009e-07
GIB,2000-2019,-3.5219375520314581e-07,9.1785608142907922e-07
TKM,2000-2019,-3.7745773727765104e-07,1.0886226517356301e-06
NIU,2000-2019,-2.4222933509651992e-07,6.8603242900164852e-07
HKG,2000-2019,-7.0087009526045668e-07,9.5202793321043374e-07
MLI,2000-2019,1.1985595219754765e-06,1.4392657411734665e-06
BOL,2000-2019,-3.5032391755358436e-07,8.6285469395251164e-07
BMU,2000-2019,-2.1259998056048431e-07,7.1278234426781275e-07
MRT,2000-2019,1.0042756653462097e-06,1.2008827127605447e-06
TTO,2000-2019,-3.1319477939009402e-07,5.1162490919563999e-07
GUY,2000-2019,1.4346190920488711e-07,6.244543289452202e-07
BLM,2000-2019,-3.3499214630601867e-07,6.9612928829268179e-07
SVN,2000-2019,-9.6596025887521097e-07,1.4730677519395045e-06
CUW,2000-2019,8.5680421303945414e-08,5.0223246558476599e-07
BVT,2000-2019,nan,nan
DZA,2000-2019,-3.9194436235067952e-07,8.9541519747860877e-07
MOZ,2000-2019,3.2525476049769505e-07,8.0237579942353661e-07
IMN,2000-2019,-2.8248036350398902e-07,6.530429741909466e-07
CHE,2000-2019,-7.7880193853959387e-07,1.5691256011197018e-06
COG,2000-2019,4.8922534129072632e-08,6.4006687633176061e-07
TUV,2000-2019,-1.2221121634919923e-07,6.267921627819207e-07
VIR,2000-2019,-1.6872666628415362e-07,4.9065957861917815e-07
HUN,2000-2019,-7.887643339839793e-07,1.2239810347568888e-06
SPM,2000-2019,-6.905660767653115e-07,1.4543137109947857e-06
FUND-SAS,2000-2019,3.9036795067556415e-07,8.822886163846923e-07
GRC,2000-2019,-1.1122075011877386e-06,1.7319985461883409e-06
JPN,2000-2019,-1.0316439579887662e-06,1.5193245882466349e-06
CHL,2000-2019,-5.5102400385407934e-07,8.1288476890940443e-07
AUT,2000-2019,-7.2109152243509967e-07,1.3756712905326809e-06
LKA,2000-2019,-1.7806638262019533e-08,4.5624473201699114e-07
NCL,2000-2019,-6.64072994653365e-07,8.2958934632973083e-07
FUND-SIS,2000-2019,-1.027831287515352e-07,3.2165418318290512e-07
FLK,2000-2019,-1.408111451465836e-07,5.5380462951355518e-07
NRU,2000-2019,-1.942205822490307e-07,1.0660683943448548e-06
BLZ,2000-2019,-2.7643249812680984e-07,6.7466438988556571e-07
FRO,2000-2019,-3.3357365560043672e-08,1.1255898455470352e-06
GEO,2000-2019,-5.0044515026648217e-07,1.173192772963293e-06
ALB,2000-2019,-5.8734234318961621e-07,1.130221688420131e-06
TKL,2000-2019,-3.1649847963675727e-08,5.5118004053078137e-07
VEN,2000-2019,-3.7490807630213604e-07,6.9435099267546459e-07
MDG,2000-2019,2.347739492715553e-08,5.9082330443457953e-07
EST,2000-2019,-3.8922912797148121e-07,1.2977264083336028e-06
SGP,2000-2019,-2.8204092984114399e-07,3.7296197338604621e-07
FUND-FSU,2000-2019,-2.1876651778478588e-07,1.0982554577645936e-06
FRA,2000-2019,-8.8813561014379466e-07,1.4193786850417799e-06
NPL,2000-2019,1.6778541007618346e-07,9.0861048707827262e-07
KOR,2000-2019,-8.2730846340801916e-07,1.624333712831827e-06
ARM,2000-2019,-5.1080255142613368e-07,1.2144423201682946e-06
ARG,2000-2019,-6.2361952032945857e-07,8.7414613195632187e-07
ASM,2000-2019,-2.4970299847755356e-07,6.2373649491440096e-07
IDN,2000-2019,2.5510901773463336e-08,3.1753737464090528e-07
SVK,2000-2019,-7.280321590298498e-07,1.2061613458641482e-06
CZE,2000-2019,-6.798601272746042e-07,1.2277022993695858e-06
CYM,2000-2019,-6.856650720224286e-08,4.250202604170629e-07
TCA,2000-2019,-1.9956230370624229e-07,6.4520290993580311e-07
MHL,2000-2019,-2.1132021126946978e-07,7.3214930860400615e-07
MNE,2000-2019,-6.9578174554746432e-07,1.195836338399592e-06
FSM,2000-2019,-1.0332628581017446e-07,4.889111778353443e-07
PRY,2000-2019,-5.9407774969530441e-08,8.3432894207993054e-07
PAN,2000-2019,-3.7372101283787991e-07,6.5891261555917396e-07
HND,2000-2019,-1.132556302617995e-07,6.7196591824521838e-07
AND,2000-2019,-6.0028728852510097e-07,1.1771530995683756e-06
BHS,2000-2019,-4.5619105516110887e-07,5.3591921256924177e-07
SHN,2000-2019,-2.3609243020465959e-07,6.9552087386224138e-07
TON,2000-2019,-2.8959583595834751e-07,7.6831345125212931e-07
MAF,2000-2019,-1.9944572119792128e-07,5.5771030788005144e-07
CRI,2000-2019,-4.9003962768717881e-07,9.448085221774382e-07
AUS,2000-2019,-1.1456628436658468e-06,1.2111483185591098e-06
BES,2000-2019,-2.8289177253622637e-07,6.1954872742429691e-07
ATF,2000-2019,nan,nan
SLB,2000-2019,5.759547315258058e-08,4.3357357816419241e-07
TCD,2000-2019,8.9360418488300394e-07,1.1325969429335515e-06
POL,2000-2019,-6.5361211848275986e-07,1.2350886314623936e-06
SWE,2000-2019,-2.0736042621447182e-07,9.8396889464716372e-07
SAU,2000-2019,-7.4889572166707654e-07,9.453945189835952e-07
UZB,2000-2019,-3.1568662898912769e-07,1.0591410749703032e-06
THA,2000-2019,-5.6997562828593336e-08,5.5862451834239934e-07
MSR,2000-2019,-2.1282989634799248e-07,4.977995880617557e-07
NLD,2000-2019,-6.0827260520971467e-07,1.3183817172538516e-06
COM,2000-2019,1.8902040087180432e-07,6.5266861481244614e-07
CUB,2000-2019,-2.1217881533707975e-07,4.831954858109536e-07
SWZ,2000-2019,-2.6555725156250382e-07,7.451927891751991e-07
ESH,2000-2019,-3.6560995628991725e-07,8.4111289286584179e-07
BRN,2000-2019,-3.0762222572117695e-07,3.4691291462018234e-07
NZL,2000-2019,-8.3413126922581085e-07,1.3593929038402993e-06
YEM,2000-2019,-7.1236165919953989e-09,7.6498297643412033e-07
JEY,2000-2019,-3.1154096504320959e-07,7.8288776029631046e-07
AIA,2000-2019,-2.0868242689562228e-07,5.7783245328916729e-07
NFK,2000-2019,-4.2248535159697669e-07,8.0556687653079307e-07
MAR,2000-2019,-2.3455403896906221e-07,8.201111661715436e-07
BIH,2000-2019,-6.5699532585886155e-07,1.1813777949487779e-06
URY,2000-2019,-5.2668422754724674e-07,8.326879421576435e-07
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.1210335396508527e-06,1.3566697939489944e-06
GTM,2000-2019,-3.3405002297326238e-07,7.286778716403443e-07
GHA,2000-2019,5.075689383563421e-07,8.4137686072146383e-07
SMR,2000-2019,-6.2871692243439067e-07,1.15949925274642e-06
FUND-LAM,2000-2019,-4.3705012844482105e-07,6.49754317261422e-07
PYF,2000-2019,-3.757505794284461e-07,8.9906743686590551e-07
PRT,2000-2019,-7.265933684709151e-07,1.3455939932493474e-06
SMX,2000-2019,-1.9996427238412935e-07,5.5444888120209889e-07
PLW,2000-2019,-4.5931242889169211e-08,3.9027874174580511e-07
UKR,2000-2019,-6.5909976345038378e-07,1.3548555741464714e-06
AFG,2000-2019,-3.1491913024116811e-07,1.1412520733447025e-06
NER,2000-2019,1.418832308766723e-06,1.6269184401739827e-06
ALA,2000-2019,-3.5958003986334207e-07,1.3815251202625824e-06
FUND-MAF,2000-2019,-3.8838062302832306e-07,8.8988089917570026e-07
CXR,2000-2019,-8.1564491526005233e-08,6.4372171682350224e-07
KEN,2000-2019,1.9452718213726498e-08,5.0927079350552607e-07
CIV,2000-2019,3.710056747052253e-07,7.7767835365829751e-07
BEN,2000-2019,5.4022173444640361e-07,9.2026752073739631e-07
CMR,2000-2019,2.5455847302581703e-07,6.726387115872372e-07
ATA,2000-2019,nan,nan
VAT,2000-2019,-4.2591601250828619e-07,9.2041181170348635e-07
SLE,2000-2019,3.8550006948840623e-07,7.3183882132572454e-07
ERI,2000-2019,3.3604642971293801e-07,8.5737809157089425e-07
RWA,2000-2019,-1.239478570843369e-07,7.2873779016157892e-07
COK,2000-2019,-2.4815816100533368e-07,7.1540810285630893e-07
MYT,2000-2019,-2.4720725673807005e-07,5.7037269526804636e-07
KGZ,2000-2019,-5.0330019031877425e-07,1.1003433916719176e-06
MNG,2000-2019,1.198618419303615e-06,2.1434909946195623e-06
SEN,2000-2019,5.3750764788608311e-07,9.3485039126462736e-07
MWI,2000-2019,2.0142890734164164e-07,9.1087924586998058e-07
FUND-CAM,2000-2019,-5.5325926288100213e-07,7.6522024063600246e-07
CCK,2000-2019,-1.945481510552109e-07,6.1894787480324604e-07
COL,2000-2019,-3.9179026794189371e-07,6.6585872175966618e-07
ABW,2000-2019,3.2783707314676024e-07,8.1236873972319201e-07
BEL,2000-2019,-6.9582965177047891e-07,1.3609237115367092e-06
WLF,2000-2019,-2.3586422547552318e-07,6.3600108168700548e-07
DJI,2000-2019,9.9261912190086257e-07,1.3985098577802477e-06
VCT,2000-2019,-2.172342789136316e-07,5.1791368358279681e-07
BRA,2000-2019,-4.409498895426063e-07,7.0914462378790295e-07
BDI,2000-2019,3.7280596594597626e-08,7.5922935416914437e-07
TUN,2000-2019,-3.8828232335625061e-07,8.6784262110783132e-07
GMB,2000-2019,4.996204854467935e-07,8.9800673754902336e-07
DMA,2000-2019,-2.8554762913873737e-07,6.2291060515553942e-07
IRN,2000-2019,-5.0629126580986059e-07,1.1095966954537497e-06
BWA,2000-2019,-7.3598105341008445e-07,1.2000217539687217e-06
NGA,2000-2019,3.8210611921882226e-07,7.4984478203680457e-07
NOR,2000-2019,-1.8803172556312511e-07,8.7456608392696804e-07
TGO,2000-2019,5.5915556519166857e-07,8.8748966268875262e-07
CHN,2000-2019,-3.3903558325953562e-07,7.6147545009717895e-07
BGR,2000-2019,-7.5403572564055236e-07,1.3008738863899336e-06
LVA,2000-2019,-4.6990178028266685e-07,1.3054642620986607e-06
FUND-USA,2000-2019,-1.0869192958995608e-06,1.3178544650902332e-06
TLS,2000-2019,-1.9545822161870622e-09,5.0293138569463649e-07
SP-,2000-2019,nan,nan
RUS,2000-2019,5.9234604734002423e-08,1.3160668085376559e-06
GUM,2000-2019,-6.9459280275752367e-08,5.0598250207672039e-07
BHR,2000-2019,-6.1587027007597636e-07,9.8429551067021997e-07
DNK,2000-2019,-3.2318370334989909e-07,9.9405622226144408e-07
GNQ,2000-2019,-7.0921943785601374e-07,7.0743899129278899e-07
VUT,2000-2019,-2.1848291722745085e-07,5.9348904929080197e-07
HRV,2000-2019,-8.0349240975734762e-07,1.2771334923125937e-06
CYP,2000-2019,-6.4840847620992785e-07,1.4287387005591561e-06
GBR,2000-2019,-4.7891916320635537e-07,1.0008915259582199e-06
FUND-CHI,2000-2019,-3.353108666235167e-07,7.6275077496264561e-07
CPV,2000-2019,-1.2377673692129265e-07,5.9727122494464766e-07
LBR,2000-2019,3.2496536356591086e-07,7.222840050871427e-07
SDN,2000-2019,9.2722389282728495e-07,1.2067070216056415e-06
GAB,2000-2019,-3.6285175632187894e-07,5.6227056542600914e-07
CAF,2000-2019,4.8315504590107626e-07,8.7449015918825279e-07
ZMB,2000-2019,4.6295579741874834e-08,8.9553579857057292e-07
LUX,2000-2019,-8.077866026817222e-07,1.7519061164351546e-06
SRB,2000-2019,-6.7313482899763338e-07,1.2076165768229239e-06
ROU,2000-2019,-7.6265782075976008e-07,1.2841566963759102e-06
,2000-2019,-2.0642074442232196e-07,6.9941004460666452e-07
LAO,2000-2019,1.6275625793688272e-07,7.0242367994360187e-07
FJI,2000-2019,-1.2168920927699334e-07,5.5006941578233366e-07
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-2.4821398227212783e-07,5.8492251105853096e-07
AGO,2000-2019,-3.3503646564380873e-07,7.3169668752359021e-07
ETH,2000-2019,-1.0597616277461522e-08,5.9112708916348853e-07
GIN,2000-2019,3.7984682510261034e-07,8.1262869285254074e-07
HTI,2000-2019,2.0101772554754959e-07,5.9645976714877889e-07
IRL,2000-2019,-2.8437105231271387e-07,7.9799120751091598e-07
REU,2000-2019,-3.3346010455829104e-07,6.8143678470909932e-07
VNM,2000-2019,1.702071506559812e-07,5.6053678803639342e-07
CAN,2000-2019,-3.5054414307486734e-07,1.1097382713693091e-06
EGY,2000-2019,-1.3343043314899953e-07,7.87878166534089e-07
CA-,2000-2019,-1.4094799296027598e-07,1.4268277466106628e-06
TZA,2000-2019,1.2248878820177487e-07,6.8037931902309671e-07
KNA,2000-2019,-2.36268071448464e-07,5.4593382067495239e-07
GRL,2000-2019,8.0461247858818216e-07,2.3907337501100568e-06
GUF,2000-2019,-2.3469789670183911e-07,6.8534630764214635e-07
BLR,2000-2019,-5.8038306345934518e-07,1.3438226746321407e-06
ISL,2000-2019,-1.3827094987408385e-07,8.1715485022372903e-07
PHL,2000-2019,7.9680336237443e-08,4.7237535478805609e-07
PRK,2000-2019,-3.8296522232446547e-07,1.0576130628626836e-06
PAK,2000-2019,8.1791186089521141e-07,1.3296679049072138e-06
QAT,2000-2019,-7.3758908718712752e-07,8.9522868963475824e-07
PRI,2000-2019,-4.0932576808401675e-07,6.5903446553913535e-07
IND,2000-2019,3.5510039526723058e-07,9.1570522860395671e-07
SSD,2000-2019,8.6248330618138796e-09,5.7234009186803626e-07
HMD,2000-2019,nan,nan
MYS,2000-2019,-2.6122627191787528e-07,3.9992735223806373e-07
VGB,2000-2019,-1.9790579490710264e-07,5.3186724331483634e-07
ZWE,2000-2019,1.5253465326815548e-07,8.8453271304294302e-07
FUND-SSA,2000-2019,3.1012793681432839e-07,6.5772863647730992e-07
TJK,2000-2019,-3.814138957933765e-07,1.1066371043063685e-06
GNB,2000-2019,6.3078200999732372e-07,9.9816760447559591e-07
KHM,2000-2019,4.7757520648276594e-07,7.5878621693724134e-07
MDV,2000-2019,-1.5817720734987999e-07,6.4640357812755112e-07
PNG,2000-2019,1.5040585516883147e-08,3.7715194486393128e-07
FUND-CAN,2000-2019,-3.5054414307486734e-07,1.1097382713693091e-06
WSM,2000-2019,-3.9831362036568243e-08,4.4484718450651566e-07
MKD,2000-2019,-7.1384379665542636e-07,1.2869429719783957e-06
AZE,2000-2019,-4.5403352958201602e-07,1.1850916409492642e-06
UMI,2000-2019,-1.4354308291149314e-07,5.3528082074354391e-07
COD,2000-2019,3.8694642243360098e-07,8.6622376783534208e-07
LTU,2000-2019,-4.9944656844206563e-07,1.2741682977458607e-06
MNP,2000-2019,-1.4991608892834473e-07,5.3916399584526286e-07
JOR,2000-2019,-3.2535699440336233e-07,8.6183644209468664e-07
