region,year,mean,sdev
LKA,1980-1999,-1.9912339808775906e-06,9.4760027763749681e-05
GAB,1980-1999,8.1050638830434724e-06,9.2619561148834582e-05
MAC,1980-1999,-4.3857178418222124e-06,6.5279003693118846e-05
MLI,1980-1999,-8.7040234547254482e-05,0.00014541283868229002
PRT,1980-1999,-2.9159582558946095e-06,1.9339948540788784e-05
VCT,1980-1999,4.3244690248113086e-06,9.3963667680578545e-05
FIN,1980-1999,2.4768298536272133e-05,2.5496762403512228e-05
KOR,1980-1999,-6.685722449942783e-06,2.0613416459005123e-05
SYR,1980-1999,-1.8627498089858004e-05,6.1314172009519139e-05
VNM,1980-1999,-1.4478049453505775e-05,8.0441236295842605e-05
CHE,1980-1999,2.1470824752016169e-06,1.1804461816266092e-05
EGY,1980-1999,-1.1497770437689183e-05,7.6134954824622891e-05
TUN,1980-1999,-4.3125831949419343e-06,4.6097043285038595e-05
FUND-ANZ,1980-1999,-7.4335931711832837e-06,2.1642594819994089e-05
IRN,1980-1999,-1.5882242782180995e-05,4.5145720892162665e-05
TGO,1980-1999,-4.5659364860104136e-05,0.00012996614832657517
SWE,1980-1999,1.2920265200170856e-05,1.6545604715265216e-05
FUND-LAM,1980-1999,4.5532768974111647e-06,5.6025190823036869e-05
RUS,1980-1999,1.322609058755766e-05,2.2164286709122779e-05
IRQ,1980-1999,-0.00010140463257954283,0.00013283277667357896
HRV,1980-1999,7.0584835104215666e-07,1.9554075434955801e-05
SVN,1980-1999,-1.1598425878629314e-06,1.3331407649676297e-05
MOZ,1980-1999,5.713015704247816e-06,7.4253250754771001e-05
SEN,1980-1999,-2.0002440078617708e-05,9.2672363903289063e-05
RWA,1980-1999,5.1379256360017765e-05,5.1148707223233595e-05
CCK,1980-1999,1.2219845381752582e-05,4.0367259856272799e-05
FUND-SSA,1980-1999,-8.9186747344018975e-06,8.5321855732592498e-05
BLZ,1980-1999,1.526967010757197e-06,8.2580284451994157e-05
GEO,1980-1999,9.4189492439834338e-06,2.7649839041648801e-05
GUF,1980-1999,3.7953648040274053e-06,0.00010119176048833267
BTN,1980-1999,1.1328556653887097e-05,2.4429843063065007e-05
AUS,1980-1999,-8.1023226694979913e-06,2.4313022381582941e-05
MDA,1980-1999,2.0327698766452944e-05,3.4749223484087927e-05
VIR,1980-1999,4.697652296535294e-06,9.4082749798405274e-05
MDV,1980-1999,1.1465052848900035e-05,6.4787048848862538e-05
HND,1980-1999,1.2248144381201312e-05,5.4416078750026549e-05
BHS,1980-1999,3.2579148249523778e-06,7.7224719637145886e-05
FJI,1980-1999,1.0477303554327035e-05,5.765727040230958e-05
NRU,1980-1999,5.1085769895484826e-06,0.00011340995300818778
NCL,1980-1999,1.4191507408451914e-06,3.8931122484831397e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,-1.0682998787565878e-06,2.660771330359847e-05
ZWE,1980-1999,4.4936580554981182e-05,7.8033634378170535e-05
FLK,1980-1999,4.0993004486076773e-06,8.702533741888222e-06
FRO,1980-1999,6.7987987467388011e-06,1.389756665868195e-05
TKM,1980-1999,-1.5971696444128648e-05,4.4422692678820053e-05
ROU,1980-1999,6.3436976095056973e-06,2.2472363401427261e-05
MNG,1980-1999,2.7181996202998995e-05,5.3267511193712005e-05
MEX,1980-1999,2.039456622135735e-06,4.2920994627361378e-05
BRA,1980-1999,4.9496239518112646e-06,6.6240948297300293e-05
SVK,1980-1999,3.2284613797205229e-06,1.2658800859741148e-05
CZE,1980-1999,1.942540505297012e-06,1.0290890866298099e-05
MDG,1980-1999,2.8925214216739187e-05,4.5308987448056245e-05
DZA,1980-1999,-2.9375977188265085e-06,3.9173863372642367e-05
COM,1980-1999,1.4461335261849482e-05,7.0535174268973304e-05
FUND-MDE,1980-1999,-1.9429019965265416e-05,5.5284294296889316e-05
NZL,1980-1999,-4.1097555327868115e-06,1.1546317590946794e-05
TUV,1980-1999,2.4221792562532717e-06,0.00010532930732753668
ESP,1980-1999,-6.7877494184657781e-06,2.6274218083933886e-05
MRT,1980-1999,-7.2134550325457796e-05,0.00012948352110778673
SGP,1980-1999,2.1418613141068673e-05,0.00011780744146641191
CYM,1980-1999,-8.5920089339448106e-07,9.674818680868998e-05
NOR,1980-1999,2.394963013090859e-05,2.8428824369363848e-05
CXR,1980-1999,1.2788800658684048e-05,2.6793778429542944e-05
PRI,1980-1999,7.4376174035486879e-06,9.2649731625669418e-05
ERI,1980-1999,2.0439243081149399e-06,8.1997457979666609e-05
GRD,1980-1999,5.0420276850053479e-06,9.9074187717584567e-05
TCA,1980-1999,3.5605291317679433e-06,6.8944460321702247e-05
MYS,1980-1999,7.0096680957606584e-06,9.6665659261648321e-05
GHA,1980-1999,-3.319592254423718e-05,0.00012340692135050181
FSM,1980-1999,3.8302078173899198e-06,0.00010272444749012899
BGD,1980-1999,-1.4862001379394101e-05,8.2124556888707581e-05
IDN,1980-1999,-2.2911102694969443e-06,9.4749579532113132e-05
OMN,1980-1999,-1.3590609736416207e-05,7.6458495397294305e-05
BEN,1980-1999,-5.1736454927124408e-05,0.00013512493106538855
FUND-CAN,1980-1999,1.6082573971116315e-05,1.4965527628191326e-05
CRI,1980-1999,7.1835044223858592e-06,6.0040678813169589e-05
LUX,1980-1999,2.479578924426463e-06,2.2798653223708276e-05
GIB,1980-1999,8.379790954122618e-06,3.8918895984391168e-05
CUB,1980-1999,-1.7677792121229496e-06,9.6190691085960809e-05
BES,1980-1999,9.4133078833434448e-06,8.3800189579016213e-05
SLB,1980-1999,8.0059188786816641e-06,8.2802247435074652e-05
CIV,1980-1999,-1.3243047608740209e-05,0.00010238906344484355
DEU,1980-1999,-2.2693233802175484e-07,9.5374565425199146e-06
WLF,1980-1999,9.4389544023582527e-06,6.9574811366022405e-05
SAU,1980-1999,-2.9613016272504986e-05,9.7968800266883002e-05
PRK,1980-1999,5.3625187993655998e-06,1.5649248847618705e-05
QAT,1980-1999,-2.5362169943007941e-05,8.9705248884920454e-05
JAM,1980-1999,6.6350738432255669e-06,9.6827067530255245e-05
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,-6.9589400022208338e-06,2.3467974322334744e-05
AZE,1980-1999,-8.4521790187444014e-06,3.6328253510579481e-05
MNP,1980-1999,3.9076040863378877e-06,8.8486578667658515e-05
ITA,1980-1999,-6.0050834455445705e-06,2.399556680439969e-05
ASM,1980-1999,1.0316816347133763e-05,4.8881071225475193e-05
SOM,1980-1999,-7.4708365282501096e-05,0.00012488668482384021
FUND-WEU,1980-1999,-1.4245429816145553e-06,1.3005294373175933e-05
KAZ,1980-1999,2.8226917950738461e-06,2.2228884853868062e-05
PSE,1980-1999,9.6899728943136543e-06,5.5499405289931605e-05
LSO,1980-1999,3.0062630875948976e-05,3.4476972107176643e-05
NAM,1980-1999,8.5254919052414295e-06,6.5027949910844454e-05
SMX,1980-1999,6.025643977680985e-06,9.3645446624270596e-05
FUND-CAM,1980-1999,4.0066344964186601e-06,4.6611080694207878e-05
ISR,1980-1999,-9.0709443173519765e-06,5.8344819935726712e-05
MMR,1980-1999,-2.0698918257339369e-05,8.7764205166321549e-05
SJM,1980-1999,6.2643023369039413e-05,0.00012746367112717247
IOT,1980-1999,nan,nan
LBN,1980-1999,-3.7806929895496544e-06,4.4016235032375642e-05
IMN,1980-1999,8.508748787529889e-06,1.3492224917494994e-05
PAN,1980-1999,6.4571167077920462e-06,9.2806757593267856e-05
NFK,1980-1999,1.0743294338701204e-05,2.0272330369953909e-05
VAT,1980-1999,3.5760742862353604e-06,3.2976341667206704e-05
MNE,1980-1999,6.5137282904864933e-06,2.1944107226838589e-05
LBR,1980-1999,2.3304508166287071e-06,8.8324632710432729e-05
KEN,1980-1999,2.9471643015662041e-05,5.5660951837383494e-05
JEY,1980-1999,7.7556841304265928e-06,1.356632788112647e-05
MUS,1980-1999,6.5663954042341184e-06,4.467841982578144e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,2.2351615879364329e-07,6.4069703518209642e-06
CL-,1980-1999,nan,nan
KGZ,1980-1999,1.6663678625113989e-05,2.8232040232880721e-05
AUT,1980-1999,2.4021233270087379e-06,1.2836786088245069e-05
COL,1980-1999,6.3670381508108984e-06,5.7376366448095115e-05
USA,1980-1999,-5.4071505318105909e-06,2.8102628341811707e-05
ZAF,1980-1999,6.6751643371377121e-06,3.1403744840416298e-05
NIU,1980-1999,8.9045837682489233e-06,4.1684814672304398e-05
CAF,1980-1999,-1.1345730283128234e-05,0.00010286732439981817
AFG,1980-1999,1.8609435326658882e-06,4.1359940120568526e-05
LTU,1980-1999,7.2504784647889511e-06,1.3983360744128701e-05
JPN,1980-1999,-7.0738182887936599e-06,2.5167622650291229e-05
BOL,1980-1999,1.115132012074122e-05,4.1497977158503017e-05
BIH,1980-1999,1.0181521054740941e-05,2.1104234173943274e-05
DJI,1980-1999,-9.5296055852173611e-05,0.00016296501223307959
TKL,1980-1999,-2.4327211296667249e-06,0.00013163159859519143
PNG,1980-1999,8.0966239629984943e-06,6.8164689729261437e-05
SDN,1980-1999,-0.00011901824660851141,0.00019062935121114274
PYF,1980-1999,4.2568142436589414e-06,3.8565987198716607e-05
HKG,1980-1999,-4.6372975295289165e-06,6.0498245482375268e-05
TLS,1980-1999,1.0674400980328038e-05,8.4636108120133459e-05
PRY,1980-1999,1.0924262953669805e-07,6.8369524746217448e-05
ALB,1980-1999,5.433094775102474e-06,2.9178151353610923e-05
LBY,1980-1999,-9.7777752603048373e-06,6.1091512226858573e-05
FUND-SAS,1980-1999,-3.2639513347355127e-05,8.7528283768103165e-05
BMU,1980-1999,5.0155768102375091e-06,5.7906149754020617e-05
NGA,1980-1999,-2.9273464319502713e-05,0.00011660577041062462
FRA,1980-1999,-2.95408229945382e-06,1.2005437025981292e-05
HUN,1980-1999,1.4621467566678674e-06,1.7829598148984216e-05
GUY,1980-1999,-9.6444662023236307e-06,0.00011926593949535834
KNA,1980-1999,7.5328564406585553e-06,8.672439009069143e-05
GRC,1980-1999,-9.6238961587632683e-06,4.1373573715364636e-05
ETH,1980-1999,4.037931111711429e-05,5.7452691530387883e-05
BWA,1980-1999,-2.2010369632530436e-07,7.2640001268537246e-05
BLR,1980-1999,8.5643023232618123e-06,1.6755937988107949e-05
BGR,1980-1999,3.6187221256210258e-06,2.4879178171828518e-05
GUM,1980-1999,2.1846373643737561e-06,0.0001131229277139066
FUND-SEA,1980-1999,-6.8392813561775419e-06,8.8737967582570192e-05
FUND-MAF,1980-1999,-2.966821564841711e-06,3.9528191987152723e-05
REU,1980-1999,9.8393339258615986e-06,2.3729618064939153e-05
SYR,2000-2019,3.4417557068256431e-06,1.7161804065157525e-05
USA,2000-2019,1.7075145805869334e-06,8.6886823916793963e-06
FUND-JPK,2000-2019,3.5151985008358426e-07,6.6121250786873803e-06
BRB,2000-2019,4.6310632390025723e-08,2.8631718472531216e-05
GLP,2000-2019,8.8347833902360933e-07,2.5729349575486119e-05
PER,2000-2019,-1.2456545363068998e-06,1.2075878549870095e-05
SYC,2000-2019,1.2360962728502899e-06,2.6917464579567067e-05
NAM,2000-2019,-2.202009611945471e-06,2.2546439654862322e-05
FUND-MDE,2000-2019,4.6749048484984083e-06,1.4520341679301644e-05
DOM,2000-2019,-1.0615497124842467e-06,2.9489425341192028e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,1.5492507253542396e-06,5.5420260562486736e-05
ESP,2000-2019,2.0078328779556918e-06,8.6050269289889762e-06
MMR,2000-2019,5.0937246398211063e-06,2.6217489979739203e-05
KAZ,2000-2019,-1.179031079364843e-06,8.1543215236072602e-06
SUR,2000-2019,5.9340876474561942e-07,3.2487263387614428e-05
GRD,2000-2019,1.3179091560175534e-06,2.5715652867981235e-05
LBN,2000-2019,6.571033624215513e-07,1.2292214326358709e-05
BFA,2000-2019,1.9318527430486239e-05,4.8918899442714734e-05
FUND-WEU,2000-2019,1.0872861965057916e-06,4.7902206406838146e-06
MEX,2000-2019,4.5469497972389004e-08,1.1919198178324658e-05
DEU,2000-2019,9.8415196583355937e-07,4.9061394371445954e-06
BGD,2000-2019,3.8833030973496665e-06,2.5881424995820801e-05
UGA,2000-2019,-3.6962036820114145e-06,1.9505769256381434e-05
OMN,2000-2019,4.4405715499756984e-06,2.7294148991707054e-05
LCA,2000-2019,6.3030598180767685e-07,2.3392537541094812e-05
SJM,2000-2019,-2.5282820556183034e-06,3.2197857128180305e-05
ZAF,2000-2019,-1.038927205122254e-06,1.0008232047044709e-05
SLV,2000-2019,-1.0798627021981954e-06,2.2757944073796764e-05
LBY,2000-2019,2.1054561443683396e-06,1.5843175098746704e-05
ITA,2000-2019,2.1276141330068738e-06,8.9782430256269539e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-6.1053270771352556e-06,9.2867974878821929e-06
FUND-ANZ,2000-2019,1.9174365949643064e-06,6.4354232576940243e-06
STP,2000-2019,-1.7589748360070465e-06,1.736420639434008e-05
ARE,2000-2019,7.175408252864347e-06,2.9599882769966273e-05
MUS,2000-2019,-1.7567295581732824e-08,1.6155474645142167e-05
FUND-EEU,2000-2019,-1.0393825177636647e-06,6.8133833630172335e-06
MDA,2000-2019,-4.9957425450237406e-06,1.34159209969659e-05
MCO,2000-2019,-1.9341829645106932e-06,9.9911561486862203e-06
MLT,2000-2019,7.4117539350636327e-07,1.3234656713866681e-05
KO-,2000-2019,-2.8909619661143298e-06,9.2480013878445226e-06
IRQ,2000-2019,1.8664399811312312e-05,3.679572644701071e-05
SOM,2000-2019,1.4931882398252465e-05,3.9552566651501394e-05
ATG,2000-2019,1.0942470867295719e-06,2.8934356596425244e-05
GGY,2000-2019,-1.9624974961188134e-06,6.7320510095332749e-06
FUND-SEA,2000-2019,2.0214749813181102e-06,2.1734152424805161e-05
TUR,2000-2019,6.477736044579089e-07,8.6422523413581205e-06
NIC,2000-2019,-1.012451253456049e-06,2.6707374920804215e-05
PSE,2000-2019,-1.3857111544266942e-07,1.6068406353741674e-05
PCN,2000-2019,-7.331760621144132e-07,9.99293611265728e-06
MAC,2000-2019,4.4792524693251199e-07,1.751733627521157e-05
BTN,2000-2019,-1.4817109254360416e-06,6.8456570759498498e-06
GIB,2000-2019,-2.5801861572196799e-07,1.2512643915346544e-05
TKM,2000-2019,3.518733369081289e-06,1.3347829390462997e-05
NIU,2000-2019,-1.3109930401127083e-06,1.668684948454485e-05
HKG,2000-2019,6.8243136811627866e-07,1.6850668407895828e-05
MLI,2000-2019,2.2529280454602132e-05,5.2436706137261542e-05
BOL,2000-2019,-2.9871603401202411e-06,1.4078950348792694e-05
BMU,2000-2019,9.9524874193127409e-07,1.8363145077622675e-05
MRT,2000-2019,1.8157648066308207e-05,4.7241625401958388e-05
TTO,2000-2019,2.3351131906788466e-07,2.8954447979578256e-05
GUY,2000-2019,2.3522936438159505e-06,3.5307813830140762e-05
BLM,2000-2019,-4.0278492606445874e-08,1.7306911088851288e-05
SVN,2000-2019,1.0089005097090312e-06,6.6404294151636506e-06
CUW,2000-2019,3.648752997508923e-06,3.139646990346018e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,1.7108352297041287e-06,1.3885795903397616e-05
MOZ,2000-2019,2.4194201567996556e-07,2.1537132471471859e-05
IMN,2000-2019,-7.6196979555396345e-07,5.8448872392198327e-06
CHE,2000-2019,1.0497948994048577e-06,6.1339071644008693e-06
COG,2000-2019,-1.5066012144773271e-07,2.1879115640593847e-05
TUV,2000-2019,9.3722900909632172e-07,3.6221307421016382e-05
VIR,2000-2019,7.5559908697441027e-07,2.5695540706853796e-05
HUN,2000-2019,6.3632436828716049e-08,8.0262664652488959e-06
SPM,2000-2019,-2.7002807067273416e-06,7.6855946190319677e-06
FUND-SAS,2000-2019,6.0747960251441906e-06,2.618392448968228e-05
GRC,2000-2019,1.3176787115484869e-06,1.0665555271815843e-05
JPN,2000-2019,3.7513374942879089e-07,7.2796681384159061e-06
CHL,2000-2019,-6.3823473684117835e-07,4.698643752006792e-06
AUT,2000-2019,6.5052270378939727e-07,6.4356577969286986e-06
LKA,2000-2019,1.5396017574946808e-07,2.4167077610361857e-05
NCL,2000-2019,2.4622095543726838e-07,9.9746030468884245e-06
FUND-SIS,2000-2019,-5.6591031933984106e-07,2.2823082552164735e-05
FLK,2000-2019,-8.9247892224492827e-07,4.3713150962940819e-06
NRU,2000-2019,-2.3623259595966425e-07,5.3917703689315408e-05
BLZ,2000-2019,-1.1649086239519224e-07,2.6187281686116231e-05
FRO,2000-2019,7.607959815583396e-08,6.1830559772148313e-06
GEO,2000-2019,-1.5678797029136651e-06,1.01534347679266e-05
ALB,2000-2019,-9.120151307708876e-07,1.0697974440425342e-05
TKL,2000-2019,1.5699019098499734e-07,4.4014321686748341e-05
VEN,2000-2019,-7.0015364536641184e-08,2.4756438280308481e-05
MDG,2000-2019,-6.1590308315206266e-06,1.4329923106406259e-05
EST,2000-2019,-1.7155496254320008e-06,6.6552909850104128e-06
SGP,2000-2019,-1.6655058887200948e-06,3.2635332721735378e-05
FUND-FSU,2000-2019,-2.0863878985807368e-06,7.2328103248932278e-06
FRA,2000-2019,1.6880463240832158e-06,5.6441631085179739e-06
NPL,2000-2019,-6.1639172464874072e-07,1.7814546432339968e-05
KOR,2000-2019,3.0339964444650342e-07,6.1360052203852053e-06
ARM,2000-2019,-2.0292624374539595e-06,9.5300566097927035e-06
ARG,2000-2019,-3.1423776025975447e-07,9.2898878456878522e-06
ASM,2000-2019,-1.4562660186590371e-06,1.6568434241097187e-05
IDN,2000-2019,4.0883541398559799e-07,2.5251305227522252e-05
SVK,2000-2019,-6.6865811132858233e-07,6.1176879084056285e-06
CZE,2000-2019,-1.8130728318251627e-07,5.4508318470590996e-06
CYM,2000-2019,2.7829240999442447e-06,2.6208395834562306e-05
TCA,2000-2019,4.4430320632359063e-07,2.0161109933530702e-05
MHL,2000-2019,1.9811124947886586e-06,2.7555918889348156e-05
MNE,2000-2019,-1.7509627530469613e-06,8.3273864677550979e-06
FSM,2000-2019,1.3771591846090814e-06,3.0284157517372796e-05
PRY,2000-2019,-2.9917271497590027e-06,2.4147744086751857e-05
PAN,2000-2019,-4.555862875338766e-07,2.5239910949136531e-05
HND,2000-2019,-2.9859662265879061e-06,2.0474086159803061e-05
AND,2000-2019,-5.4236488059773913e-06,8.2403898211764312e-06
BHS,2000-2019,-1.5398671691632077e-06,2.1478331801757727e-05
SHN,2000-2019,-6.1729072958347805e-07,6.4343361378181606e-06
TON,2000-2019,-1.0653996348249575e-06,1.3414219538635983e-05
MAF,2000-2019,1.2369676804621715e-06,2.6309313469623402e-05
CRI,2000-2019,-3.3359017814655509e-07,2.0145048528627048e-05
AUS,2000-2019,2.2011511060225282e-06,7.5960041392850398e-06
BES,2000-2019,7.5101550549065369e-07,2.1570592545434515e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-6.2754421545551114e-07,1.9750277709259637e-05
TCD,2000-2019,1.7739522774957517e-05,5.1745364990284456e-05
POL,2000-2019,-1.2114596621977091e-06,5.5611108360342887e-06
SWE,2000-2019,-1.3753952736249573e-06,7.6629841119749169e-06
SAU,2000-2019,8.7740516800842413e-06,2.7949255477041801e-05
UZB,2000-2019,-2.217151661671584e-07,1.2120895688459204e-05
THA,2000-2019,5.4833356585129573e-06,3.1032057141536881e-05
MSR,2000-2019,6.960115339273665e-07,2.4462071073952605e-05
NLD,2000-2019,9.884227701687486e-07,4.1582706880720427e-06
COM,2000-2019,1.3960977494277451e-06,2.2766018011631522e-05
CUB,2000-2019,-9.5473036132061474e-07,2.558513990099166e-05
SWZ,2000-2019,-2.9852129674480296e-06,1.3746673481971931e-05
ESH,2000-2019,5.4922695706038712e-07,1.6524103492408873e-05
BRN,2000-2019,-2.9094209107990221e-06,2.7503141488037944e-05
NZL,2000-2019,4.473698140477774e-07,3.9508049346919961e-06
YEM,2000-2019,-2.6020182850533622e-06,1.8189197992466533e-05
JEY,2000-2019,-2.3059313623108089e-06,6.8232605142383281e-06
AIA,2000-2019,1.1699796670612238e-06,2.5559185432117961e-05
NFK,2000-2019,-9.6823587682146739e-07,5.7020750988707195e-06
MAR,2000-2019,-1.7122278297517099e-06,1.1748802940137891e-05
BIH,2000-2019,-3.105588665211191e-06,8.9798963072760138e-06
URY,2000-2019,-7.2327965638571141e-07,7.4944308298768346e-06
