region,year,mean,sdev
SUR,1980-1999,1.7636728636759451e-05,0.00011854838784467247
GLP,1980-1999,1.9400221005451757e-05,9.7302326136005109e-05
BDI,1980-1999,5.776431973051867e-05,6.8230309112743691e-05
SGS,1980-1999,nan,nan
NIC,1980-1999,1.4322249294604682e-05,8.1105881382738349e-05
SP-,1980-1999,nan,nan
VGB,1980-1999,1.9555341281149725e-05,9.5220643076261485e-05
SLV,1980-1999,1.802479921111596e-05,7.2466151009167282e-05
CMR,1980-1999,3.064372303874212e-06,9.0596001920084288e-05
FUND-EEU,1980-1999,5.8415408430830744e-06,1.6912094741222564e-05
MTQ,1980-1999,2.0208079932701788e-05,9.6956434489890245e-05
LVA,1980-1999,9.9183634559614289e-06,1.613419988509014e-05
MYT,1980-1999,1.726068317766207e-05,7.7797269039850823e-05
MCO,1980-1999,9.9890855977042926e-06,2.629016828871362e-05
ABW,1980-1999,1.680806530364789e-06,0.00010410255524294712
GNQ,1980-1999,1.8483872439793819e-05,7.7762471388666347e-05
SYC,1980-1999,1.6694272591433061e-05,9.7573588099808932e-05
KIR,1980-1999,1.1774612768502421e-05,0.00012712887495271079
ECU,1980-1999,1.2162444132437434e-05,6.2108854714350805e-05
LKA,1980-1999,1.0686648062484718e-05,9.4506454194256959e-05
GAB,1980-1999,2.082977385381112e-05,9.6441918122443964e-05
MAC,1980-1999,5.9958690707387189e-06,6.2671710203299988e-05
MLI,1980-1999,-7.4936469180934828e-05,0.00014720809987714956
PRT,1980-1999,-5.2042662256366595e-07,1.8905284007769972e-05
VCT,1980-1999,1.6815660922732413e-05,9.5591317815293288e-05
FIN,1980-1999,2.5589171978524874e-05,2.6814588018410162e-05
KOR,1980-1999,-3.7279337506343037e-06,1.9654270084279704e-05
SYR,1980-1999,-1.3900531448591744e-05,6.1777460514105583e-05
VNM,1980-1999,-6.6479737398236814e-06,8.05673697262035e-05
CHE,1980-1999,2.9688765334508273e-06,1.1604705935925541e-05
EGY,1980-1999,-3.9258996144673949e-06,7.4891749076159931e-05
TUN,1980-1999,-9.2064988024492759e-08,4.4953509019913901e-05
FUND-ANZ,1980-1999,-3.7974808211090655e-06,2.096549422636892e-05
IRN,1980-1999,-1.1973029478354548e-05,4.5727422953324807e-05
TGO,1980-1999,-3.3236100497213807e-05,0.00013139060409633421
SWE,1980-1999,1.4040679072757073e-05,1.8240451125795745e-05
FUND-LAM,1980-1999,1.2068896520594596e-05,5.7050355946152386e-05
RUS,1980-1999,1.4184907781561083e-05,2.3418847517053182e-05
IRQ,1980-1999,-9.5194471732807829e-05,0.00013560907980503934
HRV,1980-1999,2.5723187831865429e-06,1.8924456632710451e-05
SVN,1980-1999,2.1834919276523003e-07,1.3014277077277676e-05
MOZ,1980-1999,1.2250475384182763e-05,7.862781238475142e-05
SEN,1980-1999,-1.159781572682874e-05,9.4649070926943607e-05
RWA,1980-1999,5.342140292799511e-05,5.3908393183808502e-05
CCK,1980-1999,1.7313311148632865e-05,4.1836212797123866e-05
FUND-SSA,1980-1999,-1.0251657934562446e-06,8.7887213160629332e-05
BLZ,1980-1999,1.1247297630799107e-05,8.6840827632856646e-05
GEO,1980-1999,1.0121096357416644e-05,2.8000902143476197e-05
GUF,1980-1999,1.753428251553671e-05,0.00010241126365632935
BTN,1980-1999,1.2563196784357904e-05,2.4830157089949838e-05
AUS,1980-1999,-3.9946414364948373e-06,2.3453645792378693e-05
MDA,1980-1999,1.9978113605538795e-05,3.5049205706409673e-05
VIR,1980-1999,1.8449694653847667e-05,9.8974463539913205e-05
MDV,1980-1999,2.0651721301223891e-05,6.3722287638721283e-05
HND,1980-1999,1.8270760749608412e-05,5.8028982101956394e-05
BHS,1980-1999,1.374715574436282e-05,8.0195161567043626e-05
FJI,1980-1999,1.4721947228569824e-05,6.1458475034523822e-05
NRU,1980-1999,1.4834430632162664e-05,0.00011138579657529149
NCL,1980-1999,6.7722072211014305e-06,4.1146536498976337e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.7319902860960033e-06,2.6558026233338502e-05
ZWE,1980-1999,4.6263422334531843e-05,8.3432872159384762e-05
FLK,1980-1999,4.3398343542268026e-06,9.5763410201253984e-06
FRO,1980-1999,6.9775032146087115e-06,1.6087473998086563e-05
TKM,1980-1999,-1.2480810509750431e-05,4.5253682216125878e-05
ROU,1980-1999,7.5056088284286571e-06,2.2688292834244843e-05
MNG,1980-1999,2.7748691472055323e-05,5.1127364465255604e-05
MEX,1980-1999,6.4711153369570527e-06,4.3689828162689869e-05
BRA,1980-1999,1.3483068979146947e-05,6.7198292437882547e-05
SVK,1980-1999,3.9972998393492857e-06,1.3071201750979871e-05
CZE,1980-1999,2.7379168776369753e-06,1.0577333239091776e-05
MDG,1980-1999,3.2022887979584882e-05,4.8864272492077627e-05
DZA,1980-1999,-4.3726068161908391e-07,3.9634421171324264e-05
COM,1980-1999,2.1306287655750591e-05,7.3630214009810495e-05
FUND-MDE,1980-1999,-1.4406672293314596e-05,5.5769371450832238e-05
NZL,1980-1999,-2.8203322107404458e-06,1.1655531754140403e-05
TUV,1980-1999,1.4812905360007672e-05,0.00010457813960588409
ESP,1980-1999,-3.6713406679505032e-06,2.5846384917884319e-05
MRT,1980-1999,-6.2314576619377233e-05,0.00013335541613307246
SGP,1980-1999,3.9296880286119678e-05,0.00012707049164284857
CYM,1980-1999,1.0660022523074939e-05,0.00010257794979830543
NOR,1980-1999,2.5754317197492072e-05,3.1134722369546867e-05
CXR,1980-1999,1.5516620933584371e-05,2.778552013338659e-05
PRI,1980-1999,2.3039955141937412e-05,9.6148488439534127e-05
ERI,1980-1999,7.1614783984765303e-06,8.6313038423017465e-05
GRD,1980-1999,1.7566645026224006e-05,0.00010058610533514449
TCA,1980-1999,1.33433980579446e-05,7.2153403884467197e-05
MYS,1980-1999,1.9233115613657347e-05,9.9251486388169557e-05
GHA,1980-1999,-2.0603202928565501e-05,0.00012555607247091011
FSM,1980-1999,1.6222295808224136e-05,0.00010340598430907445
BGD,1980-1999,-8.4645395925753866e-06,7.9922118199763275e-05
IDN,1980-1999,7.8071439971460111e-06,9.9069966024586939e-05
OMN,1980-1999,-3.5575218763837025e-06,7.6590202918837153e-05
BEN,1980-1999,-3.7376023427931622e-05,0.00013625340537180161
FUND-CAN,1980-1999,1.7339095402013479e-05,1.6724931897226623e-05
CRI,1980-1999,1.5727300052636522e-05,6.1883826747224788e-05
LUX,1980-1999,4.3041173514927258e-06,2.3891659341471925e-05
GIB,1980-1999,1.1370059410305856e-05,3.9568340315999642e-05
CUB,1980-1999,1.0964132275399586e-05,0.00010202199145174884
BES,1980-1999,2.1573859781146891e-05,8.6552953486812868e-05
SLB,1980-1999,1.7860635364348819e-05,8.5543093644575469e-05
CIV,1980-1999,-3.0957215538310113e-06,0.00010520698396097552
DEU,1980-1999,6.3814344437227799e-07,9.2692313497942385e-06
WLF,1980-1999,1.5423940489782747e-05,7.2552046519954561e-05
SAU,1980-1999,-1.947521963358194e-05,9.878506770743853e-05
PRK,1980-1999,6.0302758456667607e-06,1.5531813786494132e-05
QAT,1980-1999,-1.520886663289884e-05,9.1183322854879385e-05
JAM,1980-1999,2.0499099051251747e-05,0.00010196820199807813
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,-3.4037026070270965e-06,2.2169002398739065e-05
AZE,1980-1999,-4.9359122711480298e-06,3.6351733326129643e-05
MNP,1980-1999,1.2321503801970876e-05,8.9575442832670214e-05
ITA,1980-1999,-2.7571682457326415e-06,2.2899938349175256e-05
ASM,1980-1999,1.4605825627389313e-05,5.0995563952394754e-05
SOM,1980-1999,-6.8431084012098652e-05,0.00012882971182846988
FUND-WEU,1980-1999,2.8032144835051089e-07,1.272048658700595e-05
KAZ,1980-1999,3.8165884901111489e-06,2.3492017521850393e-05
PSE,1980-1999,1.3727448678821401e-05,5.6782098719378253e-05
LSO,1980-1999,3.0109333264919001e-05,3.4761388742417862e-05
NAM,1980-1999,1.5352279075459947e-05,6.4843908379721827e-05
SMX,1980-1999,1.98842833397894e-05,9.7963012482593542e-05
FUND-CAM,1980-1999,9.2616221749550683e-06,4.7854421201256917e-05
ISR,1980-1999,-2.0170709280816624e-08,5.8488266365028111e-05
MMR,1980-1999,-1.2721350680066048e-05,8.7921930981613294e-05
SJM,1980-1999,5.3866748499767377e-05,0.00010312679309412488
IOT,1980-1999,nan,nan
LBN,1980-1999,1.669252121432971e-06,4.4126476778161897e-05
IMN,1980-1999,8.8247665932482925e-06,1.4181958150468806e-05
PAN,1980-1999,1.9751355056558039e-05,9.5710495203932741e-05
NFK,1980-1999,1.1244616525596032e-05,2.1350458611416981e-05
VAT,1980-1999,7.0313940951070866e-06,3.1718252635493583e-05
MNE,1980-1999,7.9400015092589842e-06,2.1984030091808763e-05
LBR,1980-1999,8.8951991346944692e-06,9.0600159392562334e-05
KEN,1980-1999,3.3160645519348811e-05,5.8162503199164882e-05
JEY,1980-1999,8.1677683024498232e-06,1.3696803812109442e-05
MUS,1980-1999,1.1944969637557388e-05,4.686064927272217e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,9.6473501810581795e-07,6.2626091891522857e-06
CL-,1980-1999,nan,nan
KGZ,1980-1999,1.6363750888056749e-05,2.8436083249215525e-05
AUT,1980-1999,3.3260282378683382e-06,1.2900876278282024e-05
COL,1980-1999,1.3883140852458773e-05,5.9274910064178973e-05
USA,1980-1999,-1.3964629041046244e-06,2.8026928054524552e-05
ZAF,1980-1999,9.8981390558699215e-06,3.1901459001793047e-05
NIU,1980-1999,1.1214502100989031e-05,4.4988806216641248e-05
CAF,1980-1999,-3.2228515159754068e-06,0.00010617514745677214
AFG,1980-1999,2.2022950035978446e-06,4.1599223079840021e-05
LTU,1980-1999,7.8830224768789334e-06,1.4499338592498302e-05
JPN,1980-1999,-3.2673748673834025e-06,2.366819004302838e-05
BOL,1980-1999,1.4569060264956756e-05,4.2505599388995862e-05
BIH,1980-1999,1.0881125415364412e-05,2.1281714582322881e-05
DJI,1980-1999,-8.1569493636976894e-05,0.00016485121637161126
TKL,1980-1999,1.2552207853965901e-05,0.00013255346444686269
PNG,1980-1999,1.5203640056441768e-05,7.0687462849722697e-05
SDN,1980-1999,-0.00010211037334034013,0.0001945955160404223
PYF,1980-1999,9.0004090212749594e-06,4.0522255751580391e-05
HKG,1980-1999,4.5787589250017517e-06,5.8162877401311094e-05
TLS,1980-1999,1.6985653635361413e-05,8.9116021781843072e-05
PRY,1980-1999,8.5640899723470975e-06,6.9257376441597327e-05
ALB,1980-1999,7.5815808448326545e-06,2.8615784878178197e-05
LBY,1980-1999,-1.0023564418600972e-06,5.9860276588044764e-05
FUND-SAS,1980-1999,-2.4337585550374478e-05,8.6626167629925857e-05
BMU,1980-1999,1.094294339880916e-05,5.9138745944947171e-05
NGA,1980-1999,-1.6512863475842396e-05,0.00011933394824831849
FRA,1980-1999,-1.724132106640968e-06,1.1597385472116289e-05
HUN,1980-1999,2.7772245200919245e-06,1.7556698709594955e-05
GUY,1980-1999,4.7221915629606963e-06,0.00012193284358672735
KNA,1980-1999,2.0555732362949276e-05,9.0772842943006904e-05
GRC,1980-1999,-3.8289518695909045e-06,3.9130113439449518e-05
ETH,1980-1999,4.2419409200660025e-05,6.0609918159324024e-05
BWA,1980-1999,9.33982019874985e-06,7.3863835603320499e-05
BLR,1980-1999,8.9981923269071325e-06,1.7111407972850817e-05
BGR,1980-1999,5.5325313397730601e-06,2.4653876736552579e-05
GUM,1980-1999,1.3632917225250209e-05,0.00011398099346451598
FUND-SEA,1980-1999,2.6604232049240052e-06,9.1147249097457491e-05
FUND-MAF,1980-1999,-4.0316800256628619e-07,3.9974968885487093e-05
REU,1980-1999,1.1667531052168854e-05,2.4771956741578598e-05
SYR,2000-2019,3.7468267118121334e-06,1.7740495094493193e-05
USA,2000-2019,7.5942019367053168e-07,8.6748100442218768e-06
FUND-JPK,2000-2019,3.3404123936188804e-07,6.6760712959438591e-06
BRB,2000-2019,-1.3787045098322924e-06,3.0446620781924698e-05
GLP,2000-2019,8.5880483628915334e-07,2.6840076561794824e-05
PER,2000-2019,-1.4672556964520186e-06,1.149286159380089e-05
SYC,2000-2019,7.9253217374935158e-07,2.9907503886495639e-05
NAM,2000-2019,-2.6039503738360057e-06,2.1720581707830185e-05
FUND-MDE,2000-2019,3.5163251655598416e-06,1.4129100210861483e-05
DOM,2000-2019,-2.7040435512649435e-08,3.0060150024157499e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,1.6760632302860951e-06,5.8657193477722563e-05
ESP,2000-2019,9.621577883775417e-07,8.2013471580130874e-06
MMR,2000-2019,4.9985233398451565e-06,2.6226737845070089e-05
KAZ,2000-2019,-1.1745524764210227e-06,7.9563750201422255e-06
SUR,2000-2019,-6.836790253963796e-07,3.2204456531006418e-05
GRD,2000-2019,5.6977450433580227e-07,2.5816665884951953e-05
LBN,2000-2019,6.6910988087907041e-07,1.2690026001127108e-05
BFA,2000-2019,1.8343878448177559e-05,4.7775465850857282e-05
FUND-WEU,2000-2019,3.9060115135282052e-07,4.5650925714672217e-06
MEX,2000-2019,-6.5624068187087908e-07,1.1359911607072567e-05
DEU,2000-2019,2.8113116988981058e-07,4.5966981053449683e-06
BGD,2000-2019,3.8595452388366314e-06,2.6695550177299394e-05
UGA,2000-2019,-3.2897746022089281e-06,1.808432595906098e-05
OMN,2000-2019,1.5050652017626789e-06,2.4877046043447188e-05
LCA,2000-2019,-1.965086591344424e-07,2.428417055799041e-05
SJM,2000-2019,-2.8637964214160016e-06,3.8051376584550245e-05
ZAF,2000-2019,-1.4637715713654174e-06,9.5974283544643764e-06
SLV,2000-2019,-1.2771342766414484e-06,2.1944092146288259e-05
LBY,2000-2019,8.1408417967799404e-07,1.520595024300372e-05
ITA,2000-2019,1.0345842913872331e-06,8.844708346447467e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-5.6412575471557202e-06,1.0047055482586035e-05
FUND-ANZ,2000-2019,1.46214348261837e-06,6.7877744500968657e-06
STP,2000-2019,-8.1175291594241297e-07,1.8421710302328455e-05
ARE,2000-2019,3.6468368573332432e-06,2.8728585335563666e-05
MUS,2000-2019,-1.022457861100435e-07,1.5766358394438965e-05
FUND-EEU,2000-2019,-1.3500119962426746e-06,6.8323004111249125e-06
MDA,2000-2019,-4.6593285224041867e-06,1.3210047804115962e-05
MCO,2000-2019,-2.2091158787075609e-06,9.7695119687153799e-06
MLT,2000-2019,1.4769924075298483e-08,1.3480475495546161e-05
KO-,2000-2019,-2.9199934033063772e-06,9.7136960835756776e-06
IRQ,2000-2019,1.5859307422495262e-05,3.5280130615006035e-05
SOM,2000-2019,1.3930211419425553e-05,3.6140905375543792e-05
ATG,2000-2019,6.9388030756427669e-07,3.0890896105110732e-05
GGY,2000-2019,-1.6155778800885616e-06,6.9906569237883738e-06
FUND-SEA,2000-2019,1.8677679011219548e-06,2.1944082332728046e-05
TUR,2000-2019,5.781759190209535e-07,9.4596977982302381e-06
NIC,2000-2019,-1.2962063712747005e-06,2.552711182423708e-05
PSE,2000-2019,4.2799957939002731e-07,1.6673891460291163e-05
PCN,2000-2019,-5.9575458589422018e-07,1.021102164017629e-05
MAC,2000-2019,-6.5054096749136203e-07,2.0076614749178543e-05
BTN,2000-2019,-1.396872092551254e-06,6.9860653523460464e-06
GIB,2000-2019,-7.3009713265367944e-07,1.2453454740968941e-05
TKM,2000-2019,2.1680487870298968e-06,1.1880361652775474e-05
NIU,2000-2019,-1.415725366927594e-06,1.6114005500065171e-05
HKG,2000-2019,-3.9537793631414145e-07,1.9583295739147993e-05
MLI,2000-2019,2.094666565625666e-05,5.1820020369329123e-05
BOL,2000-2019,-2.5500938796031123e-06,1.4018552635435921e-05
BMU,2000-2019,9.3170821157380039e-07,1.7749059506078114e-05
MRT,2000-2019,1.6154729550949876e-05,4.2666432961349425e-05
TTO,2000-2019,3.186647931736968e-07,2.8943618623513412e-05
GUY,2000-2019,1.8463317786834434e-06,3.3205239283888085e-05
BLM,2000-2019,1.295299543163683e-07,1.8694352005442712e-05
SVN,2000-2019,1.0509323758820072e-07,6.3565053932136653e-06
CUW,2000-2019,2.5098636759113019e-06,3.0110509960179761e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,4.332645861946286e-07,1.2588727583151836e-05
MOZ,2000-2019,8.9445833087761635e-07,1.9202947374423614e-05
IMN,2000-2019,-4.5333952706865195e-07,6.2132097349346246e-06
CHE,2000-2019,-2.4568796318927583e-08,5.7713484475703744e-06
COG,2000-2019,-6.4089845797970699e-07,2.0456937711128895e-05
TUV,2000-2019,1.2971269204726847e-06,3.7728554766048206e-05
VIR,2000-2019,3.7155964569663972e-07,2.7316549621504109e-05
HUN,2000-2019,-6.3010365237693741e-07,7.8268736036662452e-06
SPM,2000-2019,-2.621665060231169e-06,8.6705905786382901e-06
FUND-SAS,2000-2019,5.2346393793047875e-06,2.4296055776040171e-05
GRC,2000-2019,6.7632899661188806e-07,1.1375683171433148e-05
JPN,2000-2019,3.3436384651737859e-07,7.3216021911453063e-06
CHL,2000-2019,-8.888281586749287e-07,4.5474285145338905e-06
AUT,2000-2019,-4.349690789287581e-07,6.2755452570605735e-06
LKA,2000-2019,1.2456792964751423e-06,2.3773088390180853e-05
NCL,2000-2019,4.4104190382320015e-07,9.9382015649696869e-06
FUND-SIS,2000-2019,6.5639244465666892e-08,2.2684762107520722e-05
FLK,2000-2019,-4.3673669272234413e-07,3.864628449356592e-06
NRU,2000-2019,-5.8998563543340881e-07,5.6925238196641313e-05
BLZ,2000-2019,-7.6663238693513544e-07,2.5362222799002557e-05
FRO,2000-2019,3.4415339784536716e-07,7.7013824582973757e-06
GEO,2000-2019,-1.3276972514484473e-06,1.0194194822292292e-05
ALB,2000-2019,-1.0898219372036091e-06,1.1178198333005366e-05
TKL,2000-2019,1.5811913402856569e-06,4.6160879554043034e-05
VEN,2000-2019,-1.865746956500095e-07,2.3491723358126289e-05
MDG,2000-2019,-5.2785823028488508e-06,1.3634415233611911e-05
EST,2000-2019,-1.4529373769942678e-06,6.7108064561647571e-06
SGP,2000-2019,-2.5441019477877668e-06,3.5221711435898888e-05
FUND-FSU,2000-2019,-1.956951843584091e-06,7.3499236857401264e-06
FRA,2000-2019,8.8971030144062656e-07,5.1656422420865006e-06
NPL,2000-2019,-4.3783419813361816e-07,1.7312491089909135e-05
KOR,2000-2019,3.3324640728317284e-07,6.1034538350357554e-06
ARM,2000-2019,-1.6588680495842178e-06,9.6113789637022412e-06
ARG,2000-2019,-3.7352940307478479e-07,8.7940999310324474e-06
ASM,2000-2019,-1.7411966082548785e-06,1.5662751580978815e-05
IDN,2000-2019,6.4149907703473699e-07,2.4369531497786558e-05
SVK,2000-2019,-1.1605431647520677e-06,5.9602192927732397e-06
CZE,2000-2019,-6.9050641315719827e-07,5.2266557131197536e-06
CYM,2000-2019,1.3069673051853279e-06,2.4853785068639364e-05
TCA,2000-2019,3.3966432813122254e-07,2.0461854243786828e-05
MHL,2000-2019,1.2321958877624138e-06,2.8469218645380736e-05
MNE,2000-2019,-1.9218551294089127e-06,8.6240589699214489e-06
FSM,2000-2019,1.6580491948736903e-06,3.0119082836064882e-05
PRY,2000-2019,-3.4141801012703204e-06,2.5266843120135084e-05
PAN,2000-2019,-4.191484173257096e-07,2.4260958282856829e-05
HND,2000-2019,-3.4121451321754901e-06,1.9840708466298173e-05
AND,2000-2019,-4.8109580763886773e-06,8.389604769059659e-06
BHS,2000-2019,-8.1220634234836957e-07,2.2701415464319515e-05
SHN,2000-2019,-1.641990791996571e-07,6.4877942414019702e-06
TON,2000-2019,-9.5346923656862874e-07,1.3230455670682283e-05
MAF,2000-2019,5.6303074778818458e-07,2.846180029891715e-05
CRI,2000-2019,-2.808607844820884e-07,1.896713449170332e-05
AUS,2000-2019,1.6525205883673351e-06,8.0523574580705882e-06
BES,2000-2019,3.0202113797057852e-07,2.1649706635064599e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,6.4620154575256119e-07,1.875636691348365e-05
TCD,2000-2019,1.5549752612396689e-05,4.5899947679869178e-05
POL,2000-2019,-1.3340437277996052e-06,5.5835136781859871e-06
SWE,2000-2019,-1.6271822357548778e-06,8.2273260295779054e-06
SAU,2000-2019,6.0604445815849375e-06,2.6169116413049417e-05
UZB,2000-2019,-5.0958296422726327e-07,1.1961454410633123e-05
THA,2000-2019,4.3878879958318115e-06,3.4319588131744452e-05
MSR,2000-2019,4.5745065376125423e-07,2.5961246723813239e-05
NLD,2000-2019,4.9549100473511632e-07,4.0263068843715517e-06
COM,2000-2019,1.8766870968765518e-06,2.3870069466171754e-05
CUB,2000-2019,-4.0718589304795367e-07,2.4816451380316558e-05
SWZ,2000-2019,-3.1028305328152836e-06,1.3168116576676526e-05
ESH,2000-2019,-6.842277180579935e-07,1.5408249027317578e-05
BRN,2000-2019,-5.2285423606979174e-06,2.8554855685896415e-05
NZL,2000-2019,4.7280727113277687e-07,3.564905850831682e-06
YEM,2000-2019,-3.1671811141679385e-06,1.6811123055180129e-05
JEY,2000-2019,-1.9565234223721857e-06,7.0528583128540094e-06
AIA,2000-2019,5.4925052059386777e-07,2.7652928531074493e-05
NFK,2000-2019,-7.5666784504619816e-07,5.9562458401087303e-06
MAR,2000-2019,-2.0535095336674451e-06,1.1416762538437535e-05
BIH,2000-2019,-3.1845624722405995e-06,9.1206704293744419e-06
URY,2000-2019,-4.954306723055766e-07,7.1329343076147638e-06
CL-,2000-2019,nan,nan
ISR,2000-2019,4.9945530779917826e-07,1.6078900446432912e-05
