region,year,mean,sdev
ISR,2000-2019,2.5933789695975904e-07,1.5173232443931809e-05
GTM,2000-2019,-2.8135499302015806e-06,1.4306593389946956e-05
GHA,2000-2019,5.295841293452712e-06,3.0818736895883013e-05
SMR,2000-2019,-3.9432684497367723e-06,8.7270227163533003e-06
FUND-LAM,2000-2019,-1.2269042608535948e-06,1.5607783420175989e-05
PYF,2000-2019,-7.944187041190468e-08,1.0046741706518804e-05
PRT,2000-2019,2.2303175961316173e-07,5.8008743729918464e-06
SMX,2000-2019,1.8729036719156284e-06,2.4565871881242858e-05
PLW,2000-2019,6.1816597003668476e-07,2.6337367448123458e-05
UKR,2000-2019,-3.5081533831186512e-06,1.0576818130893737e-05
AFG,2000-2019,-1.2891450859593714e-06,1.2299054080624528e-05
NER,2000-2019,3.4123796067829439e-05,6.9087826311061253e-05
ALA,2000-2019,-1.4798748557312871e-06,9.268443840541087e-06
FUND-MAF,2000-2019,5.448897431667157e-07,1.165009202895739e-05
CXR,2000-2019,-1.2932202668994766e-06,7.6017797101077308e-06
KEN,2000-2019,-4.1653127807618095e-06,1.5045802991401713e-05
CIV,2000-2019,3.1196314917177793e-06,2.447019680367365e-05
BEN,2000-2019,4.8846512169508615e-06,3.6103120474997061e-05
CMR,2000-2019,2.4171239570447861e-06,2.3052761964057607e-05
ATA,2000-2019,nan,nan
VAT,2000-2019,-1.1089991663252039e-06,1.155326946001017e-05
SLE,2000-2019,1.9059161747290705e-06,2.0159968058059351e-05
ERI,2000-2019,-3.0987993272108423e-06,2.4193598480620707e-05
RWA,2000-2019,-8.358713805976187e-06,1.5583636234415853e-05
COK,2000-2019,-4.3002806854826169e-08,8.8303111325256594e-06
MYT,2000-2019,1.0889958566076242e-06,2.1156147829300022e-05
KGZ,2000-2019,-4.0340673311467275e-06,1.0650951038185339e-05
MNG,2000-2019,-9.3818619086693079e-06,2.47020008642332e-05
SEN,2000-2019,5.9248206643270072e-06,2.940326411628804e-05
MWI,2000-2019,-3.6114256849636434e-06,2.067759737500371e-05
FUND-CAM,2000-2019,-7.1283542446453875e-07,1.2300687634487375e-05
CCK,2000-2019,-2.8603625413914364e-07,1.1565233854899716e-05
COL,2000-2019,-1.0331364237789205e-06,1.487682590209953e-05
ABW,2000-2019,2.7944152126790968e-06,2.2777432593598068e-05
BEL,2000-2019,6.2947719223144596e-07,4.1076700202186054e-06
WLF,2000-2019,1.6998530256032905e-08,2.0164577483346111e-05
DJI,2000-2019,1.7134602098989572e-05,5.1115173609616484e-05
VCT,2000-2019,3.1407289803601016e-07,2.090105932238611e-05
BRA,2000-2019,-1.6457249913897536e-06,1.9202460285719431e-05
BDI,2000-2019,-9.9560011490601418e-06,1.912236995324599e-05
TUN,2000-2019,3.5592847774629126e-07,1.2328580664344247e-05
GMB,2000-2019,5.8306397601877016e-06,2.9947616230196079e-05
DMA,2000-2019,3.3682045143084232e-07,1.6972759608475539e-05
IRN,2000-2019,2.9181944769792427e-06,1.2106185589601705e-05
BWA,2000-2019,2.0896479800717485e-07,2.348623599066747e-05
NGA,2000-2019,5.4109020722830005e-06,2.9320141888903645e-05
NOR,2000-2019,-2.9751302873070545e-06,1.4915658533345959e-05
TGO,2000-2019,5.1005557818847195e-06,3.5235746455165282e-05
CHN,2000-2019,-4.7863221898039102e-07,8.7011975391467259e-06
BGR,2000-2019,-1.1058040766796771e-06,8.318784785778608e-06
LVA,2000-2019,-2.1804857411436229e-06,6.8381086270898607e-06
FUND-USA,2000-2019,7.5753602221561972e-07,8.4240108902286189e-06
TLS,2000-2019,-1.8116947899107114e-06,2.5808640219699945e-05
SP-,2000-2019,nan,nan
RUS,2000-2019,-2.6836722813049039e-06,9.0742354671535149e-06
GUM,2000-2019,9.4367562648107973e-07,3.1385579504569445e-05
BHR,2000-2019,9.9875409004190791e-06,3.3996894891587487e-05
DNK,2000-2019,-2.2017874292993732e-07,4.3110750218229984e-06
GNQ,2000-2019,-2.3163356802633975e-07,1.6771963093083395e-05
VUT,2000-2019,-1.0596419946493313e-06,1.521937597522083e-05
HRV,2000-2019,-6.7066129539315424e-07,8.4619781253748669e-06
CYP,2000-2019,2.1352662116826464e-07,1.5774724243159607e-05
GBR,2000-2019,5.682499912705973e-08,2.5933266125391744e-06
FUND-CHI,2000-2019,-5.0505419326501448e-07,8.6046803946365882e-06
CPV,2000-2019,1.0117484554461955e-06,1.9537783673893109e-05
LBR,2000-2019,5.1264046743945331e-07,1.8881267231408146e-05
SDN,2000-2019,1.531076811889537e-05,5.8081564428097815e-05
GAB,2000-2019,2.2716642107315956e-07,2.0566296424521413e-05
CAF,2000-2019,2.6567925089655952e-06,2.7268682826385465e-05
ZMB,2000-2019,-3.7841431686649647e-06,1.9155388977899517e-05
LUX,2000-2019,1.8191974432316957e-06,1.1146076096600143e-05
SRB,2000-2019,-2.4095971741228074e-06,1.1399965963961565e-05
ROU,2000-2019,-2.0073902450775816e-06,8.6227769385932541e-06
,2000-2019,1.057055808668636e-06,1.107754719833474e-05
LAO,2000-2019,4.3380451990565123e-06,2.7415253451807103e-05
FJI,2000-2019,-1.030326890412698e-06,1.5562554035735625e-05
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-4.5570957892869407e-07,1.7885562404415433e-05
AGO,2000-2019,-3.9815326531005687e-06,1.6087893978454666e-05
ETH,2000-2019,-6.7441416720413809e-06,1.5925264987364117e-05
GIN,2000-2019,9.6828924138989514e-07,2.1756759524011287e-05
HTI,2000-2019,1.0246887109950876e-06,2.5938187015842091e-05
IRL,2000-2019,4.1201051740745313e-08,2.1387545533831595e-06
REU,2000-2019,-6.3967935384831298e-07,8.5341520232568184e-06
VNM,2000-2019,4.1294397934098399e-06,2.4274831681857001e-05
CAN,2000-2019,-1.9114002285191554e-06,7.4901842294996751e-06
EGY,2000-2019,3.9567391341692529e-06,2.1511067917512961e-05
CA-,2000-2019,1.6981169086672888e-06,1.1887229029196082e-05
TZA,2000-2019,-4.3084501295665627e-06,1.7275914955858287e-05
KNA,2000-2019,1.1553734942640242e-06,2.2069877651067312e-05
GRL,2000-2019,-4.506742322674209e-06,2.6137639544007597e-05
GUF,2000-2019,-1.1976119077784973e-06,2.9828112377535869e-05
BLR,2000-2019,-2.4794161833609003e-06,7.5601153421771364e-06
ISL,2000-2019,-2.5032360649602825e-06,1.3287641317085735e-05
PHL,2000-2019,-1.7367300318296976e-06,2.3657394313230892e-05
PRK,2000-2019,-1.1234032836222995e-06,6.2360779528514383e-06
PAK,2000-2019,1.3180823504430064e-05,4.1643843268275657e-05
QAT,2000-2019,5.0982574152258446e-06,2.7857134147085514e-05
PRI,2000-2019,1.1051471911707265e-06,2.2904503162028711e-05
IND,2000-2019,4.3002879633487605e-06,2.5442063192241385e-05
SSD,2000-2019,1.5532331190812798e-06,3.4322961485122599e-05
HMD,2000-2019,nan,nan
MYS,2000-2019,-1.2860815774848053e-06,2.3063957049430915e-05
VGB,2000-2019,1.365146331703411e-06,2.2900270243410824e-05
ZWE,2000-2019,-3.5494784947405077e-06,2.5380741938244306e-05
FUND-SSA,2000-2019,2.3076080318361741e-06,2.1100455756232431e-05
TJK,2000-2019,-1.9102965941917957e-06,1.1192649393307539e-05
GNB,2000-2019,7.8431404325630707e-06,3.2574623486316832e-05
KHM,2000-2019,9.9130323886322999e-06,3.7281988327020373e-05
MDV,2000-2019,1.5318886546725956e-06,1.5421060371567534e-05
PNG,2000-2019,-1.8482325847605672e-06,1.3540084204980952e-05
FUND-CAN,2000-2019,-1.9114002285191554e-06,7.4901842294996751e-06
WSM,2000-2019,4.8344778964455992e-07,2.2517985906584743e-05
MKD,2000-2019,-2.5428061109817662e-06,9.1804316979118542e-06
AZE,2000-2019,6.3638413473718209e-07,1.0587088858537094e-05
UMI,2000-2019,3.7892018819765142e-06,2.0488892439379196e-05
COD,2000-2019,-6.1729995278258278e-07,2.2626034921389243e-05
LTU,2000-2019,-1.787654639047276e-06,6.1474418965202605e-06
MNP,2000-2019,9.335614702222797e-07,2.5110473755599141e-05
JOR,2000-2019,-5.2974382087362758e-07,1.3023049417473622e-05
LSO,2000-2019,-7.1117102092717283e-06,1.3791271974167672e-05
FIN,2000-2019,-3.1743091227954703e-06,1.3985956194183358e-05
MTQ,2000-2019,7.4980585026359342e-07,2.2624074686769602e-05
KWT,2000-2019,6.4759913770953063e-06,2.8914427190004353e-05
JAM,2000-2019,6.248780950492377e-07,2.2242478452104909e-05
HRV,2020-2039,8.8090798510406101e-06,7.5726219696332632e-05
COM,2020-2039,6.4199178733912065e-06,7.8328463870644397e-05
FRO,2020-2039,-2.9161468296223401e-05,0.00016203993653935139
GIB,2020-2039,9.8100372619204144e-06,9.1677200521644031e-05
BVT,2020-2039,nan,nan
UMI,2020-2039,1.7748079990244758e-05,8.8449461620076887e-05
EGY,2020-2039,3.8046648912887699e-05,0.00011686087880427473
NFK,2020-2039,-8.6561363326708614e-07,9.3858929324846442e-05
YEM,2020-2039,4.387524059549566e-06,0.00013232339203028961
LBR,2020-2039,7.8415340562637001e-06,0.00010583382843101641
TJK,2020-2039,-6.9035210341250914e-06,0.00026577686532583487
GGY,2020-2039,-1.6866072407401249e-05,0.0001327790482279648
VIR,2020-2039,1.0670048649073227e-05,8.8170421989751266e-05
VAT,2020-2039,9.0683340040188924e-06,9.7257817831280813e-05
GRD,2020-2039,9.1443692157106978e-06,9.0986951249721516e-05
,2020-2039,2.0223824340248595e-05,8.7278405678574785e-05
KHM,2020-2039,5.5026378385409307e-05,0.00016683354091705013
NCL,2020-2039,1.1187699200756372e-05,4.7176188021587351e-05
PRT,2020-2039,1.7583913543951957e-05,5.4182859168307907e-05
LBN,2020-2039,1.945207053000316e-05,7.5742359725916339e-05
ECU,2020-2039,2.9118756616907682e-06,8.487460315720196e-05
GUY,2020-2039,1.9161069514549243e-05,0.00013686906507153005
PAK,2020-2039,9.8398503668904952e-05,0.00016856920669796051
MUS,2020-2039,7.3943069290821102e-06,5.327702136137677e-05
IRL,2020-2039,2.2491731714869488e-06,3.8605075484581985e-05
MLI,2020-2039,0.00013312141258683456,0.0002267759695013678
SGP,2020-2039,-1.8118563072659616e-05,0.00014042666730641325
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,1.1393597573106075e-06,8.6405813156004022e-05
SPM,2020-2039,-3.2850642033697913e-05,0.00014988328930011749
GLP,2020-2039,8.350779338229955e-06,7.9713013147811291e-05
NAM,2020-2039,1.0824043445657984e-05,0.0001147585686515541
MDG,2020-2039,-2.9751087335220151e-05,8.5909600756813227e-05
URY,2020-2039,1.4642615276460218e-05,8.1141942723740666e-05
IRN,2020-2039,3.4191927099108426e-05,8.0715716800672924e-05
FUND-CHI,2020-2039,6.9939379661534789e-06,0.00015377856139086509
TUR,2020-2039,1.2556452072229692e-05,8.6001082522775186e-05
COG,2020-2039,9.096256997433931e-06,0.00011879542619940722
MTQ,2020-2039,6.5348275539899435e-06,8.0437680821546698e-05
MYT,2020-2039,9.1006306047387078e-06,8.2347470187559517e-05
IDN,2020-2039,7.9847913363704618e-06,9.8241725788338023e-05
HTI,2020-2039,1.2814620439766432e-05,8.9106864023902186e-05
HND,2020-2039,-2.591864704449841e-06,9.466685371158373e-05
AIA,2020-2039,1.2042573391407186e-05,8.7441586466871965e-05
FUND-USA,2020-2039,2.0939465540283051e-05,4.308736416798509e-05
KNA,2020-2039,9.592875548223919e-06,8.1142621605257261e-05
GRL,2020-2039,-0.00010151194818987785,0.00019212542241991051
WLF,2020-2039,6.6703048792569982e-06,7.5430800166286326e-05
FUND-CAN,2020-2039,-3.3738857723844032e-05,5.1174150323751421e-05
SP-,2020-2039,nan,nan
SMR,2020-2039,-1.4694383554518724e-05,0.00012535267305831298
VUT,2020-2039,1.1756541628738301e-06,6.4797488861353752e-05
BLZ,2020-2039,9.3269268290426653e-06,0.00011750340142911149
CUW,2020-2039,3.8735405884435282e-05,0.00011894493913018344
FUND-JPK,2020-2039,1.9658093358677004e-05,3.4110586921461678e-05
NLD,2020-2039,7.9995565348404266e-06,3.8363131756657957e-05
DMA,2020-2039,3.8332888587480947e-06,6.0528842132551485e-05
SWZ,2020-2039,-8.3121786130956351e-06,7.1239915978656585e-05
PER,2020-2039,9.875611122407645e-07,9.0470187977652208e-05
TCA,2020-2039,1.1622221070889938e-05,7.9714715507462188e-05
MYS,2020-2039,1.6021922307413339e-06,0.00011877436067994679
PLW,2020-2039,9.8653466424101899e-06,0.00010340478609352204
KEN,2020-2039,-1.7498417956491723e-05,9.2172362086017146e-05
MSR,2020-2039,8.4542760504100095e-06,7.9621594297460041e-05
BRB,2020-2039,-1.9081352576182594e-06,9.9110078807126099e-05
BHS,2020-2039,2.1517193358313544e-06,8.0279922053771993e-05
GHA,2020-2039,3.9740657582347958e-05,0.00013894249640176182
SYC,2020-2039,1.3674165988352689e-05,9.8679769641576512e-05
SSD,2020-2039,3.3355598943467449e-05,0.0001450030809862612
PYF,2020-2039,8.1527107576028205e-06,4.1653110621060878e-05
MCO,2020-2039,2.6206663985744353e-06,0.00010322130731719706
BIH,2020-2039,-1.3891796524376931e-05,0.0001627890317524488
FUND-MAF,2020-2039,1.8484498571841108e-05,8.4560883632995689e-05
MKD,2020-2039,-8.0572754530114516e-06,0.00015502008243634043
LKA,2020-2039,1.0426144839013689e-05,9.1915928198038711e-05
MNG,2020-2039,-9.6105376574215836e-05,0.00030289096477409237
LIE,2020-2039,-4.8770318248044029e-05,0.00016540413396661999
RUS,2020-2039,-5.1053147048512947e-05,0.00013148458014920886
LBY,2020-2039,2.7190138035270025e-05,7.6615211300844373e-05
GUM,2020-2039,1.3163566083480703e-05,0.00011632701435069798
FUND-SIS,2020-2039,7.6595374125151704e-06,7.4291703311522367e-05
GEO,2020-2039,-7.3107019381093056e-06,0.00023442853474778976
SMX,2020-2039,1.2245289050697305e-05,8.9877732326516371e-05
OMN,2020-2039,3.9376365729802336e-05,0.00012277944585226824
CYP,2020-2039,2.2252176485561747e-05,6.5344260816097442e-05
UKR,2020-2039,-2.2941649325422325e-05,0.00020882566834811011
NER,2020-2039,0.00018954813306250638,0.00025953959492737856
SJM,2020-2039,-0.00019100407359381145,0.00022808549088384073
MAF,2020-2039,1.2244798585614253e-05,8.9872357554041641e-05
AUS,2020-2039,2.8408495093598713e-05,4.2099886613729013e-05
FUND-WEU,2020-2039,8.3712692123944526e-06,3.8258370104070524e-05
LUX,2020-2039,2.9946781336987252e-06,3.8917117682065631e-05
BLR,2020-2039,-3.4084844391600594e-05,0.00015712510218864512
BLM,2020-2039,5.3453426251966516e-06,6.2162186880984367e-05
LCA,2020-2039,4.6956283087069754e-06,8.2965325874749781e-05
TUN,2020-2039,2.1433976683824463e-05,9.5415635048318314e-05
ALA,2020-2039,-4.7780326541620939e-05,0.00016452358683911473
FUND-SEA,2020-2039,1.6337821513228761e-05,0.00010485534196927927
RWA,2020-2039,-4.2630944137320289e-05,0.00010288317781397411
CIV,2020-2039,2.656813083948486e-05,0.00012473315516312909
JAM,2020-2039,6.0183163637655981e-06,7.4220970013074507e-05
BTN,2020-2039,-1.2578912984075504e-05,0.0001849376522764531
NRU,2020-2039,1.7262023987238768e-05,0.00015296671087445125
PAN,2020-2039,3.9989860849611656e-06,0.00010734010399208828
VNM,2020-2039,3.0007709858371122e-05,0.00012656422929541419
CMR,2020-2039,2.3164699153047682e-05,0.00011259946496553082
TGO,2020-2039,4.900158334162426e-05,0.00013635545702159074
BRA,2020-2039,1.0074434003026831e-05,0.00010745347783198881
FUND-EEU,2020-2039,-7.3789201783947816e-06,0.00010962286588575877
BGR,2020-2039,2.9432809584575799e-06,0.00012631664553447225
AFG,2020-2039,-6.0967792846321733e-06,0.00012174356575361299
IRQ,2020-2039,0.000106234985553983,0.0002327405064365641
ARM,2020-2039,-1.8061713267527292e-05,0.00021846180251535344
SLE,2020-2039,1.9473393526422645e-05,0.00011293172285296895
CXR,2020-2039,-1.4642410553188671e-06,6.7780085326531734e-05
ISL,2020-2039,-7.1363180921706965e-05,0.00010140268953577967
TLS,2020-2039,-4.8887722372115546e-06,8.9782462951011567e-05
NIC,2020-2039,6.380735087178251e-06,0.00010657503182281455
TUV,2020-2039,1.3841673426271487e-05,0.00010425872303028432
BDI,2020-2039,-5.2613339918163332e-05,0.00010276705321589924
IOT,2020-2039,nan,nan
JEY,2020-2039,-1.6854769707160352e-05,0.00013127342859453359
HMD,2020-2039,nan,nan
NZL,2020-2039,1.529109789857712e-05,3.5939702083297663e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,4.8347979876194558e-06,9.7089000997523561e-05
AUT,2020-2039,-5.2602176091856432e-06,3.9032106716468854e-05
BWA,2020-2039,2.7933859782417234e-05,0.00011585623141989113
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,1.3607631367920993e-05,7.9137655117997229e-05
ISR,2020-2039,2.3086608831971413e-05,6.9733820308416481e-05
SRB,2020-2039,-3.7180278444358883e-06,0.00015607401063020784
ROU,2020-2039,-5.9037844048026661e-06,0.00013488340372415193
SOM,2020-2039,9.3268173154978815e-05,0.00015762809226417855
LTU,2020-2039,-3.1092149242686792e-05,0.00012812983324754241
MEX,2020-2039,1.8711745905122306e-05,7.8474886660593072e-05
UGA,2020-2039,-1.6711808302119122e-05,8.8134638706137912e-05
IMN,2020-2039,-2.2402817524544853e-05,0.00014793770053464053
MNP,2020-2039,1.2167588258824992e-05,0.00010983607852066279
CPV,2020-2039,1.4193661565420162e-07,7.0887653593539886e-05
EST,2020-2039,-4.4567334691582434e-05,0.00012909941765771652
SWE,2020-2039,-4.4981347320207847e-05,7.8279084785195426e-05
CCK,2020-2039,6.6170298010150849e-07,5.522295447436663e-05
NGA,2020-2039,3.9804506455039209e-05,0.00013302399257980442
ZMB,2020-2039,-8.389744785515647e-06,0.00010260449046374242
UZB,2020-2039,6.290706958892482e-06,0.00024151267593287761
SGS,2020-2039,nan,nan
AND,2020-2039,-4.9942978784591128e-05,0.00016924022109451466
ABW,2020-2039,2.2174602852090078e-05,0.00010701890739356789
FUND-MDE,2020-2039,3.8924038450128574e-05,9.970735593985154e-05
NOR,2020-2039,-6.7803127006949718e-05,7.6979509643349328e-05
MDA,2020-2039,-2.5275348031076429e-05,0.0002809778529635788
GRC,2020-2039,2.3969481259887719e-05,5.5087436497088619e-05
ARE,2020-2039,5.0062558293360675e-05,0.00013351240252273036
MNE,2020-2039,-7.3362595041082127e-06,8.9953717608471571e-05
GNQ,2020-2039,7.2963761200705747e-06,8.0619095774577893e-05
MLT,2020-2039,2.2592151588290772e-05,6.6744476421628056e-05
SVK,2020-2039,-1.1359077027242899e-05,8.1851739089630683e-05
KIR,2020-2039,2.1800355314690049e-05,0.00016089557568072096
KOR,2020-2039,1.9726829408412878e-05,4.2969041998660024e-05
ATG,2020-2039,1.1174991147032132e-05,9.1596577156192964e-05
KAZ,2020-2039,-2.2242279600805855e-05,0.00015020800818407159
MAC,2020-2039,1.4078071046476492e-05,9.0377046455368421e-05
ARG,2020-2039,1.717427447215309e-05,7.1608368196583082e-05
DEU,2020-2039,3.5575757084354046e-06,3.6345499534265649e-05
PCN,2020-2039,3.1471196741520241e-06,7.0409204960142374e-05
POL,2020-2039,-1.5512060845603678e-05,0.00012147981516492037
COK,2020-2039,3.3706469634144288e-06,6.3205395143715127e-05
MDV,2020-2039,5.8609206162021956e-06,6.3473615997113012e-05
BGD,2020-2039,4.3845051419965478e-05,0.00015329394643050603
QAT,2020-2039,5.1479116078494506e-05,0.00012831343938766749
NIU,2020-2039,3.4736698637880112e-06,5.7882193351814817e-05
TON,2020-2039,-2.312992097844243e-08,5.3840429438598525e-05
GNB,2020-2039,4.5634060267282346e-05,0.00014291495803705443
FUND-ANZ,2020-2039,2.6424345972419783e-05,3.9225402489565207e-05
GTM,2020-2039,-2.9982110949195417e-06,8.4322287431264442e-05
BEL,2020-2039,1.1176377961001258e-05,4.9179200134087787e-05
THA,2020-2039,3.7475540526305385e-05,0.00014931080375633676
CA-,2020-2039,1.8900707599552843e-05,0.00010035826443501306
IND,2020-2039,4.2677229438963676e-05,0.00014523675258250199
CRI,2020-2039,6.6114635526941486e-06,7.4274719233382786e-05
CUB,2020-2039,5.6654885022306126e-06,8.4387675240575182e-05
MAR,2020-2039,-1.2399783637696787e-06,0.00010809861736181096
JOR,2020-2039,1.2809298679142912e-05,0.00011032279390107889
VGB,2020-2039,1.0092307248185142e-05,8.5052680899245229e-05
ATF,2020-2039,nan,nan
CAF,2020-2039,2.5410258653936616e-05,0.00012916025706193594
PHL,2020-2039,5.1053021128990434e-06,9.3198664307544857e-05
STP,2020-2039,-8.6109028461114648e-06,0.00010477698471399817
CHE,2020-2039,-1.6033090565973657e-06,3.8148869038113947e-05
TKM,2020-2039,3.1147951448000313e-05,0.00016135716091151411
REU,2020-2039,2.4513618416417472e-06,7.6225232262779277e-05
HUN,2020-2039,3.8739092966610238e-06,8.1256434230772727e-05
SHN,2020-2039,2.2859038824574362e-06,9.1628790505153467e-05
BRN,2020-2039,-2.2456661455207837e-05,0.00016555661723018694
ZWE,2020-2039,-3.1866578332088121e-05,0.00012111046284813522
ERI,2020-2039,6.2390475252231706e-06,0.00010814389766254569
CHL,2020-2039,9.0055638633652462e-06,8.3470302544966265e-05
FJI,2020-2039,4.615980887093902e-07,6.6329493053328344e-05
LSO,2020-2039,-4.2112804289082471e-05,0.00013482941225385417
BOL,2020-2039,-8.2808567726728382e-06,0.00011131975593911752
BMU,2020-2039,7.4987871872451071e-06,8.0156316277148673e-05
FUND-SAS,2020-2039,4.6957230255228368e-05,0.00013872779853629205
MWI,2020-2039,-1.3703236944456832e-05,0.00010397504707442982
AZE,2020-2039,1.9652744716298314e-05,0.00012459733971005246
SAU,2020-2039,6.6584451459470148e-05,0.00013800601006521982
TTO,2020-2039,-6.0875438564652384e-06,9.3342022216711898e-05
VCT,2020-2039,8.4894476149290407e-06,9.8977730856340601e-05
MOZ,2020-2039,8.8691620962247884e-06,0.00010804710326112768
TKL,2020-2039,1.7895692858090194e-05,0.00011657723561821864
NPL,2020-2039,9.1370037918622107e-06,0.00010085391636382331
BEN,2020-2039,5.1718720169068018e-05,0.00013674300478356044
TZA,2020-2039,-1.3975557370198073e-05,8.8746764008516425e-05
FUND-FSU,2020-2039,-2.7710518311682867e-05,0.00015463669405829626
SUR,2020-2039,1.0229990117012407e-05,0.00012575719802659712
DZA,2020-2039,1.8308401636237548e-05,8.4368475956682232e-05
DOM,2020-2039,8.3735794122257919e-06,8.9822075730063505e-05
PRI,2020-2039,5.5222495219106026e-06,6.9176777122823601e-05
CHN,2020-2039,7.6834532616350299e-06,0.00015553493265273372
MHL,2020-2039,1.7119183590345414e-05,9.5825403773091512e-05
LVA,2020-2039,-3.9117326971144887e-05,0.00015737050651014616
FSM,2020-2039,1.3581494930694492e-05,0.00010505339143752405
FUND-SSA,2020-2039,2.3092518800424718e-05,0.00010938058168157145
CYM,2020-2039,1.9314429122665992e-05,0.00010718077972924218
SLV,2020-2039,3.3940186084737716e-06,9.9032949233742143e-05
BFA,2020-2039,0.00012712672193666177,0.00021161600423600312
AGO,2020-2039,-4.5059263313037725e-06,8.6189029811713466e-05
FLK,2020-2039,-2.463308627194803e-05,0.00016109625626706167
ETH,2020-2039,-2.7006489537782014e-05,0.0001049301420483254
ALB,2020-2039,1.3500266080353358e-06,8.9564595473781434e-05
DNK,2020-2039,-9.6643420753138971e-06,4.1512850173932121e-05
WSM,2020-2039,1.1368351815430953e-05,9.209993351912199e-05
GIN,2020-2039,1.3344809768213546e-05,0.00012525749082297263
KGZ,2020-2039,-3.4394021896953722e-05,0.00031508860767112109
VEN,2020-2039,1.7450803924812853e-05,0.0001175003080051449
FRA,2020-2039,1.7660478919591712e-05,4.3077921102432684e-05
SEN,2020-2039,4.0987751997589035e-05,0.00013401809130974619
MMR,2020-2039,3.4261939637974358e-05,0.00012870980632001563
SDN,2020-2039,0.00010703744850855839,0.00022104373843483864
PRY,2020-2039,1.6734158185600279e-05,0.00013640517142873872
GMB,2020-2039,3.8794586530011444e-05,0.00013577247028118112
PSE,2020-2039,9.6602900268749652e-06,0.00012024165464152629
BES,2020-2039,8.9006000632561299e-06,8.5404470639075466e-05
COL,2020-2039,7.2825585967903627e-06,8.6830517660069941e-05
TCD,2020-2039,0.00011746227845078795,0.00020288042325299592
ASM,2020-2039,2.9782256385702122e-06,6.4367660444149594e-05
SVN,2020-2039,7.9482867549418496e-06,4.6494109225813695e-05
PRK,2020-2039,-1.7592396736215312e-05,0.00011899153394836366
ESH,2020-2039,1.3628575698006293e-05,8.6988996678524869e-05
TWN,2020-2039,2.1105445409303636e-05,6.5770640298075305e-05
CZE,2020-2039,-7.4889064456788029e-06,7.0363131072596045e-05
ESP,2020-2039,2.4176166310257707e-05,4.9005524940972624e-05
LAO,2020-2039,2.5004456212613697e-05,0.00013282219986380985
ZAF,2020-2039,1.008360383440065e-05,8.0662111987880335e-05
ITA,2020-2039,2.4097538120595765e-05,4.9073663942699792e-05
SYR,2020-2039,3.3385998918817454e-05,0.00011993397027142601
SLB,2020-2039,2.140994579004271e-06,7.1085621337833114e-05
MRT,2020-2039,0.00011312415007231506,0.00020100674963144147
CAN,2020-2039,-3.3738857723844032e-05,5.1174150323751421e-05
JPN,2020-2039,1.9628072281427624e-05,3.2294590291456353e-05
DJI,2020-2039,9.8345293123090709e-05,0.00019771051906808133
HKG,2020-2039,1.6494272698761079e-05,8.7125741456162137e-05
FUND-LAM,2020-2039,9.6886044972958758e-06,9.1321448468661962e-05
GBR,2020-2039,2.9798125692993872e-06,5.5105133431302711e-05
USA,2020-2039,2.0951013953597541e-05,4.3059686196061353e-05
COD,2020-2039,5.9993936440960729e-06,0.00014461617652426252
KO-,2020-2039,-1.3307449497425876e-05,0.00012462757708323874
FIN,2020-2039,-8.1395070795460168e-05,9.3732475167462997e-05
GUF,2020-2039,6.1703621809876623e-06,0.00011540603233402347
BHR,2020-2039,7.4158958525301398e-05,0.00016650425311099925
KWT,2020-2039,7.479343179985725e-05,0.0001540506995516801
HUN,2040-2059,2.5494090821945972e-05,0.00017078840517822756
LBR,2040-2059,2.2359089309214687e-05,0.00023154070841398635
AUT,2040-2059,-2.6451806281666911e-06,8.1773141913138431e-05
KAZ,2040-2059,-3.7657772652930103e-05,0.00024623674633399834
ATA,2040-2059,nan,nan
LBN,2040-2059,5.059315124042926e-05,0.00014848033530984485
IOT,2040-2059,nan,nan
LKA,2040-2059,3.1277219182190144e-05,0.00018711289989964996
FJI,2040-2059,1.2735577616641105e-05,0.00013236076928229825
KEN,2040-2059,-5.5825215595980259e-06,0.00021701293564697235
TLS,2040-2059,5.8322805551439455e-06,0.00018170079306269879
MNE,2040-2059,6.1339702751910058e-07,0.00022629437879830084
FUND-SIS,2040-2059,2.3510754284803213e-05,0.00015531017728249609
PYF,2040-2059,2.525125608716878e-05,8.0533286765709468e-05
SRB,2040-2059,1.3719110546395587e-05,0.00028932019779108497
SWE,2040-2059,-7.9348254299479735e-05,0.00015029521260129383
TKL,2040-2059,4.0478201234078359e-05,0.00019211592792621888
ALA,2040-2059,-0.0001006403072842104,0.00040341972485221663
CCK,2040-2059,1.014512342059948e-05,0.000124731048928632
UKR,2040-2059,-2.3423307138947395e-05,0.00040885256993505452
LCA,2040-2059,1.6080357722410499e-05,0.00016686168265974747
ABW,2040-2059,4.3213327826986214e-05,0.00021952877477390484
FUND-CHI,2040-2059,2.9546492902923367e-05,0.00024717610382397074
CIV,2040-2059,5.3550950589448215e-05,0.000253363579700856
CHL,2040-2059,2.9846049646649725e-05,0.00017002401751468958
TCA,2040-2059,2.8380456112786733e-05,0.00015479799818680917
IRN,2040-2059,7.6469651241031333e-05,0.0001794255447549911
