region,year,mean,sdev
IOT,2000-2019,nan,nan
KIR,2000-2019,1.764203642520015e-06,5.2874793522010608e-05
ESP,2000-2019,1.6660326588340709e-07,6.6566488815941044e-06
MMR,2000-2019,4.5804998962556702e-06,2.6861188028381018e-05
KAZ,2000-2019,1.1531749853125449e-07,8.0116526302905825e-06
SUR,2000-2019,5.9953931231223183e-07,3.0901932621903208e-05
GRD,2000-2019,6.6642154747801416e-07,2.8202677717958266e-05
LBN,2000-2019,-7.6853999131309e-07,1.3604312037821145e-05
BFA,2000-2019,1.9179014471694297e-05,4.5175786928368531e-05
FUND-WEU,2000-2019,1.5197167929031282e-07,3.6590601104671507e-06
MEX,2000-2019,-2.2346316471278787e-07,1.0814858221592707e-05
DEU,2000-2019,5.0053618822373507e-07,3.5807272004727959e-06
BGD,2000-2019,5.5159224491728909e-06,3.0833712463884684e-05
UGA,2000-2019,-3.699683946657178e-06,1.970497248662886e-05
OMN,2000-2019,2.3463981945854837e-06,2.3086352823037553e-05
LCA,2000-2019,-3.1851024314338161e-08,2.327248604427163e-05
SJM,2000-2019,-3.4077121854065915e-06,3.4687050442123035e-05
ZAF,2000-2019,-1.4059916487889042e-06,1.1444374620312209e-05
SLV,2000-2019,-1.0320253372257262e-06,2.0702651141155171e-05
LBY,2000-2019,1.1348165468288347e-06,1.4965551930702188e-05
ITA,2000-2019,2.7645043888057203e-07,6.7886899931764585e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-2.8051511643307182e-06,8.0462996869001608e-06
FUND-ANZ,2000-2019,1.0406299529349281e-06,5.9524989858816937e-06
STP,2000-2019,-2.1962739613193572e-06,1.6385981509813684e-05
ARE,2000-2019,4.7832350320341746e-06,2.7791338635922176e-05
MUS,2000-2019,7.3066639206482841e-07,1.4102747158537363e-05
FUND-EEU,2000-2019,-1.017306831540732e-06,6.0177049115644819e-06
MDA,2000-2019,-3.4811937813186123e-06,1.3248943148069357e-05
MCO,2000-2019,-1.3430951304021531e-06,8.6877043697358742e-06
MLT,2000-2019,-1.6470226776424038e-07,1.2628852733831867e-05
KO-,2000-2019,-2.396685505962925e-06,9.3095185121864546e-06
IRQ,2000-2019,3.124093682231765e-05,4.4177205261001454e-05
SOM,2000-2019,9.9600744054558985e-06,3.0885796059026877e-05
ATG,2000-2019,1.5393376951805246e-06,2.509884096101356e-05
GGY,2000-2019,-9.8027196931163149e-07,7.1712034392354264e-06
FUND-SEA,2000-2019,9.0737565368697228e-07,2.1413414781601592e-05
TUR,2000-2019,2.9570387104073672e-07,9.9086611045185553e-06
NIC,2000-2019,-3.294137952923413e-10,2.5757004300377821e-05
PSE,2000-2019,-3.0424111013457548e-06,1.8180782030284689e-05
PCN,2000-2019,-4.2674025656807969e-07,8.8386073744493961e-06
MAC,2000-2019,-1.3909055855144448e-06,1.8743403550278365e-05
BTN,2000-2019,-2.3837973018662921e-06,8.3061136895047334e-06
GIB,2000-2019,-4.7658532594973949e-07,1.130630793726118e-05
TKM,2000-2019,5.4044879954642158e-06,1.6338185416309305e-05
NIU,2000-2019,-2.1866643925393857e-06,1.3651695980320649e-05
HKG,2000-2019,-1.0666497065876619e-06,1.7856330020090723e-05
MLI,2000-2019,1.938388613818828e-05,4.5881370923575841e-05
BOL,2000-2019,-1.7301204357254849e-06,1.4781947761028441e-05
BMU,2000-2019,4.7005123115801391e-07,1.6993870453019236e-05
MRT,2000-2019,1.4849894815016323e-05,3.6691130857395135e-05
TTO,2000-2019,-7.6868795896810306e-07,2.7960352225652701e-05
GUY,2000-2019,1.8590146225474916e-06,3.8818188140886442e-05
BLM,2000-2019,-1.8838803692644709e-08,1.6627897408379848e-05
SVN,2000-2019,4.7050799848126938e-08,4.233455109211521e-06
CUW,2000-2019,4.5128274715521016e-06,2.9305126493999979e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,1.5971927074555477e-06,1.2643237762596357e-05
MOZ,2000-2019,1.8829615994321676e-06,2.1982531231875106e-05
IMN,2000-2019,-8.6187744232041485e-07,6.2133050018055208e-06
CHE,2000-2019,7.1352554171407891e-08,5.0411670166428022e-06
COG,2000-2019,-1.5037808768933633e-06,2.3808805079616108e-05
TUV,2000-2019,2.1483415987158845e-06,3.8156916683257566e-05
VIR,2000-2019,1.2926904676666316e-06,2.1888500086148433e-05
HUN,2000-2019,-4.3750496867362954e-07,6.0162707595634842e-06
SPM,2000-2019,-3.9931956193163935e-06,9.7420576098859297e-06
FUND-SAS,2000-2019,7.6437832292075557e-06,2.513269058386267e-05
GRC,2000-2019,-3.3336671265010166e-08,1.0870813732399135e-05
JPN,2000-2019,4.1326149759492885e-07,6.8483045528603963e-06
CHL,2000-2019,-7.6185125415669787e-07,5.2717736899897527e-06
AUT,2000-2019,3.3852398864563086e-07,5.3352079939323044e-06
LKA,2000-2019,1.653514742877051e-06,2.2088066027086314e-05
NCL,2000-2019,-3.5736321638506217e-07,1.1342697315053885e-05
FUND-SIS,2000-2019,8.4809185161531804e-07,1.9128361279721675e-05
FLK,2000-2019,-7.4705627313182173e-07,4.2276029517565692e-06
NRU,2000-2019,1.8366961517829679e-06,5.0938328918756841e-05
BLZ,2000-2019,3.2875497479018941e-08,2.4565315566836398e-05
FRO,2000-2019,-3.4381901887730169e-08,5.7350821902290999e-06
GEO,2000-2019,-1.843223453060301e-06,1.0936137168319541e-05
ALB,2000-2019,-1.5912541695561745e-06,9.6407207268534008e-06
TKL,2000-2019,3.8199590613428767e-06,4.9317469195469914e-05
VEN,2000-2019,1.2902430042785284e-07,2.3695875670017684e-05
MDG,2000-2019,-7.2940655332125006e-06,1.7082824472812884e-05
EST,2000-2019,-1.8445523786212893e-06,7.7657688052669658e-06
SGP,2000-2019,-3.8126140326330714e-06,3.6877362656191745e-05
FUND-FSU,2000-2019,-8.0352240403517577e-07,7.6358737419209429e-06
FRA,2000-2019,3.6842119451725348e-07,3.780624364100576e-06
NPL,2000-2019,5.3794339302136401e-07,1.9641362751600832e-05
KOR,2000-2019,4.2353009668278861e-07,5.6041551730555708e-06
ARM,2000-2019,-1.6967811369166486e-06,1.0348469580700496e-05
ARG,2000-2019,-3.8262542971849312e-07,9.5620054675759914e-06
ASM,2000-2019,-1.1347066840963636e-06,1.5626074188076031e-05
IDN,2000-2019,-1.1243008623546975e-06,2.4049036800311892e-05
SVK,2000-2019,-5.1929720337298256e-07,4.7797537331635453e-06
CZE,2000-2019,-2.1680570965137338e-07,4.0707016658875282e-06
CYM,2000-2019,2.1177457747955036e-06,2.4889001316107181e-05
TCA,2000-2019,2.1564865459430088e-06,1.8997064686454728e-05
MHL,2000-2019,1.7260427098041378e-06,2.6644763815802698e-05
MNE,2000-2019,-1.6644465162114038e-06,7.6081615643019547e-06
FSM,2000-2019,5.5391548756746915e-07,2.6246705700882407e-05
PRY,2000-2019,1.4470867372623987e-06,3.137252999487127e-05
PAN,2000-2019,-1.3160489164479161e-06,2.9527035073893826e-05
HND,2000-2019,-2.3837307071772322e-06,2.0180289012188733e-05
AND,2000-2019,-1.978432559875473e-06,6.9471635995777416e-06
BHS,2000-2019,-5.3983796470493827e-07,2.3120111790304233e-05
SHN,2000-2019,2.2536708962051422e-07,6.7820918126001654e-06
TON,2000-2019,-1.8724691514720344e-06,1.1520384606243004e-05
MAF,2000-2019,1.7273964280354216e-06,2.5399030392267078e-05
CRI,2000-2019,-7.9792112360446927e-07,2.0015369436550119e-05
AUS,2000-2019,1.1265932314581917e-06,7.1160188035672011e-06
BES,2000-2019,1.312524502844562e-07,1.9868046893408739e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-6.1506592533084461e-07,1.9410039435590958e-05
TCD,2000-2019,1.2083037279955432e-05,4.379780020906025e-05
POL,2000-2019,-8.0740965327188091e-07,5.196123260382212e-06
SWE,2000-2019,-1.8198174458175481e-06,8.5715121587531481e-06
SAU,2000-2019,8.5286761281311342e-06,2.8944098834134689e-05
UZB,2000-2019,2.3273932359030587e-06,1.3979887804304898e-05
THA,2000-2019,4.2043124678792508e-06,3.0987586523638136e-05
MSR,2000-2019,8.4891232012840452e-07,2.1843455804505502e-05
NLD,2000-2019,6.4111776014134115e-07,3.642836194063939e-06
COM,2000-2019,4.3568444861124616e-06,2.0939250730617668e-05
CUB,2000-2019,-1.9027121988045923e-09,2.5311002708812001e-05
SWZ,2000-2019,-3.2258886321263953e-06,1.4792055805904585e-05
ESH,2000-2019,-1.627727353939556e-06,1.5612953794418428e-05
BRN,2000-2019,-6.9820571265471673e-06,3.4033988905044133e-05
NZL,2000-2019,5.8851395573736639e-07,4.369394802835075e-06
YEM,2000-2019,-1.9917283933914253e-06,1.6598839308121124e-05
JEY,2000-2019,-1.0881225968323687e-06,7.2277533458378487e-06
AIA,2000-2019,1.6632083933659336e-06,2.4645062172511417e-05
NFK,2000-2019,-1.2380256825429772e-06,6.9039078075246515e-06
MAR,2000-2019,-7.4036690405041429e-07,1.1448050949877007e-05
BIH,2000-2019,-2.1226986799807074e-06,7.9484994341233327e-06
URY,2000-2019,-2.2244278006616857e-07,6.7513235391227994e-06
CL-,2000-2019,nan,nan
